WeekNumber,GameID,Season,TeamID,Team,PlayerID,G,GS,Championships,ChampionshipYears,MadePlayoffs,Wins,Losses,Ties,WinPct,Round1Wins,Round1Losses,Rounds1WinPct,Round2Wins,Round2Losses,Round2WinPct,Round3Wins,Round3Losses,Round3WinPct,ChampionshipWins,ChampionshipLosses,ChampionshipWinPct,ELORating,Plays,RushAtt,Catches,PassAtt,PassCmp,PassInt,PassYds,PassYdsAgainst,TotalYdsAgainst,TotalYds,RushYdsAgainst,PassTD,PassRating,PassingAttemptsPerGame,PassingYardsPerAttempt,PassingYardsPerCompletion,SackPct,PassingYdsPerGame,RushYds,RecYds,RushTD,RecTD,RunLong,PassLong,RecLong,PuntLong,KRLong,PRLong,FGLong,Int,IntReturnYds,Fumbles,FumblesLost,FumReturnYds,Pancakes,MissedTackles,DroppedPasses,PassesDefensed,SacksAllowed,MissedBlocks,TeamOwner,Conference,WasSacked,SackedYards,Tackles,TFL,Sacks,Hurries,Knockdowns,Safeties,ForcedFumbles,FumblesRecovered,DefensiveTD,BlockedFG,BlockedPAT,BlockedPunt,Penalties,PenaltyYds,Punts,PuntYds,PuntsInside20,PuntReturns,PuntReturnYds,PuntReturnTD,KickoffReturns,KickoffReturnYds,KickoffReturnTD,FGA_U20,FGA_2029,FGA_3039,FGA_4049,FGA_50,FGM_U20,FGM_2029,FGM_3039,FGM_4049,FGM_50,FGA,FGM,XPA,XPM,POG,POW,POY,POYYears,ProBowl,ProBowlYears,MVP,MVPYears,PlayoffMVP,PlayoffMVPYears,ROY,ROYYears,RushAvg,PassAvg,PassPct,RecAvg,FGPct,XPPct,PuntAvg,PuntReturnAvg,KickReturnAvg,RushingAttPerGame,RushingYdsPerGame,RushFDPct,CatchesPerGame,ReceivingYdsPerGame,RecFDPct,KickingPoints,Points,PointsFor,PointsAgainst,Rush20,Rush40,RushFD,Pass20,Pass40,PassFD,Rec20,Rec40,RecFD,CtA,Tar,DTar,Job
,0,1990,12,DET,136285,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,44,32,0,283,145,235,311,90,2,104.6,44,6.4,8.8,6.4,283,28,283,0,2,6,45,45,55,34,0,18,0,0,2,2,0,29,4,3,3,2,8,,,3,19,43,2,1,4,2,0,0,0,0,0,0,0,0,0,5,222,2,0,0,0,4,89,0,1,0,0,0,0,1,0,0,0,0,1,1,2,2,0,0,0,,0,,0,,0,,0,,1.4,6.4,72.7,8.8,100,100,44.4,0,22.2,20,28,10,32,283,43.8,5,17,17,21,0,0,2,1,1,14,1,1,14,25,43,30,
,0,1988,18,BAL,136373,17,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,285,408,285,11,3029,4406,7864,6316,3458,25,100.4,24,7.4,10.6,2.6,178.2,3287,3029,28,25,76,58,58,69,42,20,57,13,215,23,10,50,450,117,22,64,3,113,,,11,84,870,69,23,75,35,0,25,28,2,1,0,0,102,898,70,3401,32,19,146,0,93,2028,0,1,5,8,8,6,1,4,8,5,5,28,23,52,49,17,0,0,,0,,0,,0,,0,,5.2,7.4,69.9,10.6,82.1,94.2,48.6,7.7,21.8,37.2,193.4,23.4,16.8,178.2,43.5,118,448,452,529,22,5,148,31,7,124,31,7,124,429,1006,0,Defensive Coordinator
,0,1989,18,BAL,136373,17,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,289,406,289,8,3032,3648,5197,5670,1549,21,101.5,23.9,7.5,10.5,5.1,178.4,2638,3032,18,21,60,54,54,70,103,20,52,13,140,12,3,72,436,73,8,89,11,75,,,22,174,775,82,35,106,44,1,22,21,3,0,0,1,86,692,67,3114,24,38,264,0,60,1400,1,0,5,14,19,7,0,4,12,14,4,45,34,41,40,25,0,0,,0,,0,,0,,0,,4.2,7.5,71.2,10.5,75.6,97.6,46.5,6.9,23.3,37,155.2,20.2,17,178.4,46.7,142,400,404,299,17,7,127,31,3,135,31,3,135,403,1032,0,Defensive Coordinator
,0,1990,18,BAL,136373,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18,26,18,0,145,283,311,235,28,2,108.7,26,5.6,8.1,3.7,145,90,145,1,2,20,27,27,66,36,1,0,0,0,0,0,8,39,6,1,5,0,2,,,1,5,53,4,3,8,1,0,2,2,0,0,0,0,5,45,7,334,3,2,1,0,4,122,0,0,0,0,1,0,0,0,0,0,0,1,0,3,3,2,0,0,,0,,0,,0,,0,,3.1,5.6,69.2,8.1,0,100,47.7,0.5,30.5,29,90,24.1,18,145,27.8,3,21,21,17,0,0,7,1,0,5,1,0,5,41,24,52,
,0,1988,17,CHC,137260,17,0,0,,1,10,7,0,0.588,1,0,1,0,1,0,0,0,0,0,0,0,0,0,481,358,542,358,11,3941,3270,4906,5770,1636,19,90.7,31.9,7.3,11,7,231.8,1829,3941,17,19,55,83,83,63,36,57,52,9,185,12,4,11,403,72,21,58,26,134,,,41,308,781,100,57,91,37,0,9,11,2,0,0,0,108,933,79,3554,27,41,295,0,69,1506,0,1,11,16,8,2,1,9,16,7,1,38,34,36,36,19,0,0,,0,,0,,0,,0,,3.8,7.3,66.1,11,89.5,100,45,7.2,21.8,28.3,107.6,17.5,21.1,231.8,42.5,138,366,368,303,14,4,84,45,8,152,45,8,152,349,1108,0,Head Coach
,0,1989,17,CHC,137260,17,0,0,,0,3,14,0,0.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,390,608,390,11,3780,3874,6436,5246,2562,28,89.3,35.8,6.2,9.7,9.8,222.4,1466,3780,8,28,40,73,73,64,41,67,49,11,194,16,8,12,421,109,27,92,39,138,,,66,494,765,61,34,117,25,0,11,12,0,0,0,0,96,811,89,3935,27,25,177,0,92,1979,0,0,7,4,7,1,0,7,4,6,0,19,17,36,34,7,0,0,,0,,0,,0,,0,,4,6.2,64.1,9.7,89.5,94.4,44.2,7.1,21.5,21.3,86.2,21.8,22.9,222.4,39.7,85,301,301,551,7,0,79,33,6,155,33,6,155,413,1266,0,Head Coach
,0,1990,17,CHC,137260,1,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,18,30,18,0,163,294,425,281,131,0,74.7,30,5.4,9.1,11.8,163,118,163,2,0,23,33,33,61,37,0,37,0,0,1,0,0,24,5,1,2,1,8,,,4,29,46,3,1,3,1,0,0,1,0,0,0,0,4,28,4,181,2,0,0,0,7,193,0,0,1,1,0,0,0,1,1,0,0,2,2,2,2,0,0,0,,0,,0,,0,,0,,4.7,5.4,60,9.1,100,100,45.2,0,27.6,25,118,24,18,163,27.8,8,20,20,45,1,0,6,1,0,5,1,0,5,23,30,28,
,0,1988,3,GB,140305,17,0,0,,0,9,8,0,0.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,312,462,312,15,3467,2837,5267,5988,2430,26,94.9,27.2,7.5,11.1,6.3,203.9,2521,3467,20,26,46,76,76,61,37,67,50,8,104,25,15,9,469,66,15,45,15,91,,,31,241,870,90,25,73,30,0,11,15,1,0,0,0,76,596,65,2933,25,26,174,0,72,1551,0,2,9,5,8,4,2,7,3,6,1,28,19,46,45,17,0,0,,0,,0,,0,,0,,4.8,7.5,67.5,11.1,67.9,97.8,45.1,6.7,21.5,30.9,148.3,23.6,18.4,203.9,45.2,102,384,384,330,15,1,124,42,9,141,42,9,141,362,1003,0,Head Coach
,0,1989,3,GB,140305,17,0,0,,0,5,12,0,0.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,348,649,348,5,3789,3902,6251,5428,2349,28,82.3,38.2,5.8,10.9,8.5,222.9,1639,3789,12,28,39,59,59,61,87,18,51,11,123,23,8,22,431,91,30,50,32,200,,,60,383,858,119,33,86,30,1,18,22,2,0,0,0,108,970,109,4852,40,31,162,0,95,2248,0,0,4,6,11,7,0,3,5,7,4,28,19,42,42,9,0,0,,0,,0,,0,,0,,4,5.8,53.6,10.9,67.9,100,44.5,5.2,23.7,23.9,96.4,17,20.5,222.9,41.7,99,351,353,520,15,0,69,35,8,145,35,8,145,399,1199,0,Head Coach
,0,1990,3,GB,140305,1,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,14,21,14,1,233,336,392,346,56,2,115.8,21,11.1,16.6,0,233,113,233,2,2,17,56,56,50,40,2,0,0,0,0,0,0,34,0,0,1,0,4,,,0,0,50,2,4,4,1,0,2,0,0,0,0,0,4,40,5,216,3,1,2,0,5,116,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,,0,,0,,0,,0,,3.4,11.1,66.7,16.6,0,100,43.2,2,23.2,33,113,21.2,14,233,50,4,28,28,31,0,0,7,3,2,7,3,2,7,45,20,54,
,0,1988,18,BAL,140718,17,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,285,408,285,11,3029,4406,7864,6316,3458,25,100.4,24,7.4,10.6,2.6,178.2,3287,3029,28,25,76,58,58,69,42,20,57,13,215,23,10,50,450,117,22,64,3,113,,,11,84,870,69,23,75,35,0,25,28,2,1,0,0,102,898,70,3401,32,19,146,0,93,2028,0,1,5,8,8,6,1,4,8,5,5,28,23,52,49,17,0,0,,0,,0,,0,,0,,5.2,7.4,69.9,10.6,82.1,94.2,48.6,7.7,21.8,37.2,193.4,23.4,16.8,178.2,43.5,118,448,452,529,22,5,148,31,7,124,31,7,124,429,1006,0,OL Coach
,0,1989,18,BAL,140718,17,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,289,406,289,8,3032,3648,5197,5670,1549,21,101.5,23.9,7.5,10.5,5.1,178.4,2638,3032,18,21,60,54,54,70,103,20,52,13,140,12,3,72,436,73,8,89,11,75,,,22,174,775,82,35,106,44,1,22,21,3,0,0,1,86,692,67,3114,24,38,264,0,60,1400,1,0,5,14,19,7,0,4,12,14,4,45,34,41,40,25,0,0,,0,,0,,0,,0,,4.2,7.5,71.2,10.5,75.6,97.6,46.5,6.9,23.3,37,155.2,20.2,17,178.4,46.7,142,400,404,299,17,7,127,31,3,135,31,3,135,403,1032,0,OL Coach
,0,1990,18,BAL,140718,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18,26,18,0,145,283,311,235,28,2,108.7,26,5.6,8.1,3.7,145,90,145,1,2,20,27,27,66,36,1,0,0,0,0,0,8,39,6,1,5,0,2,,,1,5,53,4,3,8,1,0,2,2,0,0,0,0,5,45,7,334,3,2,1,0,4,122,0,0,0,0,1,0,0,0,0,0,0,1,0,3,3,2,0,0,,0,,0,,0,,0,,3.1,5.6,69.2,8.1,0,100,47.7,0.5,30.5,29,90,24.1,18,145,27.8,3,21,21,17,0,0,7,1,0,5,1,0,5,41,24,52,
,0,1988,4,OAK,144598,17,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,153,277,153,5,2451,3203,5898,5560,2695,28,111.2,16.3,8.8,16,17.1,144.2,3109,2451,20,28,76,60,60,60,41,59,55,17,450,16,8,13,499,105,21,62,37,85,,,57,425,917,111,27,79,27,0,17,16,6,0,0,1,100,923,92,4167,33,23,236,0,78,1859,0,2,6,10,7,5,2,6,5,5,5,30,23,52,51,13,0,0,,0,,0,,0,,0,,4.8,8.8,55.2,16,76.7,98.1,45.3,10.3,23.8,38.1,182.9,18.7,9,144.2,51.6,120,444,448,410,22,5,121,42,11,79,42,11,79,434,909,0,DL Coach
,0,1989,4,OAK,144598,17,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,305,497,305,15,3307,3839,6297,6381,2458,22,83.1,29.2,6.7,10.8,5.7,194.5,3074,3307,19,22,62,57,57,59,108,65,49,11,110,23,8,1,536,115,28,82,16,120,,,30,204,914,77,33,119,45,0,10,20,2,0,0,1,126,1018,99,4116,31,31,328,0,85,2043,2,4,5,14,11,1,3,5,12,6,0,35,26,45,45,14,0,0,,0,,0,,0,,0,,5.1,6.7,61.4,10.8,74.3,100,41.6,10.6,24,35.8,180.8,23.2,17.9,194.5,41.3,123,393,393,444,30,5,141,36,6,126,36,6,126,461,1222,0,DL Coach
,0,1990,4,OAK,144598,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,17,29,17,2,175,326,548,256,222,0,47.3,29,6,10.3,6.5,175,81,175,0,0,24,38,38,59,40,0,48,0,0,0,0,0,21,1,3,2,1,9,,,2,17,55,1,3,8,1,0,1,0,0,0,0,0,6,62,7,310,1,1,-4,0,8,175,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,,0,,0,,0,,0,,2.9,6,58.6,10.3,100,0,44.3,-4,21.9,28,81,14.3,17,175,35.3,3,3,3,49,1,0,4,2,0,6,2,0,6,33,29,43,
,0,1988,7,CIN,153662,17,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,349,508,349,13,3873,2769,4792,5937,2023,30,100.1,29.9,7.6,11.1,5,227.8,2064,3873,19,30,47,74,74,62,96,62,53,12,205,19,8,30,463,84,19,76,10,120,,,27,227,789,94,19,101,29,0,22,23,4,0,0,1,91,789,84,3645,30,38,289,0,68,1625,1,3,8,6,9,2,3,7,5,7,2,28,24,52,52,19,0,0,,0,,0,,0,,0,,4,7.6,68.7,11.1,85.7,100,43.4,7.6,23.9,30.6,121.4,18.4,20.5,227.8,46.4,124,448,450,270,18,2,96,39,8,162,39,8,162,346,1086,0,Defensive Coordinator
,0,1989,7,CIN,153662,17,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,291,672,291,15,3151,3659,6870,4011,3211,15,55.8,39.5,4.7,10.8,10.2,185.4,860,3151,2,15,31,72,72,59,103,19,46,15,275,20,7,3,470,133,65,89,44,270,,,76,499,874,71,19,119,35,0,12,18,0,0,0,1,96,851,139,6057,38,25,118,0,97,2231,1,2,2,7,7,4,2,2,5,6,0,22,15,18,17,2,0,0,,0,,0,,0,,0,,2.5,4.7,43.3,10.8,68.2,94.4,43.6,4.7,23,20.2,50.6,12.8,17.1,185.4,44,62,170,170,517,3,0,44,34,7,128,34,7,128,458,1402,0,Defensive Coordinator
,0,1990,7,CIN,153662,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,24,29,24,0,294,163,281,425,118,4,148.5,29,10.1,12.2,3.3,294,131,294,1,4,27,71,71,40,108,12,45,0,0,0,0,0,31,4,0,3,1,3,,,1,7,45,6,4,7,2,0,1,0,0,0,0,0,5,42,2,78,0,1,12,0,2,108,1,0,0,0,1,0,0,0,0,1,0,1,1,6,6,2,0,0,,0,,0,,0,,0,,4.7,10.1,82.8,12.2,100,100,39,12,54,28,131,28.6,24,294,29.2,9,45,45,20,2,0,8,4,1,7,4,1,7,20,30,34,
,0,1988,13,MIN,155411,17,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693,227,331,227,5,3238,3156,5948,6326,2792,20,113.8,19.5,9.8,14.3,6.8,190.5,3088,3238,33,20,50,87,87,61,95,66,56,12,91,7,4,14,591,91,13,76,7,57,,,24,197,757,77,16,103,36,0,12,9,1,0,0,0,90,763,73,3321,33,35,381,0,78,1817,1,1,10,9,9,6,1,8,9,4,4,35,26,54,52,19,0,0,,0,,0,,0,,0,,4.5,9.8,68.6,14.3,74.3,96.3,45.5,10.9,23.3,40.8,181.6,21.2,13.4,190.5,55.1,130,460,462,415,16,2,147,50,11,125,50,11,125,324,866,0,LB Coach
,0,1989,13,MIN,155411,17,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,244,378,244,6,3467,3841,5715,6002,1874,22,106.9,22.2,9.2,14.2,10.4,203.9,2535,3467,27,22,57,72,72,61,43,35,49,8,143,11,8,28,623,56,20,91,26,95,,,44,326,737,76,29,108,58,0,19,11,1,0,0,0,70,581,69,3166,31,33,302,0,71,1513,0,3,4,14,13,2,3,3,11,10,0,36,27,49,47,15,0,0,,0,,0,,0,,0,,4.2,9.2,64.6,14.2,75,95.9,45.9,9.2,21.3,35.4,149.1,21.6,14.4,203.9,51.2,128,428,428,359,10,2,130,52,9,125,52,9,125,397,1034,0,LB Coach
,0,1990,13,MIN,155411,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,24,13,1,292,338,397,371,59,3,120.1,24,12.2,22.5,22.6,292,79,292,1,3,28,83,83,52,38,0,0,0,0,1,1,0,53,4,0,6,5,6,,,7,47,50,7,1,7,1,0,0,0,0,0,0,0,8,54,5,217,1,0,0,0,5,134,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,,0,,0,,0,,0,,2.9,12.2,54.2,22.5,0,75,43.4,0,26.8,27,79,11.1,13,292,53.8,3,27,27,35,1,0,3,6,2,7,6,2,7,31,20,46,
,0,1988,13,MIN,156310,17,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693,227,331,227,5,3238,3156,5948,6326,2792,20,113.8,19.5,9.8,14.3,6.8,190.5,3088,3238,33,20,50,87,87,61,95,66,56,12,91,7,4,14,591,91,13,76,7,57,,,24,197,757,77,16,103,36,0,12,9,1,0,0,0,90,763,73,3321,33,35,381,0,78,1817,1,1,10,9,9,6,1,8,9,4,4,35,26,54,52,19,0,0,,0,,0,,0,,0,,4.5,9.8,68.6,14.3,74.3,96.3,45.5,10.9,23.3,40.8,181.6,21.2,13.4,190.5,55.1,130,460,462,415,16,2,147,50,11,125,50,11,125,324,866,0,Offensive Coordinator
,0,1989,13,MIN,156310,17,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,244,378,244,6,3467,3841,5715,6002,1874,22,106.9,22.2,9.2,14.2,10.4,203.9,2535,3467,27,22,57,72,72,61,43,35,49,8,143,11,8,28,623,56,20,91,26,95,,,44,326,737,76,29,108,58,0,19,11,1,0,0,0,70,581,69,3166,31,33,302,0,71,1513,0,3,4,14,13,2,3,3,11,10,0,36,27,49,47,15,0,0,,0,,0,,0,,0,,4.2,9.2,64.6,14.2,75,95.9,45.9,9.2,21.3,35.4,149.1,21.6,14.4,203.9,51.2,128,428,428,359,10,2,130,52,9,125,52,9,125,397,1034,0,Offensive Coordinator
,0,1990,13,MIN,156310,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,24,13,1,292,338,397,371,59,3,120.1,24,12.2,22.5,22.6,292,79,292,1,3,28,83,83,52,38,0,0,0,0,1,1,0,53,4,0,6,5,6,,,7,47,50,7,1,7,1,0,0,0,0,0,0,0,8,54,5,217,1,0,0,0,5,134,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,,0,,0,,0,,0,,2.9,12.2,54.2,22.5,0,75,43.4,0,26.8,27,79,11.1,13,292,53.8,3,27,27,35,1,0,3,6,2,7,6,2,7,31,20,46,
,0,1988,5,BUF,157706,17,0,0,,1,11,6,0,0.647,0,0,0,1,0,1,0,1,0,0,0,0,0,0,741,273,386,273,8,2753,2941,5797,6402,2856,26,104.6,22.7,7.1,10.1,2.8,161.9,3649,2753,32,26,64,81,81,58,40,19,52,14,214,23,10,61,403,97,16,46,3,75,,,11,81,891,92,48,57,35,0,28,27,1,0,0,1,98,862,73,3162,28,34,240,0,77,1668,0,3,13,8,8,3,3,12,5,5,3,35,28,57,53,23,0,0,,0,,0,,0,,0,,4.9,7.1,70.7,10.1,80,93,43.3,7.1,21.7,43.6,214.6,25,16.1,161.9,38.5,137,491,491,391,24,3,185,26,9,105,26,9,105,346,888,0,Head Coach
,0,1989,5,BUF,157706,17,0,0,,1,11,6,0,0.647,0,0,0,1,0,1,0,1,0,0,0,0,0,0,598,317,518,317,10,3260,3460,4724,6022,1264,30,90.6,30.5,6.3,10.3,4.4,191.8,2762,3260,21,30,52,63,63,60,37,65,53,14,307,24,13,28,474,52,25,75,3,123,,,24,155,791,89,110,104,44,2,26,25,3,0,0,1,83,761,86,3764,27,45,327,1,61,1254,0,1,12,8,10,7,1,9,7,5,3,38,25,53,52,30,0,0,,0,,0,,0,,0,,4.6,6.3,61.2,10.3,65.8,98.1,43.8,7.3,20.6,35.2,162.5,20.9,18.6,191.8,42.9,127,457,463,266,24,3,125,32,5,136,32,5,136,364,1089,0,Head Coach
,0,1990,5,BUF,157706,1,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,27,37,27,0,338,292,371,397,79,3,128,37,9.1,12.5,2.6,338,59,338,0,3,20,39,39,52,36,16,45,1,9,0,0,0,22,3,1,4,0,7,,,1,4,43,6,7,1,8,1,1,1,0,0,0,0,5,35,5,206,1,4,43,0,5,128,0,0,0,2,2,0,0,0,2,2,0,4,4,3,3,2,0,0,,0,,0,,0,,0,,2,9.1,73,12.5,100,100,41.2,10.8,25.6,30,59,16.7,27,338,48.1,15,33,35,27,0,0,5,5,0,13,5,0,13,16,37,23,
,0,1988,19,WAS,158514,17,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,251,407,251,13,2625,3421,6965,5428,3544,19,82.6,23.9,6.4,10.5,6.9,154.4,2803,2625,21,19,55,49,49,62,43,17,48,9,110,16,9,34,396,115,21,48,17,144,,,30,206,861,88,10,67,22,1,18,16,1,0,0,1,93,708,82,3820,32,25,189,0,97,2393,0,1,3,6,17,2,1,1,3,8,0,29,13,39,38,10,0,0,,0,,0,,0,,0,,4.2,6.4,61.7,10.5,44.8,97.4,46.6,7.6,24.7,38.8,164.9,21.5,14.8,154.4,41.8,77,323,327,541,11,2,142,28,3,105,28,3,105,348,910,0,RB and Receivers Coach
,0,1989,19,WAS,158514,17,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,292,482,292,15,3137,4150,5930,5864,1780,19,79.9,28.4,6.5,10.7,6.9,184.5,2727,3137,16,19,56,66,66,61,43,18,52,7,104,12,9,47,481,89,23,63,21,149,,,36,221,790,92,45,86,40,0,21,11,3,1,0,0,110,874,70,3122,23,30,174,0,77,1637,0,3,8,9,7,4,3,6,6,5,2,31,22,38,38,16,0,0,,0,,0,,0,,0,,5,6.5,60.6,10.7,71,100,44.6,5.8,21.3,32.1,160.4,22.9,17.2,184.5,45.5,104,332,332,439,22,7,125,28,9,133,28,9,133,426,1089,0,RB and Receivers Coach
,0,1990,19,WAS,158514,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,19,34,19,0,263,273,379,352,106,2,100.5,34,7.7,13.8,0,263,89,263,1,2,33,36,36,53,42,19,37,0,0,0,0,22,22,3,2,5,0,11,,,0,0,55,5,4,4,1,0,3,2,0,0,0,0,5,40,5,203,4,2,34,0,3,70,0,1,0,2,0,0,1,0,2,0,0,3,3,3,3,2,0,0,,0,,0,,0,,0,,3.2,7.7,55.9,13.8,100,100,40.6,17,23.3,28,89,17.9,19,263,52.6,12,30,30,24,1,0,5,4,0,10,4,0,10,31,35,44,
,0,1988,2,MIA,163251,17,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,323,469,323,10,4011,3099,5703,5994,2604,36,111.8,27.6,8.6,12.4,5.8,235.9,1983,4011,16,36,75,72,72,62,34,17,47,7,150,18,8,15,400,119,11,67,7,99,,,29,220,835,108,30,79,36,1,15,17,1,0,0,0,98,851,77,3581,31,26,60,0,72,1435,0,1,5,7,6,2,1,4,4,6,0,21,15,49,49,17,0,0,,0,,0,,0,,0,,4.3,8.6,68.9,12.4,71.4,100,46.5,2.3,19.9,27.4,116.6,17.8,19,235.9,42.7,94,412,420,386,15,4,83,51,15,138,51,15,138,348,1016,0,Defensive Coordinator
,0,1989,2,MIA,163251,17,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,389,580,389,14,4514,3817,5922,5975,2105,33,99.3,34.1,7.8,11.6,8.1,265.5,1461,4514,12,33,57,77,77,54,35,18,52,13,182,6,2,37,503,93,20,73,20,136,,,51,427,784,55,51,85,48,0,16,11,2,0,0,0,104,875,86,3567,25,28,167,0,68,1439,0,2,5,5,14,9,2,4,5,9,4,35,24,46,45,16,0,0,,0,,0,,0,,0,,3.7,7.8,67.1,11.6,68.6,97.8,41.5,6,21.2,23.5,85.9,16.5,22.9,265.5,44.5,117,399,401,383,5,2,66,56,16,173,56,16,173,411,1239,0,Defensive Coordinator
,0,1990,2,MIA,163251,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,15,25,15,0,189,303,423,270,120,1,96.9,25,7.6,12.6,16.7,189,81,189,1,1,14,75,75,65,20,13,49,0,0,0,0,0,19,6,1,3,1,7,,,5,44,48,5,3,6,1,0,0,0,0,0,0,0,3,8,7,363,5,1,13,0,2,36,0,0,0,1,1,0,0,0,1,1,0,2,2,1,1,0,0,0,,0,,0,,0,,0,,3,7.6,60,12.6,100,100,51.9,13,18,27,81,14.8,15,189,46.7,7,19,19,27,0,0,4,2,1,7,2,1,7,36,25,44,
,0,1988,16,TB,164035,17,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,288,440,288,11,3527,3356,6204,5887,2848,24,97.8,25.9,8,12.2,10.2,207.5,2360,3527,11,24,68,87,87,62,42,21,53,8,142,21,12,3,399,131,27,81,35,133,,,50,390,843,84,21,105,27,1,7,13,1,0,0,2,97,753,102,4439,35,33,229,0,90,1785,0,0,5,7,10,4,0,5,6,7,2,26,20,36,35,12,0,0,,0,,0,,0,,0,,4.2,8,65.5,12.2,76.9,97.2,43.5,6.9,19.8,33.3,138.8,17.7,16.9,207.5,42.4,95,311,313,480,18,4,100,40,11,122,40,11,122,389,1062,0,QB Coach
,0,1989,16,TB,164035,17,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,376,561,376,10,4062,3558,6314,6062,2756,37,102.7,33,7.2,10.8,7.1,238.9,2000,4062,13,37,51,73,73,65,95,17,55,13,103,21,10,51,460,99,22,91,23,150,,,43,306,842,71,48,109,34,0,20,22,0,0,0,0,105,895,101,4515,33,30,211,0,77,1911,1,1,5,7,8,5,1,4,5,8,4,26,22,49,47,15,0,0,,0,,0,,0,,0,,4.2,7.2,67,10.8,84.6,95.9,44.7,7,24.8,27.9,117.6,20,22.1,238.9,35.1,113,419,423,397,13,3,95,49,9,132,49,9,132,387,1196,0,QB Coach
,0,1990,16,TB,164035,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,36,29,0,303,189,270,423,81,4,138.8,36,8.4,10.4,7.7,303,120,303,0,4,30,62,62,66,35,15,0,0,0,0,0,0,35,7,0,4,2,8,,,3,24,45,8,5,6,2,0,0,0,0,0,0,0,3,29,5,223,2,5,34,0,4,106,0,0,0,0,1,0,0,0,0,0,0,1,0,3,3,2,0,0,,0,,0,,0,,0,,5.5,8.4,80.6,10.4,0,100,44.6,6.8,26.5,22,120,22.7,29,303,31,3,27,27,19,2,0,5,4,2,9,4,2,9,17,37,27,
