WeekNumber,GameID,Season,TeamID,Team,PlayerID,G,GS,Championships,ChampionshipYears,MadePlayoffs,Wins,Losses,Ties,WinPct,Round1Wins,Round1Losses,Rounds1WinPct,Round2Wins,Round2Losses,Round2WinPct,Round3Wins,Round3Losses,Round3WinPct,ChampionshipWins,ChampionshipLosses,ChampionshipWinPct,ELORating,Plays,RushAtt,Catches,PassAtt,PassCmp,PassInt,PassYds,PassYdsAgainst,TotalYdsAgainst,TotalYds,RushYdsAgainst,PassTD,PassRating,PassingAttemptsPerGame,PassingYardsPerAttempt,PassingYardsPerCompletion,SackPct,PassingYdsPerGame,RushYds,RecYds,RushTD,RecTD,RunLong,PassLong,RecLong,PuntLong,KRLong,PRLong,FGLong,Int,IntReturnYds,Fumbles,FumblesLost,FumReturnYds,Pancakes,MissedTackles,DroppedPasses,PassesDefensed,SacksAllowed,MissedBlocks,TeamOwner,Conference,WasSacked,SackedYards,Tackles,TFL,Sacks,Hurries,Knockdowns,Safeties,ForcedFumbles,FumblesRecovered,DefensiveTD,BlockedFG,BlockedPAT,BlockedPunt,Penalties,PenaltyYds,Punts,PuntYds,PuntsInside20,PuntReturns,PuntReturnYds,PuntReturnTD,KickoffReturns,KickoffReturnYds,KickoffReturnTD,FGA_U20,FGA_2029,FGA_3039,FGA_4049,FGA_50,FGM_U20,FGM_2029,FGM_3039,FGM_4049,FGM_50,FGA,FGM,XPA,XPM,POG,POW,POY,POYYears,ProBowl,ProBowlYears,MVP,MVPYears,PlayoffMVP,PlayoffMVPYears,ROY,ROYYears,RushAvg,PassAvg,PassPct,RecAvg,FGPct,XPPct,PuntAvg,PuntReturnAvg,KickReturnAvg,RushingAttPerGame,RushingYdsPerGame,RushFDPct,CatchesPerGame,ReceivingYdsPerGame,RecFDPct,KickingPoints,Points,PointsFor,PointsAgainst,Rush20,Rush40,RushFD,Pass20,Pass40,PassFD,Rec20,Rec40,RecFD,CtA,Tar,Job
,0,1985,9,LON,,16,0,0,,1,11,5,0,0.688,0,0,0,1,0,1,0,1,0,0,0,0,1575,0,472,282,422,282,6,3472,3107,4735,5635,1628,27,107.5,26.4,8.2,12.3,15.6,217,2163,3472,15,27,75,52,52,59,35,76,56,10,104,28,13,21,563,71,30,44,47,74,Charlie B,,78,584,863,87,26,53,22,0,21,26,1,0,1,0,125,1144,79,3451,27,36,323,0,68,1386,0,1,5,11,11,5,1,3,9,5,4,33,22,40,39,19,0,0,,0,,0,,0,,0,,4.6,8.2,66.8,12.3,66.7,97.5,43.7,9,20.4,29.5,135.2,19.1,17.6,217,45,105,363,365,340,16,6,90,45,4,127,45,4,127,384,961,
,0,1986,9,LON,,16,0,0,,1,9,7,0,0.562,0,0,0,0,1,0,0,0,0,0,0,0,1511,0,510,340,512,340,11,3420,3678,5350,5589,1672,23,91.3,32,6.7,10.1,4.8,213.8,2169,3420,16,23,45,50,50,59,37,59,56,12,211,20,9,30,439,75,36,52,14,94,Charlie B,,26,197,818,108,31,44,34,1,21,24,4,0,0,1,98,840,79,3352,26,43,353,1,73,1512,0,3,8,11,13,2,2,7,8,8,2,37,27,42,40,16,0,0,,0,,0,,0,,0,,4.3,6.7,66.4,10.1,73,95.2,42.4,8.2,20.7,31.9,135.6,20.6,21.2,213.8,43.2,121,385,389,329,22,2,105,31,4,147,31,4,147,377,1042,
,0,1987,9,LON,,16,0,0,,1,8,8,0,0.5,1,0,1,0,1,0,0,0,0,0,0,0,1498,0,456,269,437,269,4,4814,3661,5738,6798,2077,41,126.7,27.3,11,17.9,8.6,300.9,1984,4814,21,41,70,83,83,57,34,19,52,9,204,13,5,31,625,76,28,57,25,95,Charlie B,,41,271,861,94,24,46,38,0,21,16,1,1,0,3,103,839,74,3077,23,24,140,0,78,1523,0,0,2,9,14,3,0,1,5,7,2,28,15,58,55,21,0,0,,0,,0,,0,,0,,4.4,11,61.6,17.9,53.6,94.8,41.6,5.8,19.5,28.5,124,17.8,16.8,300.9,48.3,100,478,480,418,12,3,81,74,26,130,74,26,130,430,1026,
,0,1988,10,IND,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chris Schoen,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0,1985,10,IND,,16,0,0,,0,8,8,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1508,0,572,239,355,239,10,2386,2802,4862,4496,2060,14,87.6,22.2,6.7,10,7.3,149.1,2110,2386,20,14,60,60,60,61,100,15,49,8,128,10,6,59,341,87,24,50,13,94,Mark Syms,,28,196,780,93,56,39,48,0,24,13,1,0,0,2,114,935,98,4348,39,32,229,0,62,1499,1,0,7,6,11,2,0,6,6,7,0,26,19,36,35,20,0,0,,0,,0,,0,,0,,3.7,6.7,67.3,10,73.1,97.2,44.4,7.2,24.2,35.8,131.9,14.2,14.9,149.1,35.6,92,308,308,302,19,8,81,22,3,85,22,3,85,278,770,
,0,1986,10,IND,,16,0,0,,0,4,12,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,1431,0,630,198,353,198,12,2104,3067,5134,4646,2067,15,73.7,22.1,6,10.6,5.4,131.5,2542,2104,19,15,47,63,63,61,96,29,57,4,10,10,5,12,436,66,23,39,6,115,Chris Schoen,,20,133,779,98,36,55,34,0,14,7,0,0,0,3,110,898,84,3733,31,29,214,0,82,1931,1,1,3,10,7,5,1,3,7,2,3,26,16,33,31,14,0,0,,0,,0,,0,,0,,4,6,56.1,10.6,61.5,93.9,44.4,7.4,23.5,39.4,158.9,17.3,12.4,131.5,43.9,79,289,291,391,20,4,109,23,4,87,23,4,87,336,811,
,0,1987,10,IND,,16,0,0,,1,8,8,0,0.5,1,0,1,0,1,0,0,0,0,0,0,0,1508,0,557,257,419,257,13,2903,2444,4159,4803,1715,12,78.7,26.2,6.9,11.3,5.4,181.4,1900,2903,20,12,80,75,75,62,37,67,53,11,306,9,2,12,479,62,26,54,11,112,Chris Schoen,,24,188,743,101,53,49,46,1,18,16,1,0,0,4,96,809,90,3946,27,36,269,0,49,1060,0,0,11,6,11,7,0,11,4,8,5,35,28,33,32,22,0,0,,0,,0,,0,,0,,3.4,6.9,61.3,11.3,80,97,43.8,7.5,21.6,34.8,118.8,13.3,16.1,181.4,52.1,116,314,316,213,10,3,74,26,3,134,26,3,134,300,858,
,0,1988,11,CHI,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matt Patterson,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0,1985,11,CHI,,16,0,0,,1,9,7,0,0.562,0,0,0,0,1,0,0,0,0,0,0,0,1521,0,636,274,395,274,8,2529,3389,5562,4925,2173,21,95.8,24.7,6.4,9.2,5.3,158.1,2396,2529,18,21,64,53,53,60,39,54,51,14,222,11,7,12,438,74,20,48,10,77,Matt Patterson,,22,167,838,120,23,57,38,0,25,14,3,0,0,1,101,868,108,4508,35,40,282,0,71,1567,0,1,4,12,11,3,1,3,10,7,2,31,23,38,33,16,0,0,,0,,0,,0,,0,,3.8,6.4,69.4,9.2,74.2,86.8,41.7,7,22.1,39.8,149.8,16.7,17.1,158.1,34.7,102,354,360,352,17,7,106,21,3,95,21,3,95,376,922,
,0,1986,11,CHI,,16,0,0,,0,5,11,0,0.312,0,0,0,0,0,0,0,0,0,0,0,0,1463,0,555,265,457,265,3,2646,2984,5395,4527,2411,14,82,28.6,5.8,10,6,165.4,1881,2646,13,14,49,42,42,60,97,18,52,5,107,10,3,34,384,98,25,56,18,111,Matt Patterson,,29,205,838,105,30,58,38,0,16,15,2,0,0,4,93,796,105,4578,34,36,228,0,74,1701,1,3,7,6,12,4,3,6,5,8,2,32,24,27,27,15,0,0,,0,,0,,0,,0,,3.4,5.8,58,10,75,100,43.6,6.3,23,34.7,117.6,15,16.6,165.4,48.3,99,279,279,337,11,1,83,22,1,128,22,1,128,323,915,
,0,1987,11,CHI,,16,0,0,,0,7,9,0,0.438,0,0,0,0,0,0,0,0,0,0,0,0,1478,0,594,232,381,232,5,2248,3404,6100,4501,2696,12,82.4,23.8,5.9,9.7,5.7,140.5,2253,2248,15,12,64,61,61,56,38,74,53,9,40,14,2,7,412,94,31,68,8,106,Matt Patterson,,23,163,852,96,25,57,44,1,15,21,1,0,0,3,100,832,115,4774,38,30,494,0,81,1920,0,1,7,12,10,6,1,5,8,6,3,36,23,26,26,13,0,0,,0,,0,,0,,0,,3.8,5.9,60.9,9.7,63.9,100,41.5,16.5,23.7,37.1,140.8,16,14.5,140.5,40.5,95,263,265,409,16,9,95,18,2,94,18,2,94,360,928,
,0,1988,12,DET,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nick Miller,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0,1985,12,DET,,16,0,0,,1,11,5,0,0.688,0,0,0,1,0,1,0,1,0,0,0,0,1558,0,644,283,441,283,5,2794,2785,4535,5545,1750,22,93.9,27.6,6.3,9.9,4.1,174.6,2751,2794,19,22,68,65,65,56,34,67,53,8,69,11,5,67,384,83,30,32,7,74,Nick Miller,,19,134,814,113,50,41,44,1,29,20,1,0,0,0,105,1005,97,3943,34,41,390,1,55,1024,0,2,5,12,13,3,2,4,9,5,2,35,22,42,41,21,0,0,,0,,0,,0,,0,,4.3,6.3,64.2,9.9,62.9,97.6,40.6,9.5,18.6,40.2,171.9,18,17.7,174.6,42.8,107,365,367,256,21,7,116,21,2,121,21,2,121,341,936,
,0,1986,12,DET,,16,0,0,,1,10,6,0,0.625,0,0,0,1,0,1,0,1,0,0,0,0,1530,0,609,285,442,285,6,3102,2773,4612,5658,1839,17,92.2,27.6,7,10.9,4.9,193.9,2556,3102,18,17,52,62,62,56,35,67,52,12,103,15,6,30,410,69,28,57,6,80,Nick Miller,,23,152,814,114,29,53,44,0,23,18,0,1,0,0,90,763,71,2756,28,36,248,0,60,1111,0,2,12,13,17,4,2,9,10,12,2,48,35,34,32,21,0,0,,0,,0,,0,,0,,4.2,7,64.5,10.9,72.9,94.1,38.8,6.9,18.5,38.1,159.8,18.9,17.8,193.9,49.8,137,347,349,264,18,5,115,29,8,142,29,8,142,320,916,
,0,1987,12,DET,,16,0,0,,1,12,4,0,0.75,0,0,0,1,0,1,1,0,1,0,1,0,1571,0,607,333,460,333,7,3830,3101,4685,6376,1584,30,112.5,28.8,8.3,11.5,3.8,239.4,2546,3830,24,30,59,66,66,62,38,18,54,5,165,15,7,4,433,80,23,63,7,75,Nick Miller,,18,138,789,106,38,52,50,1,16,14,3,1,0,0,96,902,76,3530,44,40,241,0,61,1168,0,2,10,11,9,4,2,9,9,7,2,36,29,55,54,24,0,0,,0,,0,,0,,0,,4.2,8.3,72.4,11.5,80.6,98.2,46.4,6,19.1,37.9,159.1,19.3,20.8,239.4,44.4,141,483,487,311,12,3,117,45,8,148,45,8,148,319,950,
,0,1988,13,MIN,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,River Foster,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0,1985,13,MIN,,16,0,0,,0,6,10,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,1464,0,570,291,440,291,6,2527,3198,5082,4920,1884,17,88.3,27.5,5.7,8.7,3.9,157.9,2393,2527,20,17,52,50,50,58,71,39,52,6,79,31,12,33,405,74,22,44,9,82,River Foster,,18,117,841,101,20,44,38,0,17,25,0,0,0,2,93,773,90,4060,33,33,213,0,72,1456,0,1,4,7,12,3,1,3,6,10,2,27,22,33,33,15,0,0,,0,,0,,0,,0,,4.2,5.7,66.1,8.7,81.5,100,45.1,6.5,20.2,35.6,149.6,19.8,18.2,157.9,38.8,99,321,325,354,21,1,113,10,2,113,10,2,113,377,970,
,0,1986,13,MIN,,16,0,0,,0,7,9,0,0.438,0,0,0,0,0,0,0,0,0,0,0,0,1486,0,569,245,379,245,5,2343,2821,5299,4587,2478,12,86.8,23.7,6.2,9.6,5.5,146.4,2244,2343,20,12,40,43,43,60,92,62,47,6,100,22,10,20,378,84,18,71,10,67,River Foster,,22,149,801,81,16,61,43,0,12,20,0,0,0,1,102,873,92,4074,35,30,285,0,73,1648,0,3,5,14,9,2,3,4,12,5,0,33,24,32,31,13,0,0,,0,,0,,0,,0,,3.9,6.2,64.6,9.6,72.7,96.9,44.3,9.5,22.6,35.6,140.2,19,15.3,146.4,40.4,103,295,295,349,24,0,108,18,1,99,18,1,99,322,873,
,0,1987,13,MIN,,16,0,0,,0,4,12,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,1438,0,603,211,380,211,3,2245,3615,6611,4679,2996,13,81.1,23.8,5.9,10.6,5,140.3,2434,2245,23,13,55,75,75,59,79,83,57,9,178,20,14,18,382,102,30,59,7,71,River Foster,,20,129,848,86,11,53,35,0,14,13,3,1,0,3,109,943,105,4661,42,35,440,1,88,2196,0,2,4,7,6,6,2,3,4,2,4,25,15,39,39,13,0,0,,0,,0,,0,,0,,4,5.9,55.5,10.6,60,100,44.4,12.6,25,37.7,152.1,16.3,13.2,140.3,42.7,84,324,324,475,18,6,98,19,5,90,19,5,90,359,921,
,0,1988,14,ATL,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Patrick Abrams,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0,1985,14,ATL,,16,0,0,,0,6,10,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,1468,0,591,190,321,190,12,2074,3704,5930,4655,2226,12,75.2,20.1,6.5,10.9,4.2,129.6,2581,2074,22,12,81,73,73,59,42,62,50,10,169,7,2,2,381,74,24,42,4,97,Patrick Abrams,,14,83,820,114,35,30,31,0,15,11,1,0,0,0,110,987,98,4189,29,29,279,1,91,1985,0,0,13,4,7,3,0,12,4,2,2,27,20,36,35,22,0,0,,0,,0,,0,,0,,4.4,6.5,59.2,10.9,74.1,97.2,42.7,9.6,21.8,36.9,161.3,14,11.9,129.6,42.6,95,311,311,480,23,12,83,22,3,81,22,3,81,380,826,
,0,1986,14,ATL,,16,0,1,,1,10,6,0,0.625,0,0,0,1,0,1,1,0,1,1,0,1,1530,0,515,323,485,323,1,3430,3531,5874,5652,2343,23,102,30.3,7.1,10.6,3.8,214.4,2222,3430,21,23,80,72,72,58,40,73,56,6,148,7,3,1,420,97,28,56,9,96,Patrick Abrams,,19,143,821,103,16,64,42,0,8,10,2,1,0,1,109,1046,81,3595,38,33,363,0,58,1348,0,0,12,7,9,5,0,11,7,4,3,33,25,44,43,18,0,0,,0,,0,,0,,0,,4.3,7.1,66.6,10.6,75.8,97.7,44.4,11,23.2,32.2,138.9,18.4,20.2,214.4,40.6,118,394,394,314,15,5,95,32,8,131,32,8,131,346,1008,
,0,1987,14,ATL,,16,0,0,,1,9,7,0,0.562,0,0,0,1,0,1,0,1,0,0,0,0,1517,0,553,301,458,301,4,3419,3512,6241,5660,2729,29,105.4,28.6,7.5,11.4,5.6,213.7,2241,3419,10,29,61,86,86,60,95,19,57,6,74,17,9,7,456,74,27,42,10,96,Patrick Abrams,,27,211,786,94,29,45,37,0,17,17,1,0,0,0,94,763,85,3385,27,19,133,0,82,2130,1,2,7,7,15,9,1,7,4,11,5,40,28,39,37,15,0,0,,0,,0,,0,,0,,4.1,7.5,65.7,11.4,70,94.9,39.8,7,26,34.6,140.1,17.4,18.8,213.7,39.9,121,367,367,416,16,6,96,37,11,120,37,11,120,320,923,
,0,1988,15,SF,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mel Baltazar,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0,1985,15,SF,,16,0,0,,0,7,9,0,0.438,0,0,0,0,0,0,0,0,0,0,0,0,1480,0,596,257,434,257,5,2697,2742,5389,5131,2647,16,84.8,27.1,6.2,10.5,5,168.6,2434,2697,20,16,78,47,47,61,97,56,50,8,97,15,4,3,399,106,33,66,10,138,Mel Baltazar,,23,154,846,113,32,59,44,1,12,16,0,0,0,4,108,897,98,4258,29,44,254,0,62,1369,0,1,8,11,11,3,1,7,8,8,1,34,25,33,33,11,0,0,,0,,0,,0,,0,,4.1,6.2,59.2,10.5,73.5,100,43.4,5.8,22.1,37.2,152.1,16.3,16.1,168.6,40.1,108,324,328,341,19,7,97,30,4,103,30,4,103,311,922,
,0,1986,15,SF,,16,0,0,,1,10,6,0,0.625,0,0,0,0,1,0,0,0,0,0,0,0,1525,0,635,260,414,260,10,2852,3278,5252,5527,1974,23,91.6,25.9,6.9,11,3.7,178.2,2675,2852,23,23,62,50,50,60,82,78,47,2,14,7,5,28,474,82,25,37,10,87,Mel Baltazar,,16,115,840,99,42,53,32,0,22,12,1,0,0,1,92,811,91,4100,34,33,293,0,69,1477,0,1,7,9,12,0,1,7,7,8,0,29,23,47,46,21,0,0,,0,,0,,0,,0,,4.2,6.9,62.8,11,79.3,97.9,45.1,8.9,21.4,39.7,167.2,18.7,16.2,178.2,44.2,115,397,397,367,13,3,119,37,5,115,37,5,115,411,977,
,0,1987,15,SF,,16,0,0,,1,11,5,0,0.688,0,0,0,0,1,0,0,0,0,0,0,0,1546,0,576,280,414,280,10,3385,3101,5491,5850,2390,26,103.4,25.9,8.2,12.1,7.4,211.6,2465,3385,26,26,62,66,66,60,96,18,56,11,267,14,4,63,555,85,15,64,12,80,Mel Baltazar,,33,229,823,109,26,61,32,1,20,23,4,0,0,0,99,794,78,3294,29,44,313,0,63,1480,2,0,8,12,11,4,0,8,12,10,2,35,32,56,55,15,0,0,,0,,0,,0,,0,,4.3,8.2,67.6,12.1,91.4,98.2,42.2,7.1,23.5,36,154.1,19.6,17.5,211.6,47.1,151,499,503,320,13,2,113,37,8,132,37,8,132,407,1028,
,0,1988,16,TB,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Blake Hall,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0,1985,16,TB,,16,0,0,,1,9,7,0,0.562,0,0,0,0,1,0,0,0,0,0,0,0,1518,0,446,253,415,253,3,4428,2907,4952,5545,2045,36,123.2,25.9,10.7,17.5,18.6,276.8,1117,4428,6,36,24,68,68,56,69,15,52,13,379,14,4,17,549,86,31,67,73,122,Random Task,,95,671,816,103,31,45,36,0,14,18,5,0,0,2,99,810,89,3597,20,34,106,0,66,1394,0,0,6,15,13,4,0,4,9,10,1,38,24,47,46,20,0,0,,0,,0,,0,,0,,2.5,10.7,61,17.5,63.2,97.9,40.4,3.1,21.1,27.9,69.8,12.8,15.8,276.8,58.9,118,400,400,327,3,0,57,80,16,149,80,16,149,334,901,
,0,1986,16,TB,,16,0,0,,1,10,6,0,0.625,0,0,0,0,1,0,0,0,0,0,0,0,1533,0,561,257,382,257,6,3143,3163,5354,5243,2191,29,111.2,23.9,8.2,12.2,9.7,196.4,2100,3143,12,29,65,53,53,64,39,63,49,3,90,18,5,26,464,111,26,48,24,103,Blake Hall,,41,293,845,91,34,57,33,2,22,22,1,0,0,1,105,926,98,4344,32,31,237,0,64,1427,0,3,4,7,9,1,3,4,6,6,0,24,19,40,38,17,0,0,,0,,0,,0,,0,,3.7,8.2,67.3,12.2,79.2,95,44.3,7.6,22.3,35.1,131.2,21.4,16.1,196.4,42,95,347,351,297,7,2,120,42,7,108,42,7,108,396,973,
,0,1987,16,TB,,16,0,0,,0,6,10,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,1463,0,517,314,470,314,8,3618,3343,5333,5556,1990,25,100.5,29.4,7.7,11.5,6.6,226.1,1938,3618,15,25,71,76,76,58,41,70,51,8,126,19,11,20,398,86,18,65,14,96,Blake Hall,,33,252,776,117,30,57,45,0,13,14,0,0,0,1,100,844,88,3532,26,40,323,0,79,1795,0,2,7,9,11,5,1,7,9,7,4,34,28,40,40,17,0,0,,0,,0,,0,,0,,3.7,7.7,66.8,11.5,82.4,100,40.1,8.1,22.7,32.3,121.1,16.6,19.6,226.1,43.3,124,364,364,412,12,5,86,40,8,136,40,8,136,330,964,
,0,1988,17,CHC,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eric Potempa,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0,1985,17,CHC,,16,0,0,,1,9,7,0,0.562,0,0,0,1,0,1,1,0,1,0,1,0,1505,0,653,238,361,238,10,2423,2679,4585,4925,1906,16,88.2,22.6,6.7,10.2,7.7,151.4,2502,2423,16,16,80,58,58,58,34,64,48,11,143,17,9,11,381,81,21,51,16,99,Wes Webb,,30,209,741,87,28,46,31,1,10,11,1,1,0,1,111,977,95,4098,34,38,322,0,63,1266,0,1,8,8,10,0,1,6,8,7,0,27,22,31,31,10,0,0,,0,,0,,0,,0,,3.8,6.7,65.9,10.2,81.5,100,43.1,8.5,20.1,40.8,156.4,20.1,14.9,151.4,40.8,97,295,297,303,7,3,131,22,5,97,22,5,97,310,836,
,0,1986,17,CHC,,16,0,0,,0,6,10,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,1474,0,558,351,506,351,8,3118,2844,4721,4818,1877,16,89.5,31.6,6.2,8.9,4,194.9,1700,3118,10,16,23,55,55,58,33,17,49,4,38,21,10,20,411,78,20,49,14,86,Wes Webb,,21,149,721,81,26,48,41,0,11,16,0,0,0,1,111,925,103,4040,35,38,246,0,62,1273,0,1,8,4,14,2,1,7,4,8,0,29,20,25,25,13,0,0,,0,,0,,0,,0,,3,6.2,69.4,8.9,69,100,39.2,6.5,20.5,34.9,106.2,17.4,21.9,194.9,41.6,85,241,241,332,1,0,97,18,2,146,18,2,146,264,927,
,0,1987,17,CHC,,16,0,0,,1,8,8,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,1497,0,584,213,406,213,7,2205,3611,5264,4515,1653,12,71.1,25.4,5.4,10.4,7.3,137.8,2310,2205,20,12,61,67,67,59,32,66,56,9,157,12,5,21,335,69,28,41,12,138,Wes Webb,,32,237,791,113,30,56,42,0,11,13,2,0,0,4,88,719,114,4840,39,37,366,0,64,1320,0,4,7,6,6,8,4,7,4,5,6,31,26,30,30,11,0,0,,0,,0,,0,,0,,4,5.4,52.5,10.4,83.9,100,42.5,9.9,20.6,36.5,144.4,19.2,13.3,137.8,39.4,108,312,314,340,9,3,112,22,4,84,22,4,84,328,870,
,0,1988,18,BAL,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andre Ivarsson,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0,1985,18,BAL,,16,0,0,,0,5,11,0,0.312,0,0,0,0,0,0,0,0,0,0,0,0,1431,0,548,291,448,291,13,3054,2964,5165,5065,2201,24,90.4,28,6.8,10.5,6.3,190.9,2011,3054,10,24,51,59,59,63,66,76,51,5,24,25,9,22,401,94,24,44,16,117,Andre Ivarsson,,30,210,775,105,25,51,39,2,11,21,1,0,0,2,93,930,94,4233,36,45,330,0,69,1392,0,2,5,6,13,1,2,5,6,11,1,27,25,34,32,10,0,0,,0,,0,,0,,0,,3.7,6.8,65,10.5,92.6,94.1,45,7.3,20.2,34.2,125.7,17.5,18.2,190.9,46.4,107,317,321,374,11,4,96,29,3,135,29,3,135,308,900,
,0,1986,18,BAL,,16,0,0,,0,9,7,0,0.562,0,0,0,0,0,0,0,0,0,0,0,0,1511,0,562,306,456,306,4,3048,3064,5197,5695,2133,26,101.2,28.5,6.7,10,3.4,190.5,2647,3048,20,26,81,63,63,56,34,31,50,10,168,22,11,0,387,74,22,55,7,92,Andre Ivarsson,,16,118,755,89,20,62,51,0,8,13,2,0,0,1,88,792,80,3113,22,27,206,0,73,1434,0,1,9,7,11,5,1,9,4,9,1,33,24,46,43,17,0,0,,0,,0,,0,,0,,4.7,6.7,67.1,10,72.7,93.5,38.9,7.6,19.6,35.1,165.4,21.4,19.1,190.5,39.9,115,403,405,356,15,3,120,34,4,122,34,4,122,311,971,
