RecordType,RecordID,Week,Season,PlayerID,TeamID,VsTeamID,RecordValue
2,4,0,1984,852,11,27,218
2,5,0,1984,852,11,27,3
2,6,0,1984,852,11,27,141.3
2,7,0,1984,852,11,27,69
2,8,0,1984,857,11,27,21
2,9,0,1984,852,11,27,66
2,10,0,1984,858,11,27,1
2,11,0,1984,852,11,27,15
2,12,0,1984,869,11,27,10
2,13,0,1984,868,11,27,115
2,14,0,1984,869,11,27,2
2,15,0,1984,868,11,27,69
2,16,0,1984,852,11,27,2
2,17,0,1984,852,11,27,2
2,18,0,1984,919,11,27,1
2,19,0,1984,919,11,27,2
2,20,0,1984,911,11,27,9
2,21,0,1984,901,11,27,1
2,22,0,0,0,0,0,0
2,23,0,1984,868,11,27,1
2,24,0,0,0,0,0,0
2,25,0,0,0,0,0,0
2,26,0,1984,858,11,27,2
2,27,0,0,0,0,0,0
2,28,0,1984,858,11,27,6
2,29,0,1984,871,11,27,117
2,30,0,0,0,0,0,0
2,31,0,1984,871,11,27,85
2,32,0,1984,934,11,27,2
2,33,0,1984,934,11,27,2
2,34,0,1984,934,11,27,51
2,35,0,1984,934,11,27,4
2,36,0,1984,934,11,27,4
2,37,0,1984,934,11,27,100
2,38,0,1984,934,11,27,100
2,39,0,1984,935,11,27,48.6
2,40,0,1984,935,11,27,243
2,41,0,1984,935,11,27,61
2,42,0,1984,901,11,27,1
2,43,0,1984,885,11,27,6
2,44,0,0,0,0,0,0
3,0,0,1984,852,11,0,360
3,1,0,1984,852,11,0,232
3,2,0,1984,852,11,0,64.4
3,3,0,1984,852,11,0,12
3,4,0,1984,852,11,0,2349
3,5,0,1984,852,11,0,16
3,6,0,1984,852,11,0,127.3
3,7,0,1984,852,11,0,69
3,8,0,1984,856,11,0,206
3,9,0,1984,856,11,0,720
3,10,0,1984,857,11,0,9
3,11,0,1984,857,11,0,92
3,12,0,1984,869,11,0,71
3,13,0,1984,868,11,0,854
3,14,0,1984,868,11,0,6
3,15,0,1984,868,11,0,69
3,16,0,1984,852,11,0,17
3,17,0,1984,852,11,0,9
3,18,0,1984,919,11,0,4
3,19,0,1984,919,11,0,84
3,20,0,1984,911,11,0,81
3,21,0,1984,901,11,0,9
3,22,0,1984,902,11,0,2
3,23,0,1984,852,11,0,6
3,24,0,1984,923,11,0,8
3,25,0,1984,919,11,0,1
3,26,0,1984,856,11,0,178
3,27,0,0,0,0,0,0
3,28,0,1984,858,11,0,59
3,29,0,1984,858,11,0,531
3,30,0,0,0,0,0,0
3,31,0,1984,858,11,0,85
3,32,0,1984,934,11,0,32
3,33,0,1984,934,11,0,24
3,34,0,1984,934,11,0,51
3,35,0,1984,934,11,0,30
3,36,0,1984,934,11,0,30
3,37,0,1984,934,11,0,75
3,38,0,1984,934,11,0,100
3,39,0,1984,935,11,0,43.9
3,40,0,1984,935,11,0,3384
3,41,0,1984,935,11,0,61
3,42,0,1984,911,11,0,12
3,43,0,1984,884,11,0,60
3,44,0,1984,878,11,0,2
0,0,5,1985,1110,14,11,50
0,1,3,1984,1107,14,27,33
0,2,6,1984,1107,14,37,82.5
0,3,6,1985,1110,14,37,2
0,4,6,1984,1107,14,37,347
0,5,3,1984,1107,14,27,3
0,6,6,1984,1107,14,37,180.1
0,7,6,1984,1107,14,37,56
0,8,4,1985,1111,14,7,22
0,9,6,1985,1111,14,37,130
0,10,9,1984,1111,14,1,2
0,11,2,1985,1111,14,26,72
0,12,8,1984,1127,14,19,12
0,13,14,1984,1123,14,10,166
0,14,3,1984,1123,14,27,3
0,15,6,1984,1124,14,37,56
0,16,10,1984,1107,14,23,2
0,17,8,1985,1110,14,19,2
0,18,6,1984,1174,14,37,2
0,19,7,1985,1174,14,6,82
0,20,5,1984,1185,14,11,11
0,21,2,1984,1159,14,26,2
0,22,1,1984,1174,14,18,1
0,23,1,1984,1174,14,18,1
0,24,2,1984,1156,14,26,1
0,25,1,1984,1174,14,18,1
0,26,4,1985,1124,14,7,173
0,27,4,1985,1124,14,7,1
0,28,9,1984,1123,14,1,66
0,29,7,1985,1174,14,6,175
0,30,3,1984,1123,14,27,1
0,31,7,1985,1174,14,6,103
0,32,2,1985,1189,14,26,5
0,33,2,1985,1189,14,26,5
0,34,5,1984,1189,14,11,54
0,35,6,1984,1189,14,37,5
0,36,6,1984,1189,14,37,5
0,37,1,1984,1189,14,18,100
0,38,1,1984,1189,14,18,100
0,39,3,1984,1190,14,27,47.6
0,40,5,1985,1190,14,11,652
0,41,2,1984,1190,14,26,57
0,42,5,1985,1148,14,11,5
0,43,3,1984,1140,14,27,11
0,44,5,1985,1134,14,11,2
1,0,0,1984,1107,14,0,425
1,1,0,1984,1107,14,0,296
1,2,0,1984,1107,14,0,69.6
1,3,0,1984,1107,14,0,8
1,4,0,1984,1107,14,0,2772
1,5,0,1984,1107,14,0,18
1,6,0,1984,1107,14,0,134.6
1,7,0,1984,1107,14,0,56
1,8,0,1984,1111,14,0,164
1,9,0,1984,1111,14,0,549
1,10,0,1984,1114,14,0,4
1,11,0,1984,1114,14,0,37
1,12,0,1984,1127,14,0,99
1,13,0,1984,1123,14,0,1188
1,14,0,1984,1123,14,0,8
1,15,0,1984,1124,14,0,56
1,16,0,1984,1123,14,0,5
1,17,0,1984,1124,14,0,4
1,18,0,1984,1174,14,0,5
1,19,0,1984,1174,14,0,151
1,20,0,1984,1184,14,0,67
1,21,0,1984,1148,14,0,7
1,22,0,1984,1159,14,0,2
1,23,0,1984,1127,14,0,3
1,24,0,1984,1156,14,0,1
1,25,0,1984,1174,14,0,3
1,26,0,1984,1123,14,0,269
1,27,0,0,0,0,0,0
1,28,0,1984,1123,14,0,66
1,29,0,1984,1124,14,0,520
1,30,0,1984,1123,14,0,1
1,31,0,1984,1123,14,0,97
1,32,0,1984,1189,14,0,29
1,33,0,1984,1189,14,0,18
1,34,0,1984,1189,14,0,54
1,35,0,1984,1189,14,0,33
1,36,0,1984,1189,14,0,33
1,37,0,1984,1189,14,0,62.1
1,38,0,1984,1189,14,0,100
1,39,0,1984,1190,14,0,41.5
1,40,0,1984,1190,14,0,3197
1,41,0,1984,1190,14,0,57
1,42,0,1984,1148,14,0,11
1,43,0,1984,1140,14,0,70
1,44,0,1984,1111,14,0,1
2,0,0,1984,1107,14,31,34
2,1,0,1984,1107,14,31,25
2,2,0,1984,1107,14,31,73.5
2,3,0,1984,1107,14,31,1
2,4,0,1984,1107,14,31,295
2,5,0,1984,1107,14,31,3
2,6,0,1984,1107,14,31,169.6
2,7,0,1984,1107,14,31,54
2,8,0,1984,1114,14,31,12
2,9,0,1984,1111,14,31,41
2,10,0,1984,1111,14,31,1
2,11,0,1984,1111,14,31,17
2,12,0,1984,1123,14,31,7
2,13,0,1984,1124,14,31,109
2,14,0,1984,1123,14,31,1
2,15,0,1984,1124,14,31,54
2,16,0,0,0,0,0,0
2,17,0,0,0,0,0,0
2,18,0,1984,1165,14,31,1
2,19,0,1984,1177,14,31,4
2,20,0,1984,1165,14,31,8
2,21,0,1984,1148,14,31,1
2,22,0,1984,1148,14,31,1
2,23,0,1984,1151,14,31,1
2,24,0,0,0,0,0,0
2,25,0,0,0,0,0,0
2,26,0,0,0,0,0,0
2,27,0,0,0,0,0,0
2,28,0,0,0,0,0,0
2,29,0,1984,1123,14,31,37
2,30,0,0,0,0,0,0
2,31,0,1984,1123,14,31,37
2,32,0,1984,1189,14,31,3
2,33,0,1984,1189,14,31,1
2,34,0,1984,1189,14,31,47
2,35,0,1984,1189,14,31,4
2,36,0,1984,1189,14,31,4
2,37,0,1984,1189,14,31,33.3
2,38,0,1984,1189,14,31,100
2,39,0,1984,1190,14,31,28.2
2,40,0,1984,1190,14,31,113
2,41,0,1984,1190,14,31,42
2,42,0,1984,1148,14,31,1
2,43,0,1984,1140,14,31,5
2,44,0,0,0,0,0,0
3,0,0,1984,1107,14,0,425
3,1,0,1984,1107,14,0,296
3,2,0,1984,1107,14,0,69.6
3,3,0,1984,1107,14,0,8
3,4,0,1984,1107,14,0,2772
3,5,0,1984,1107,14,0,18
3,6,0,1984,1107,14,0,134.6
3,7,0,1984,1107,14,0,56
3,8,0,1984,1111,14,0,164
3,9,0,1984,1111,14,0,549
3,10,0,1984,1114,14,0,4
3,11,0,1984,1114,14,0,37
3,12,0,1984,1127,14,0,99
3,13,0,1984,1123,14,0,1188
3,14,0,1984,1123,14,0,8
3,15,0,1984,1124,14,0,56
3,16,0,1984,1123,14,0,5
3,17,0,1984,1124,14,0,4
3,18,0,1984,1174,14,0,5
3,19,0,1984,1174,14,0,151
3,20,0,1984,1184,14,0,67
3,21,0,1984,1148,14,0,7
3,22,0,1984,1159,14,0,2
3,23,0,1984,1127,14,0,3
3,24,0,1984,1156,14,0,1
3,25,0,1984,1174,14,0,3
3,26,0,1984,1123,14,0,269
3,27,0,0,0,0,0,0
3,28,0,1984,1123,14,0,66
3,29,0,1984,1124,14,0,520
3,30,0,1984,1123,14,0,1
3,31,0,1984,1123,14,0,97
3,32,0,1984,1189,14,0,29
3,33,0,1984,1189,14,0,18
3,34,0,1984,1189,14,0,54
3,35,0,1984,1189,14,0,33
3,36,0,1984,1189,14,0,33
3,37,0,1984,1189,14,0,62.1
3,38,0,1984,1189,14,0,100
3,39,0,1984,1190,14,0,41.5
3,40,0,1984,1190,14,0,3197
3,41,0,1984,1190,14,0,57
3,42,0,1984,1148,14,0,11
3,43,0,1984,1140,14,0,70
3,44,0,1984,1111,14,0,1
0,0,9,1985,1534,19,37,49
0,1,12,1985,1534,19,6,24
0,2,12,1985,1534,19,6,72.7
0,3,5,1985,1534,19,10,5
0,4,7,1984,1532,19,23,300
0,5,1,1984,1532,19,24,4
0,6,14,1985,1534,19,7,160.1
0,7,9,1985,1534,19,37,72
0,8,1,1984,1536,19,24,26
0,9,14,1985,1537,19,7,142
0,10,12,1984,1548,19,6,2
0,11,0,1984,1537,19,39,62
0,12,7,1984,1550,19,23,10
0,13,7,1984,1552,19,23,121
0,14,1,1984,1544,19,24,1
0,15,9,1985,1551,19,37,72
0,16,2,1984,1544,19,29,1
0,17,2,1984,1544,19,29,1
0,18,12,1985,1600,19,6,2
0,19,13,1984,1601,19,11,55
0,20,6,1985,1589,19,1,15
0,21,14,1985,1576,19,7,3
0,22,13,1984,1573,19,11,2
0,23,8,1985,1583,19,14,2
0,24,7,1984,1583,19,23,15
0,25,8,1984,1599,19,14,1
0,26,13,1985,1600,19,11,109
0,27,7,1984,1548,19,23,1
0,28,0,1984,1548,19,39,91
0,29,2,1985,1600,19,29,122
0,30,2,1985,1600,19,29,1
0,31,2,1985,1600,19,29,104
0,32,7,1985,1614,19,23,5
0,33,13,1985,1614,19,11,5
0,34,13,1985,1614,19,11,52
0,35,12,1984,1613,19,6,5
0,36,12,1984,1613,19,6,5
0,37,1,1984,1613,19,24,100
0,38,1,1984,1613,19,24,100
0,39,12,1984,1615,19,6,47
0,40,9,1985,1615,19,37,490
0,41,3,1984,1615,19,32,56
0,42,8,1984,1581,19,14,4
0,43,1,1984,1570,19,24,10
0,44,2,1984,1536,19,29,2
1,0,0,1984,1532,19,0,404
1,1,0,1984,1532,19,0,201
1,2,0,1984,1532,19,0,49.8
1,3,0,1984,1532,19,0,7
1,4,0,1984,1532,19,0,2189
1,5,0,1984,1532,19,0,17
1,6,0,1984,1532,19,0,105.7
1,7,0,1984,1532,19,0,67
1,8,0,1984,1536,19,0,253
1,9,0,1984,1536,19,0,632
1,10,0,1984,1548,19,0,3
1,11,0,1984,1537,19,0,62
1,12,0,1984,1550,19,0,65
1,13,0,1984,1550,19,0,706
1,14,0,1984,1548,19,0,6
1,15,0,1984,1550,19,0,67
1,16,0,1984,1548,19,0,5
1,17,0,1984,1548,19,0,3
1,18,0,1984,1599,19,0,3
1,19,0,1984,1601,19,0,55
1,20,0,1984,1589,19,0,92
1,21,0,1984,1581,19,0,9
1,22,0,1984,1583,19,0,3
1,23,0,1984,1583,19,0,4
1,24,0,1984,1583,19,0,18
1,25,0,1984,1599,19,0,1
1,26,0,1984,1548,19,0,498
1,27,0,1984,1548,19,0,1
1,28,0,1984,1548,19,0,91
1,29,0,1984,1548,19,0,403
1,30,0,0,0,0,0,0
1,31,0,1984,1599,19,0,36
1,32,0,1984,1613,19,0,24
1,33,0,1984,1613,19,0,18
1,34,0,1984,1613,19,0,47
1,35,0,1984,1613,19,0,28
1,36,0,1984,1613,19,0,27
1,37,0,1984,1613,19,0,75
1,38,0,1984,1613,19,0,96.4
1,39,0,1984,1615,19,0,39.5
1,40,0,1984,1615,19,0,3873
1,41,0,1984,1615,19,0,56
1,42,0,1984,1581,19,0,16
1,43,0,1984,1570,19,0,62
1,44,0,1984,1536,19,0,2
2,0,0,1984,1532,19,39,29
2,1,0,1984,1532,19,39,14
2,2,0,1984,1532,19,39,48.3
2,3,0,0,0,0,0,0
2,4,0,1984,1532,19,39,160
2,5,0,1984,1532,19,39,2
2,6,0,1984,1532,19,39,117.4
2,7,0,1984,1532,19,39,67
2,8,0,1984,1536,19,39,26
2,9,0,1984,1537,19,39,117
2,10,0,1984,1537,19,39,1
2,11,0,1984,1537,19,39,62
2,12,0,1984,1548,19,39,5
2,13,0,1984,1550,19,39,92
2,14,0,1984,1548,19,39,1
2,15,0,1984,1550,19,39,67
2,16,0,1984,1532,19,39,1
2,17,0,1984,1548,19,39,1
2,18,0,1984,1600,19,39,1
2,19,0,0,0,0,0,0
2,20,0,1984,1589,19,39,10
2,21,0,1984,1583,19,39,1
2,22,0,1984,1599,19,39,1
2,23,0,1984,1532,19,39,1
2,24,0,1984,1599,19,39,1
2,25,0,0,0,0,0,0
2,26,0,1984,1548,19,39,107
2,27,0,0,0,0,0,0
2,28,0,1984,1548,19,39,91
2,29,0,1984,1600,19,39,12
2,30,0,0,0,0,0,0
2,31,0,1984,1600,19,39,12
2,32,0,1984,1613,19,39,3
2,33,0,1984,1613,19,39,2
2,34,0,1984,1613,19,39,47
2,35,0,1984,1613,19,39,3
2,36,0,1984,1613,19,39,3
2,37,0,1984,1613,19,39,66.7
2,38,0,1984,1613,19,39,100
2,39,0,1984,1615,19,39,38.6
2,40,0,1984,1615,19,39,193
2,41,0,1984,1615,19,39,55
2,42,0,1984,1573,19,39,2
2,43,0,1984,1558,19,39,10
2,44,0,0,0,0,0,0
3,0,0,1984,1532,19,0,404
3,1,0,1984,1532,19,0,201
3,2,0,1984,1532,19,0,49.8
3,3,0,1984,1532,19,0,7
3,4,0,1984,1532,19,0,2189
3,5,0,1984,1532,19,0,17
3,6,0,1984,1532,19,0,105.7
3,7,0,1984,1532,19,0,67
3,8,0,1984,1536,19,0,253
3,9,0,1984,1536,19,0,632
3,10,0,1984,1548,19,0,3
3,11,0,1984,1537,19,0,62
3,12,0,1984,1550,19,0,65
3,13,0,1984,1550,19,0,706
3,14,0,1984,1548,19,0,6
3,15,0,1984,1550,19,0,67
3,16,0,1984,1548,19,0,5
3,17,0,1984,1548,19,0,3
3,18,0,1984,1599,19,0,3
3,19,0,1984,1601,19,0,55
3,20,0,1984,1589,19,0,92
3,21,0,1984,1581,19,0,9
3,22,0,1984,1583,19,0,3
3,23,0,1984,1583,19,0,4
3,24,0,1984,1583,19,0,18
3,25,0,1984,1599,19,0,1
3,26,0,1984,1548,19,0,498
3,27,0,1984,1548,19,0,1
3,28,0,1984,1548,19,0,91
3,29,0,1984,1548,19,0,403
3,30,0,0,0,0,0,0
3,31,0,1984,1599,19,0,36
3,32,0,1984,1613,19,0,24
3,33,0,1984,1613,19,0,18
3,34,0,1984,1613,19,0,47
3,35,0,1984,1613,19,0,28
3,36,0,1984,1613,19,0,27
3,37,0,1984,1613,19,0,75
3,38,0,1984,1613,19,0,96.4
3,39,0,1984,1615,19,0,39.5
3,40,0,1984,1615,19,0,3873
3,41,0,1984,1615,19,0,56
3,42,0,1984,1581,19,0,16
3,43,0,1984,1570,19,0,62
3,44,0,1984,1536,19,0,2
0,0,11,1985,1874,23,6,30
0,1,10,1985,1874,23,14,15
0,2,14,1984,1872,23,1,100
0,3,11,1985,1874,23,6,2
0,4,3,1984,1873,23,34,410
0,5,1,1984,1873,23,28,6
0,6,9,1984,1873,23,11,208
0,7,6,1984,1873,23,10,93
0,8,12,1985,1878,23,7,29
0,9,14,1985,1878,23,1,139
0,10,6,1984,1877,23,10,2
0,11,14,1985,1878,23,1,65
0,12,3,1984,1889,23,34,4
0,13,3,1984,1889,23,34,271
0,14,1,1984,1888,23,28,3
0,15,6,1984,1888,23,10,93
0,16,3,1985,1874,23,34,3
0,17,9,1985,1874,23,11,2
0,18,1,1984,1940,23,28,1
0,19,9,1984,1939,23,11,25
0,20,5,1985,1945,23,35,20
0,21,12,1984,1922,23,7,5
0,22,9,1984,1949,23,11,2
0,23,9,1984,1876,23,11,2
0,24,14,1984,1940,23,1,19
0,25,12,1984,1921,23,7,1
0,26,6,1984,1888,23,10,196
0,27,0,0,0,0,0,0
0,28,6,1984,1888,23,10,90
0,29,0,1984,1888,23,21,191
0,30,2,1984,1939,23,31,1
0,31,6,1985,1940,23,10,103
0,32,12,1984,1953,23,7,4
0,33,12,1984,1953,23,7,3
0,34,12,1984,1953,23,7,49
0,35,1,1984,1953,23,28,7
0,36,1,1984,1953,23,28,7
0,37,9,1984,1953,23,11,100
0,38,1,1984,1953,23,28,100
0,39,6,1984,1955,23,10,46.9
0,40,7,1985,1955,23,19,434
0,41,1,1984,1955,23,28,55
0,42,7,1984,1945,23,19,5
0,43,10,1985,1910,23,14,13
0,44,0,1984,1912,23,21,3
1,0,0,1984,1873,23,0,169
1,1,0,1984,1873,23,0,78
1,2,0,1984,1873,23,0,46.2
1,3,0,1984,1873,23,0,2
1,4,0,1984,1873,23,0,2770
1,5,0,1984,1873,23,0,29
1,6,0,1984,1873,23,0,238.1
1,7,0,1984,1873,23,0,93
1,8,0,1984,1876,23,0,248
1,9,0,1984,1876,23,0,1043
1,10,0,1984,1876,23,0,9
1,11,0,1984,1876,23,0,60
1,12,0,1984,1888,23,0,30
1,13,0,1984,1888,23,0,1403
1,14,0,1984,1888,23,0,18
1,15,0,1984,1888,23,0,93
1,16,0,1984,1873,23,0,6
1,17,0,1984,1873,23,0,4
1,18,0,1984,1940,23,0,3
1,19,0,1984,1939,23,0,25
1,20,0,1984,1931,23,0,96
1,21,0,1984,1921,23,0,10
1,22,0,1984,1929,23,0,4
1,23,0,1984,1876,23,0,3
1,24,0,1984,1921,23,0,21
1,25,0,1984,1921,23,0,1
1,26,0,1984,1888,23,0,647
1,27,0,0,0,0,0,0
1,28,0,1984,1888,23,0,90
1,29,0,1984,1888,23,0,731
1,30,0,1984,1939,23,0,1
1,31,0,1984,1939,23,0,101
1,32,0,1984,1953,23,0,25
1,33,0,1984,1953,23,0,15
1,34,0,1984,1953,23,0,49
1,35,0,1984,1953,23,0,52
1,36,0,1984,1953,23,0,50
1,37,0,1984,1953,23,0,60
1,38,0,1984,1953,23,0,96.2
1,39,0,1984,1955,23,0,40.2
1,40,0,1984,1955,23,0,3576
1,41,0,1984,1955,23,0,55
1,42,0,1984,1945,23,0,18
1,43,0,1984,1905,23,0,75
1,44,0,1984,1910,23,0,6
2,0,0,1984,1873,23,21,12
2,1,0,1984,1873,23,21,3
2,2,0,1984,1873,23,21,25
2,3,0,0,0,0,0,0
2,4,0,1984,1873,23,21,148
2,5,0,1984,1873,23,21,1
2,6,0,1984,1873,23,21,156.1
2,7,0,1984,1873,23,21,89
2,8,0,1984,1876,23,21,12
2,9,0,1984,1876,23,21,66
2,10,0,1984,1876,23,21,1
2,11,0,1984,1876,23,21,37
2,12,0,1984,1885,23,21,1
2,13,0,1984,1888,23,21,89
2,14,0,1984,1888,23,21,1
2,15,0,1984,1888,23,21,89
2,16,0,1984,1873,23,21,1
2,17,0,1984,1873,23,21,1
2,18,0,0,0,0,0,0
2,19,0,0,0,0,0,0
2,20,0,1984,1947,23,21,8
2,21,0,0,0,0,0,0
2,22,0,1984,1914,23,21,1
2,23,0,0,0,0,0,0
2,24,0,0,0,0,0,0
2,25,0,0,0,0,0,0
2,26,0,1984,1888,23,21,61
2,27,0,0,0,0,0,0
2,28,0,1984,1888,23,21,43
2,29,0,1984,1888,23,21,191
2,30,0,0,0,0,0,0
2,31,0,1984,1888,23,21,80
2,32,0,1984,1953,23,21,3
2,33,0,1984,1953,23,21,1
2,34,0,1984,1953,23,21,36
2,35,0,1984,1953,23,21,2
2,36,0,1984,1953,23,21,2
2,37,0,1984,1953,23,21,33.3
2,38,0,1984,1953,23,21,100
2,39,0,1984,1955,23,21,40.2
2,40,0,1984,1955,23,21,241
2,41,0,1984,1955,23,21,53
2,42,0,1984,1922,23,21,2
2,43,0,1984,1905,23,21,6
2,44,0,1984,1912,23,21,3
3,0,0,1984,1873,23,0,169
3,1,0,1984,1873,23,0,78
3,2,0,1984,1873,23,0,46.2
3,3,0,1984,1873,23,0,2
3,4,0,1984,1873,23,0,2770
3,5,0,1984,1873,23,0,29
3,6,0,1984,1873,23,0,238.1
3,7,0,1984,1873,23,0,93
3,8,0,1984,1876,23,0,248
3,9,0,1984,1876,23,0,1043
3,10,0,1984,1876,23,0,9
3,11,0,1984,1876,23,0,60
3,12,0,1984,1888,23,0,30
3,13,0,1984,1888,23,0,1403
3,14,0,1984,1888,23,0,18
3,15,0,1984,1888,23,0,93
3,16,0,1984,1873,23,0,6
3,17,0,1984,1873,23,0,4
3,18,0,1984,1940,23,0,3
3,19,0,1984,1939,23,0,25
3,20,0,1984,1931,23,0,96
3,21,0,1984,1921,23,0,10
3,22,0,1984,1929,23,0,4
3,23,0,1984,1876,23,0,3
3,24,0,1984,1921,23,0,21
3,25,0,1984,1921,23,0,1
3,26,0,1984,1888,23,0,647
3,27,0,0,0,0,0,0
3,28,0,1984,1888,23,0,90
3,29,0,1984,1888,23,0,731
3,30,0,1984,1939,23,0,1
3,31,0,1984,1939,23,0,101
3,32,0,1984,1953,23,0,25
3,33,0,1984,1953,23,0,15
3,34,0,1984,1953,23,0,49
3,35,0,1984,1953,23,0,52
3,36,0,1984,1953,23,0,50
3,37,0,1984,1953,23,0,60
3,38,0,1984,1953,23,0,96.2
3,39,0,1984,1955,23,0,40.2
3,40,0,1984,1955,23,0,3576
3,41,0,1984,1955,23,0,55
3,42,0,1984,1945,23,0,18
3,43,0,1984,1905,23,0,75
3,44,0,1984,1910,23,0,6
0,0,10,1984,2892,35,10,52
0,1,3,1984,2892,35,39,32
0,2,5,1984,2892,35,23,80
0,3,2,1984,2892,35,33,2
0,4,5,1984,2892,35,23,368
0,5,5,1984,2892,35,23,4
0,6,5,1984,2892,35,23,227
0,7,5,1984,2892,35,23,76
0,8,2,1985,2896,35,33,33
0,9,9,1985,2896,35,7,150
0,10,4,1984,2897,35,19,2
0,11,13,1985,2896,35,6,83
0,12,10,1984,2910,35,10,14
0,13,5,1984,2909,35,23,144
0,14,5,1984,2908,35,23,2
0,15,5,1984,2908,35,23,76
0,16,1,1984,2892,35,30,2
0,17,7,1984,2909,35,1,2
0,18,1,1984,2960,35,30,1
0,19,3,1984,2959,35,39,55
0,20,7,1985,2966,35,1,13
0,21,5,1984,2942,35,23,2
0,22,1,1984,2954,35,30,1
0,23,1,1984,2892,35,30,1
0,24,10,1984,2949,35,10,11
0,25,3,1984,2959,35,39,1
0,26,11,1984,2909,35,37,123
0,27,0,0,0,0,0,0
0,28,7,1985,2909,35,1,77
0,29,14,1984,2909,35,11,114
0,30,14,1984,2909,35,11,1
0,31,14,1984,2909,35,11,99
0,32,3,1985,2974,35,39,5
0,33,14,1984,2973,35,11,4
0,34,5,1984,2973,35,23,56
0,35,1,1984,2973,35,30,5
0,36,5,1984,2973,35,23,5
0,37,1,1984,2973,35,30,100
0,38,2,1984,2973,35,33,100
0,39,12,1984,2975,35,14,45.2
0,40,9,1985,2975,35,7,455
0,41,10,1985,2975,35,10,56
0,42,9,1985,2949,35,7,4
0,43,13,1984,2924,35,6,11
0,44,4,1984,2919,35,19,2
1,0,0,1984,2892,35,0,471
1,1,0,1984,2892,35,0,291
1,2,0,1984,2892,35,0,61.8
1,3,0,1984,2892,35,0,13
1,4,0,1984,2892,35,0,2872
1,5,0,1984,2892,35,0,18
1,6,0,1984,2892,35,0,120.1
1,7,0,1984,2892,35,0,76
1,8,0,1984,2896,35,0,209
1,9,0,1984,2896,35,0,605
1,10,0,1984,2897,35,0,4
1,11,0,1984,2898,35,0,49
1,12,0,1984,2910,35,0,97
1,13,0,1984,2910,35,0,898
1,14,0,1984,2908,35,0,7
1,15,0,1984,2908,35,0,76
1,16,0,1984,2892,35,0,5
1,17,0,1984,2892,35,0,3
1,18,0,1984,2959,35,0,2
1,19,0,1984,2959,35,0,86
1,20,0,1984,2949,35,0,83
1,21,0,1984,2933,35,0,5
1,22,0,1984,2942,35,0,2
1,23,0,1984,2892,35,0,2
1,24,0,1984,2949,35,0,12
1,25,0,1984,2959,35,0,1
1,26,0,1984,2909,35,0,361
1,27,0,0,0,0,0,0
1,28,0,1984,2909,35,0,62
1,29,0,1984,2909,35,0,617
1,30,0,1984,2909,35,0,1
1,31,0,1984,2909,35,0,99
1,32,0,1984,2973,35,0,27
1,33,0,1984,2973,35,0,24
1,34,0,1984,2973,35,0,56
1,35,0,1984,2973,35,0,29
1,36,0,1984,2973,35,0,28
1,37,0,1984,2973,35,0,88.9
1,38,0,1984,2973,35,0,96.6
1,39,0,1984,2975,35,0,38.8
1,40,0,1984,2975,35,0,3185
1,41,0,1984,2975,35,0,55
1,42,0,1984,2943,35,0,8
1,43,0,1984,2924,35,0,66
1,44,0,1984,2919,35,0,3
2,0,0,1984,2892,35,20,35
2,1,0,1984,2892,35,20,16
2,2,0,1984,2892,35,20,45.7
2,3,0,1984,2892,35,20,1
2,4,0,1984,2892,35,20,184
2,5,0,0,0,0,0,0
2,6,0,1984,2892,35,20,84.2
2,7,0,1984,2892,35,20,64
2,8,0,1984,2896,35,20,25
2,9,0,1984,2897,35,20,71
2,10,0,0,0,0,0,0
2,11,0,1984,2897,35,20,12
2,12,0,1984,2910,35,20,5
2,13,0,1984,2908,35,20,72
2,14,0,0,0,0,0,0
2,15,0,1984,2908,35,20,64
2,16,0,0,0,0,0,0
2,17,0,0,0,0,0,0
2,18,0,0,0,0,0,0
2,19,0,0,0,0,0,0
2,20,0,1984,2965,35,20,8
2,21,0,1984,2933,35,20,1
2,22,0,1984,2952,35,20,1
2,23,0,0,0,0,0,0
2,24,0,0,0,0,0,0
2,25,0,0,0,0,0,0
2,26,0,1984,2909,35,20,11
2,27,0,0,0,0,0,0
2,28,0,1984,2909,35,20,7
2,29,0,1984,2896,35,20,77
2,30,0,0,0,0,0,0
2,31,0,1984,2896,35,20,34
2,32,0,1984,2973,35,20,1
2,33,0,1984,2973,35,20,1
2,34,0,1984,2973,35,20,47
2,35,0,0,0,0,0,0
2,36,0,0,0,0,0,0
2,37,0,1984,2973,35,20,100
2,38,0,0,0,0,0,0
2,39,0,1984,2975,35,20,34.1
2,40,0,1984,2975,35,20,273
2,41,0,1984,2975,35,20,41
2,42,0,0,0,0,0,0
2,43,0,1984,2924,35,20,5
2,44,0,0,0,0,0,0
3,0,0,1984,2892,35,0,471
3,1,0,1984,2892,35,0,291
3,2,0,1984,2892,35,0,61.8
3,3,0,1984,2892,35,0,13
3,4,0,1984,2892,35,0,2872
3,5,0,1984,2892,35,0,18
3,6,0,1984,2892,35,0,120.1
3,7,0,1984,2892,35,0,76
3,8,0,1984,2896,35,0,209
3,9,0,1984,2896,35,0,605
3,10,0,1984,2897,35,0,4
3,11,0,1984,2898,35,0,49
3,12,0,1984,2910,35,0,97
3,13,0,1984,2910,35,0,898
3,14,0,1984,2908,35,0,7
3,15,0,1984,2908,35,0,76
3,16,0,1984,2892,35,0,5
