PlayerID,Season,Type,Strength,Agility,Arm,Speed,Hands,Intelligence,Accuracy,RunBlocking,PassBlocking,Tackling,Endurance,KickDistance,KickAccuracy
374,1985,,100,54,1,59,29,65,5,88,87,44,87,1,4
374,1985,Training Camp,100,54,1,59,29,65,5,88,87,44,87,1,4
376,1984,,73,45,1,46,16,53,1,73,69,34,68,1,1
376,1984,Training Camp,73,47,1,46,16,53,1,73,69,34,68,1,1
376,1985,,73,49,1,46,16,53,1,73,70,34,68,1,1
376,1985,Training Camp,75,49,1,46,16,53,1,73,70,34,68,1,1
377,1984,,45,40,1,45,10,45,1,45,45,30,65,1,1
377,1984,Training Camp,45,40,1,45,10,45,1,45,45,30,65,1,1
377,1985,,46,41,1,45,10,45,1,45,45,30,66,1,1
377,1985,Training Camp,46,44,1,45,10,45,1,48,45,30,66,1,1
378,1984,,45,40,1,45,10,45,1,45,45,30,65,1,1
378,1984,Training Camp,45,40,1,45,10,45,1,45,45,30,65,1,1
378,1985,,45,40,1,45,10,45,1,45,45,30,65,1,1
378,1985,Training Camp,45,40,1,45,10,45,1,45,45,30,65,1,1
379,1984,,74,33,1,39,2,61,1,59,64,39,57,1,1
379,1984,Training Camp,74,33,1,39,2,61,1,59,64,39,57,1,1
379,1985,,75,33,1,39,2,61,1,60,64,39,57,1,1
379,1985,Training Camp,75,33,1,39,2,61,1,60,64,39,57,1,1
381,1984,,45,40,1,45,10,45,1,45,45,30,65,1,1
381,1984,Training Camp,45,40,1,45,12,45,1,45,45,30,65,1,1
381,1985,,45,40,1,45,12,45,1,45,45,30,65,1,1
381,1985,Training Camp,45,40,1,45,12,45,1,45,45,30,65,1,1
382,1984,,83,50,1,43,6,59,1,67,61,36,65,1,1
382,1984,Training Camp,83,50,1,43,6,59,1,67,61,36,65,1,1
382,1985,,83,50,1,43,7,60,1,67,61,36,65,1,1
382,1985,Training Camp,83,50,1,43,7,60,1,67,61,36,68,1,1
383,1984,,83,77,9,80,49,73,1,10,1,80,80,5,8
383,1984,Training Camp,83,77,9,80,49,73,1,10,1,80,80,5,8
383,1985,,83,77,9,80,49,73,1,10,1,80,80,5,8
383,1985,Training Camp,83,77,9,80,49,73,1,10,1,80,80,5,8
384,1984,,75,60,1,62,35,58,1,1,1,61,55,1,1
384,1984,Training Camp,75,60,1,62,35,58,1,1,1,61,55,1,1
384,1985,,75,60,1,62,35,58,1,1,1,61,55,1,1
384,1985,Training Camp,75,60,1,62,35,58,1,1,1,63,55,1,1
385,1984,,68,45,1,57,22,49,1,1,1,50,66,1,1
385,1984,Training Camp,68,45,1,57,22,49,1,1,1,50,66,1,1
385,1985,,68,45,1,57,22,49,1,1,1,50,67,1,1
385,1985,Training Camp,68,45,1,57,22,49,1,1,1,50,67,1,1
387,1984,,76,50,1,47,35,44,1,1,1,47,64,1,1
387,1984,Training Camp,76,50,1,47,35,44,1,1,1,47,64,1,1
387,1985,,76,50,1,47,36,44,1,1,1,47,65,1,1
387,1985,Training Camp,76,50,1,47,36,44,1,1,1,47,65,1,1
388,1984,,35,30,1,45,24,40,1,1,1,41,65,1,1
388,1984,Training Camp,35,30,1,45,24,40,1,1,1,41,65,1,1
388,1985,,35,32,1,45,24,40,1,1,1,41,65,1,1
388,1985,Training Camp,35,32,1,45,27,40,1,1,1,41,65,1,1
389,1984,,35,30,1,45,24,40,1,1,1,41,65,1,1
389,1984,Training Camp,35,31,1,45,24,40,1,1,1,41,65,1,1
389,1985,,35,31,1,45,24,40,1,1,1,41,65,1,1
389,1985,Training Camp,35,31,1,45,24,40,1,1,1,41,65,1,1
390,1984,,35,30,1,45,24,40,1,1,1,41,65,1,1
390,1984,Training Camp,35,30,1,45,24,40,1,1,1,41,65,1,1
390,1985,,35,30,1,46,24,41,1,1,1,41,65,1,1
390,1985,Training Camp,35,30,1,46,24,41,1,1,1,41,65,1,1
391,1984,,74,75,3,71,50,60,1,3,1,53,72,1,1
391,1984,Training Camp,74,75,3,71,51,60,1,3,1,53,72,1,1
392,1984,,61,43,1,66,33,44,1,1,1,51,59,1,1
392,1984,Training Camp,61,43,1,66,33,44,1,1,1,51,59,1,1
392,1985,,61,43,1,66,33,44,1,1,1,51,59,1,1
392,1985,Training Camp,61,43,1,65,33,43,1,1,1,49,57,1,1
393,1984,,63,55,1,61,34,52,1,1,1,52,65,1,1
393,1984,Training Camp,63,55,1,61,34,52,1,1,1,52,65,1,1
393,1985,,63,55,1,61,34,52,1,1,1,53,65,1,1
393,1985,Training Camp,63,58,1,61,34,55,1,1,1,53,65,1,1
395,1984,,61,57,1,50,30,41,1,1,1,56,54,1,1
395,1984,Training Camp,61,57,1,50,30,44,1,1,1,56,54,1,1
395,1985,,62,57,1,50,30,44,1,1,1,57,54,1,1
395,1985,Training Camp,62,57,1,50,34,47,1,1,1,62,60,1,1
396,1984,,35,30,1,45,24,40,1,1,1,41,65,1,1
396,1984,Training Camp,35,33,1,45,24,40,1,1,1,41,65,1,1
396,1985,,35,33,1,45,24,40,1,1,1,41,65,1,1
396,1985,Training Camp,35,33,1,45,24,40,1,1,1,41,65,1,1
397,1984,,35,30,1,45,24,40,1,1,1,41,65,1,1
397,1984,Training Camp,35,30,1,45,24,40,1,1,1,42,65,1,1
397,1985,,35,30,1,45,24,40,1,1,1,42,65,1,1
397,1985,Training Camp,35,30,1,45,24,40,1,1,1,42,65,1,1
398,1984,,35,30,1,45,24,40,1,1,1,41,65,1,1
398,1984,Training Camp,38,30,1,45,24,40,1,1,1,41,65,1,1
398,1985,,38,30,1,45,24,40,1,1,1,41,65,1,1
398,1985,Training Camp,38,30,1,45,24,42,1,1,1,43,65,1,1
399,1984,,64,65,1,78,36,64,1,1,1,82,65,1,1
399,1984,Training Camp,64,65,1,78,36,64,1,1,1,82,65,1,1
401,1984,,61,66,1,70,33,46,1,1,1,54,59,1,1
401,1984,Training Camp,61,66,1,70,33,46,1,1,1,54,59,1,1
401,1985,,61,66,1,70,33,47,1,1,1,54,59,1,1
401,1985,Training Camp,61,66,1,70,33,47,1,1,1,54,59,1,1
403,1984,,67,69,1,64,34,65,1,1,1,67,83,1,1
403,1984,Training Camp,67,69,1,64,34,65,1,1,1,70,83,1,1
404,1984,,57,70,1,62,34,54,1,1,1,75,70,1,1
404,1984,Training Camp,57,70,1,62,34,54,1,1,1,75,70,1,1
404,1985,,57,70,1,62,34,54,1,1,1,75,70,1,1
404,1985,Training Camp,57,70,1,62,34,54,1,1,1,75,70,1,1
405,1984,,55,63,1,59,26,59,1,1,1,69,64,1,1
405,1984,Training Camp,55,63,1,59,26,60,1,1,1,69,64,1,1
405,1985,,55,63,1,60,26,60,1,1,1,69,65,1,1
405,1985,Training Camp,55,63,1,60,26,60,1,1,1,71,65,1,1
406,1984,,55,54,1,55,36,51,1,1,1,69,68,1,1
406,1984,Training Camp,55,54,1,55,36,51,1,1,1,69,68,1,1
406,1985,,55,54,1,55,36,51,1,1,1,70,68,1,1
406,1985,Training Camp,55,54,1,55,36,51,1,1,1,70,68,1,1
407,1984,,35,45,1,45,30,45,1,1,1,45,65,1,1
407,1984,Training Camp,35,45,1,45,30,45,1,1,1,46,65,1,1
407,1985,,35,45,1,45,32,45,1,1,1,46,66,1,1
407,1985,Training Camp,35,45,1,45,32,45,1,1,1,49,66,1,1
408,1984,,35,45,1,45,30,45,1,1,1,45,65,1,1
408,1984,Training Camp,35,45,1,45,30,45,1,1,1,45,65,1,1
408,1985,,35,46,1,45,31,46,1,1,1,45,65,1,1
408,1985,Training Camp,35,48,1,45,31,46,1,1,1,45,65,1,1
409,1984,,59,80,1,89,54,67,1,1,1,48,79,1,5
409,1984,Training Camp,59,80,1,91,54,67,1,1,1,48,79,1,5
411,1984,,38,66,1,75,60,57,1,1,1,48,82,1,1
411,1984,Training Camp,38,66,1,75,60,57,1,1,1,50,85,1,1
411,1985,,38,66,1,75,61,57,1,1,1,51,85,1,1
411,1985,Training Camp,38,68,1,75,61,57,1,1,1,51,85,1,1
413,1984,,42,66,1,63,54,55,1,1,1,36,65,1,1
413,1984,Training Camp,42,66,1,63,55,55,1,1,1,36,67,1,1
413,1985,,42,67,1,63,55,55,1,1,1,36,67,1,1
413,1985,Training Camp,42,70,1,63,55,55,1,1,1,36,67,1,1
414,1984,,34,45,1,45,30,45,1,1,1,35,65,1,1
414,1984,Training Camp,34,46,1,45,33,45,1,1,1,35,65,1,1
414,1985,,34,47,1,45,33,45,1,1,1,35,65,1,1
414,1985,Training Camp,34,47,1,45,33,45,1,1,1,35,65,1,1
416,1984,,53,66,1,72,53,48,1,1,1,56,77,1,1
416,1984,Training Camp,53,66,1,72,53,48,1,1,1,56,77,1,1
416,1985,,54,66,1,72,53,48,1,1,1,56,77,1,1
416,1985,Training Camp,54,66,1,72,54,48,1,1,1,56,77,1,1
417,1984,,49,68,1,63,53,53,1,1,1,53,77,1,1
417,1984,Training Camp,49,68,1,63,53,53,1,1,1,53,77,1,1
417,1985,,49,68,1,63,53,53,1,1,1,53,78,1,1
417,1985,Training Camp,51,68,1,63,53,53,1,1,1,53,78,1,1
418,1984,,34,45,1,45,30,45,1,1,1,35,65,1,1
418,1984,Training Camp,34,45,1,45,30,45,1,1,1,35,65,1,1
418,1985,,34,45,1,45,30,45,1,1,1,35,65,1,1
418,1985,Training Camp,34,45,1,45,30,45,1,1,1,35,65,1,1
419,1984,,45,67,1,78,59,65,1,1,1,52,81,1,1
419,1984,Training Camp,45,67,1,78,59,65,1,1,1,52,81,1,1
421,1984,,40,62,1,64,55,44,1,1,1,45,67,1,1
421,1984,Training Camp,40,62,1,64,55,44,1,1,1,45,67,1,1
421,1985,,40,62,1,64,55,44,1,1,1,46,67,1,1
421,1985,Training Camp,40,62,1,64,55,44,1,1,1,46,67,1,1
422,1984,,34,45,1,45,30,45,1,1,1,35,65,1,1
422,1984,Training Camp,34,45,1,45,30,45,1,1,1,35,65,1,1
422,1985,,35,45,1,45,30,46,1,1,1,35,65,1,1
422,1985,Training Camp,35,45,1,45,30,46,1,1,1,35,65,1,1
423,1984,,4,45,30,37,28,45,1,1,1,1,65,55,55
423,1984,Training Camp,4,45,30,37,28,45,1,1,1,1,65,55,55
423,1985,,4,45,30,37,28,45,1,1,1,1,66,55,55
423,1985,Training Camp,4,45,30,37,28,46,1,1,1,1,66,55,55
424,1984,,34,45,25,35,19,74,1,1,1,14,94,68,81
424,1984,Training Camp,34,45,25,35,19,77,1,1,1,14,94,68,82
425,1984,,25,28,15,44,6,42,1,1,1,2,75,62,59
425,1984,Training Camp,25,28,15,44,6,42,1,1,1,2,75,62,59
425,1985,,25,29,15,44,6,42,1,1,1,2,75,62,59
425,1985,Training Camp,25,29,15,44,6,42,1,1,1,2,75,62,59
426,1984,,4,45,30,37,28,45,1,1,1,1,65,55,55
426,1984,Training Camp,4,45,30,40,28,45,1,1,1,1,65,55,56
426,1985,,4,45,30,40,29,45,1,1,1,1,66,55,56
426,1985,Training Camp,4,45,30,40,29,45,1,1,1,1,66,55,56
427,1984,,42,63,89,69,11,76,80,1,1,16,89,1,1
427,1984,Training Camp,42,63,89,69,12,76,80,1,1,16,89,1,1
429,1984,,37,56,72,50,1,71,62,1,1,17,80,1,1
429,1984,Training Camp,37,56,72,50,1,71,62,1,1,17,80,1,1
429,1985,,37,57,72,50,1,71,62,1,1,17,80,1,1
429,1985,Training Camp,37,57,72,50,1,71,62,1,1,17,83,1,1
430,1984,,40,45,50,45,30,45,50,1,1,3,65,1,1
430,1984,Training Camp,40,45,50,45,33,45,50,1,1,3,65,1,1
430,1985,,40,45,50,45,33,45,50,1,1,3,65,1,1
430,1985,Training Camp,40,45,50,45,33,45,50,1,1,3,67,1,1
431,1984,,60,76,16,86,48,47,11,38,25,40,76,1,1
431,1984,Training Camp,60,77,16,88,48,47,11,38,25,40,76,1,1
432,1984,,61,69,12,80,51,47,19,16,15,16,75,1,1
432,1984,Training Camp,61,69,12,80,54,47,19,17,15,16,75,1,1
432,1985,,62,69,12,80,54,47,19,17,15,16,75,1,1
432,1985,Training Camp,62,69,12,80,54,47,19,17,17,16,75,1,1
433,1984,,69,77,16,76,58,70,28,25,34,45,75,1,1
433,1984,Training Camp,69,77,16,76,58,70,28,25,34,45,75,1,1
434,1984,,48,77,4,72,43,52,6,24,21,17,68,1,1
434,1984,Training Camp,48,77,4,72,43,52,6,24,21,17,68,1,1
434,1985,,48,77,4,73,43,52,6,24,21,17,68,1,1
434,1985,Training Camp,48,77,4,73,43,52,6,24,21,17,68,1,1
435,1984,,60,71,13,69,46,44,7,24,30,15,74,1,1
435,1984,Training Camp,60,74,13,69,46,44,7,24,30,15,77,1,1
435,1985,,60,74,13,69,46,44,7,25,30,15,77,1,1
435,1985,Training Camp,60,74,13,69,46,44,7,25,30,15,77,1,1
436,1984,,53,72,8,64,56,39,19,18,26,13,76,1,1
436,1984,Training Camp,53,72,8,64,56,39,19,18,26,13,76,1,1
436,1985,,53,72,8,64,56,39,19,18,26,13,76,1,1
436,1985,Training Camp,53,72,8,64,56,39,19,18,26,13,78,1,1
437,1984,,58,64,13,68,46,52,19,29,29,26,62,1,1
437,1984,Training Camp,58,64,13,68,46,52,19,29,29,26,62,1,1
437,1985,,58,64,13,68,47,52,19,29,29,26,63,1,1
437,1985,Training Camp,58,64,13,68,47,52,19,31,29,26,63,1,1
438,1984,,35,45,10,45,30,45,5,25,25,5,65,1,1
438,1984,Training Camp,35,45,10,45,30,45,5,25,25,5,65,1,1
438,1985,,36,45,10,45,30,45,5,26,25,5,65,1,1
438,1985,Training Camp,36,45,10,45,30,45,5,26,25,5,65,1,1
439,1984,,52,69,1,77,64,55,1,41,37,34,78,1,1
439,1984,Training Camp,52,69,1,77,64,55,1,41,40,34,78,1,1
440,1984,,61,56,1,70,65,60,1,44,40,31,76,1,1
440,1984,Training Camp,61,56,1,70,65,60,1,44,41,31,76,1,1
441,1984,,51,60,1,65,69,45,1,33,26,38,71,1,1
441,1984,Training Camp,51,62,1,65,69,45,1,33,26,38,71,1,1
442,1984,,47,50,1,58,64,58,1,35,29,26,69,1,1
442,1984,Training Camp,47,50,1,58,64,58,1,35,29,26,69,1,1
442,1985,,47,50,1,58,64,58,1,36,29,26,69,1,1
442,1985,Training Camp,47,50,1,61,64,58,1,36,29,26,69,1,1
443,1984,,42,85,1,85,75,59,1,13,12,30,78,1,1
443,1984,Training Camp,42,87,1,85,75,59,1,13,12,30,78,1,1
443,1985,,42,87,1,85,76,59,1,13,12,30,79,1,1
443,1985,Training Camp,42,88,1,85,76,59,1,13,12,30,79,1,1
444,1984,,29,71,1,79,84,61,1,24,23,18,77,1,1
444,1984,Training Camp,29,71,1,79,84,61,1,26,23,18,77,1,1
445,1984,,27,68,1,75,71,54,1,19,9,13,71,1,1
445,1984,Training Camp,27,68,1,75,71,54,1,19,9,13,71,1,1
445,1985,,27,68,1,75,71,54,1,19,9,13,71,1,1
445,1985,Training Camp,27,68,1,75,71,54,1,19,9,13,71,1,1
446,1984,,36,80,1,73,66,55,1,35,12,24,89,1,1
446,1984,Training Camp,36,80,1,73,66,55,1,35,14,24,89,1,1
446,1985,,36,80,1,73,66,55,1,35,14,24,89,1,1
446,1985,Training Camp,36,80,1,73,66,57,1,35,14,24,89,1,1
447,1984,,39,66,1,70,75,54,1,14,14,23,64,1,1
447,1984,Training Camp,39,66,1,70,75,54,1,16,14,23,64,1,1
447,1985,,39,67,1,71,75,54,1,16,14,23,64,1,1
447,1985,Training Camp,39,67,1,71,75,54,1,16,14,23,64,1,1
448,1984,,30,61,1,68,62,45,1,25,2,28,78,1,1
448,1984,Training Camp,30,61,1,68,62,45,1,25,2,28,78,1,1
448,1985,,30,61,1,68,62,45,1,25,2,28,78,1,1
448,1985,Training Camp,30,61,1,68,62,45,1,25,2,28,78,1,1
449,1984,,24,61,1,64,72,54,1,10,16,29,73,1,1
449,1984,Training Camp,24,61,1,64,72,55,1,10,16,29,73,1,1
449,1985,,24,61,1,64,72,55,1,11,16,29,73,1,1
449,1985,Training Camp,24,61,1,64,72,55,1,11,16,29,73,1,1
450,1984,,35,45,1,45,45,35,1,15,15,5,65,3,1
450,1984,Training Camp,35,45,1,45,45,35,1,15,15,5,65,3,1
450,1985,,35,45,1,45,45,35,1,15,15,5,65,3,1
450,1985,Training Camp,35,45,1,45,45,35,1,15,15,5,65,3,1
451,1984,,35,45,1,45,45,35,1,15,15,5,65,3,1
451,1984,Training Camp,35,48,1,45,45,35,1,15,16,5,65,3,1
451,1985,,35,48,1,45,45,35,1,15,16,5,65,3,1
451,1985,Training Camp,35,48,1,45,45,34,1,14,15,5,63,3,1
452,1984,,35,45,1,45,45,35,1,15,15,5,65,3,1
452,1984,Training Camp,35,47,1,45,45,35,1,15,15,5,67,3,1
452,1985,,35,47,1,46,45,35,1,15,15,5,67,3,1
452,1985,Training Camp,35,47,1,46,45,35,1,15,15,5,67,3,1
453,1984,,94,60,1,56,13,63,1,69,82,45,73,4,1
453,1984,Training Camp,94,60,1,56,13,63,1,69,82,45,73,4,1
454,1984,,79,50,1,47,6,55,1,71,63,30,61,1,1
454,1984,Training Camp,79,50,1,47,6,55,1,71,63,30,61,1,1
454,1985,,79,50,1,47,6,55,1,72,63,30,61,1,1
454,1985,Training Camp,79,50,1,47,6,55,1,72,64,30,61,1,1
455,1984,,45,40,1,45,10,45,1,45,45,30,65,1,1
455,1984,Training Camp,45,40,1,45,10,45,1,45,45,30,65,1,1
455,1985,,45,40,1,46,10,45,1,45,45,30,69,1,1
455,1985,Training Camp,45,41,1,46,10,45,1,45,45,30,69,1,1
456,1984,,45,40,1,45,10,45,1,45,45,30,65,1,1
456,1984,Training Camp,45,40,1,45,10,45,1,45,45,30,67,1,1
456,1985,,45,40,1,45,10,45,1,45,45,30,67,1,1
456,1985,Training Camp,45,40,1,45,10,45,1,45,45,30,67,1,1
457,1984,,87,47,1,43,5,54,1,83,69,45,55,1,1
457,1984,Training Camp,89,47,1,43,5,54,1,83,69,45,55,1,1
458,1984,,77,51,1,38,9,65,1,72,75,39,58,1,1
458,1984,Training Camp,78,51,1,38,9,65,1,72,75,39,58,1,1
458,1985,,78,51,1,38,9,65,1,73,75,39,58,1,1
458,1985,Training Camp,78,51,1,38,10,65,1,73,75,39,58,1,1
460,1984,,81,43,1,50,26,75,1,83,64,50,72,1,1
460,1984,Training Camp,81,43,1,51,28,76,1,86,68,50,78,1,1
461,1984,,73,38,1,45,10,63,1,59,54,22,51,1,1
461,1984,Training Camp,73,38,1,45,10,63,1,59,54,22,51,1,1
461,1985,,73,38,1,45,10,63,1,60,54,22,51,1,1
461,1985,Training Camp,73,38,1,45,10,63,1,61,54,22,51,1,1
462,1984,,45,40,1,45,10,45,1,45,45,30,65,1,1
462,1984,Training Camp,45,40,1,45,10,45,1,45,45,30,65,1,1
462,1985,,45,40,1,45,10,46,1,45,45,30,65,1,1
462,1985,Training Camp,45,40,1,45,10,46,1,45,45,30,65,1,1
463,1984,,45,40,1,45,10,45,1,45,45,30,65,1,1
463,1984,Training Camp,45,42,1,45,10,45,1,45,45,30,65,1,1
463,1985,,46,43,1,45,10,45,1,45,46,30,66,1,1
463,1985,Training Camp,46,43,1,45,10,45,1,45,46,30,66,1,1
464,1984,,87,46,1,39,23,64,1,72,70,47,75,1,1
464,1984,Training Camp,87,46,1,39,23,64,1,72,70,47,75,1,1
465,1984,,74,50,1,54,5,66,1,69,73,36,62,1,1
465,1984,Training Camp,74,50,1,54,5,66,1,69,73,36,62,1,1
465,1985,,74,50,1,54,6,66,1,69,74,36,62,1,1
465,1985,Training Camp,77,50,1,54,6,66,1,69,74,36,62,1,1
466,1984,,45,40,1,45,10,45,1,45,45,30,65,1,1
466,1984,Training Camp,45,40,1,45,10,45,1,45,45,30,65,1,1
466,1985,,46,40,1,45,10,45,1,46,45,30,65,1,1
466,1985,Training Camp,48,41,1,45,10,45,1,46,45,30,65,1,1
467,1984,,73,45,1,43,1,59,1,70,58,34,53,1,1
467,1984,Training Camp,73,45,1,43,1,59,1,70,58,34,53,1,1
467,1985,,73,45,1,43,1,60,1,70,58,34,53,1,1
467,1985,Training Camp,76,45,1,43,1,60,1,70,58,34,53,1,1
468,1984,,75,51,1,75,28,50,1,1,1,60,60,1,1
468,1984,Training Camp,75,51,1,75,28,50,1,1,1,60,60,1,1
468,1985,,75,51,1,75,28,51,1,1,1,60,60,1,1
468,1985,Training Camp,75,51,1,78,28,51,1,1,1,60,60,1,1
469,1984,,64,53,1,62,23,41,1,1,1,51,53,1,1
469,1984,Training Camp,64,53,1,62,23,41,1,1,1,51,53,1,1
469,1985,,64,53,1,62,23,41,1,1,1,51,53,1,1
469,1985,Training Camp,64,53,1,62,23,41,1,1,1,51,53,1,1
470,1984,,61,45,1,57,25,40,1,1,1,53,48,1,1
470,1984,Training Camp,61,46,1,57,25,40,1,1,1,53,48,1,1
470,1985,,61,46,1,57,25,40,1,1,1,53,48,1,1
470,1985,Training Camp,61,46,1,59,25,40,1,1,1,53,48,1,1
471,1984,,64,49,1,51,19,48,1,1,1,58,59,1,1
471,1984,Training Camp,64,49,1,51,19,48,1,1,1,58,59,1,1
471,1985,,65,49,1,51,20,48,1,1,1,59,59,1,1
471,1985,Training Camp,65,49,1,51,20,48,1,1,1,59,59,1,1
472,1984,,75,38,1,46,35,43,1,1,1,50,56,1,1
472,1984,Training Camp,75,39,1,46,36,43,1,1,1,50,56,1,1
472,1985,,75,39,1,47,36,43,1,1,1,50,56,1,1
472,1985,Training Camp,75,39,1,47,36,43,1,1,1,53,56,1,1
473,1984,,35,30,1,45,24,40,1,1,1,41,65,1,1
473,1984,Training Camp,38,30,1,45,24,40,1,1,1,41,65,1,1
473,1985,,38,30,1,47,24,40,1,1,1,41,65,1,1
473,1985,Training Camp,38,30,1,47,24,39,1,1,1,39,62,1,1
474,1984,,35,30,1,45,24,40,1,1,1,41,65,1,1
474,1984,Training Camp,35,32,1,45,24,40,1,1,1,43,65,1,1
474,1985,,35,32,1,45,24,41,1,1,1,43,65,1,1
474,1985,Training Camp,36,32,1,45,24,41,1,1,1,43,65,1,1
475,1984,,35,30,1,45,24,40,1,1,1,41,65,1,1
475,1984,Training Camp,35,30,1,45,24,40,1,1,1,41,65,1,1
475,1985,,36,30,1,45,24,40,1,1,1,41,67,1,1
475,1985,Training Camp,36,30,1,45,24,40,1,1,1,41,67,1,1
476,1984,,70,64,1,71,31,57,1,1,1,55,58,1,1
476,1984,Training Camp,70,64,1,71,31,56,1,1,1,52,55,1,1
476,1985,,70,64,1,71,32,57,1,1,1,52,56,1,1
476,1985,Training Camp,70,64,1,71,32,56,1,1,1,49,54,1,1
478,1984,,62,51,1,61,21,46,1,1,1,46,51,1,1
478,1984,Training Camp,65,51,1,61,24,46,1,1,1,46,51,1,1
478,1985,,67,51,1,61,24,46,1,1,1,46,51,1,1
478,1985,Training Camp,67,51,1,61,24,46,1,1,1,46,54,1,1
479,1984,,77,59,1,57,39,48,1,1,1,55,66,1,1
479,1984,Training Camp,77,59,1,57,40,48,1,1,1,55,66,1,1
480,1984,,61,55,1,50,22,50,1,1,1,49,55,1,1
480,1984,Training Camp,61,55,1,50,22,51,1,1,1,51,55,1,1
480,1985,,61,55,1,50,22,52,1,1,1,51,55,1,1
480,1985,Training Camp,62,55,1,50,22,51,1,1,1,49,54,1,1
481,1984,,35,30,1,45,24,40,1,1,1,41,65,1,1
481,1984,Training Camp,35,33,1,45,24,40,1,1,1,41,65,1,1
481,1985,,35,33,1,45,25,40,1,1,1,41,65,1,1
481,1985,Training Camp,35,33,1,45,25,40,1,1,1,41,66,1,1
482,1984,,35,30,1,45,24,40,1,1,1,41,65,1,1
482,1984,Training Camp,35,30,1,45,24,40,1,1,1,41,65,1,1
482,1985,,35,30,1,45,24,40,1,1,1,41,65,1,1
482,1985,Training Camp,35,30,1,45,24,40,1,1,1,41,65,1,1
483,1984,,35,30,1,45,24,40,1,1,1,41,65,1,1
483,1984,Training Camp,35,31,1,45,24,40,1,1,1,41,65,1,1
483,1985,,35,32,1,46,25,40,1,1,1,42,66,1,1
483,1985,Training Camp,35,32,1,46,25,40,1,1,1,42,66,1,1
484,1984,,62,64,1,78,35,68,1,4,1,90,80,1,1
484,1984,Training Camp,62,64,1,78,35,68,1,4,1,90,80,1,1
484,1985,,62,64,1,78,37,68,1,4,1,90,80,1,1
484,1985,Training Camp,62,64,1,78,37,68,1,4,1,90,80,1,1
486,1984,,57,60,1,70,40,56,1,1,1,62,58,1,1
486,1984,Training Camp,57,60,1,70,41,56,1,1,1,62,59,1,1
486,1985,,57,62,1,71,42,56,1,1,1,62,59,1,1
486,1985,Training Camp,57,64,1,71,42,56,1,1,1,62,59,1,1
487,1984,,58,71,1,66,45,55,1,1,1,67,64,1,1
487,1984,Training Camp,58,71,1,66,45,55,1,1,1,67,64,1,1
487,1985,,58,72,1,66,47,55,1,1,1,67,64,1,1
487,1985,Training Camp,58,72,1,66,47,55,1,1,1,69,64,1,1
488,1984,,65,66,1,64,24,60,1,1,1,63,71,1,1
488,1984,Training Camp,65,66,1,64,24,60,1,1,1,65,72,1,1
488,1985,,65,67,1,64,24,60,1,1,1,65,72,1,1
488,1985,Training Camp,65,67,1,64,24,63,1,1,1,68,72,1,1
489,1984,,63,56,1,62,42,64,1,1,1,67,66,1,1
489,1984,Training Camp,63,56,1,62,42,64,1,1,1,68,66,1,1
489,1985,,63,56,1,62,42,64,1,1,1,68,67,1,1
489,1985,Training Camp,63,56,1,62,42,64,1,1,1,68,67,1,1
490,1984,,62,52,1,59,25,54,1,1,1,71,64,1,1
490,1984,Training Camp,62,52,1,59,25,54,1,1,1,71,64,1,1
490,1985,,62,52,1,59,25,54,1,1,1,71,64,1,1
490,1985,Training Camp,62,52,1,59,25,54,1,1,1,71,64,1,1
491,1984,,63,62,1,55,23,57,1,1,1,70,60,1,1
491,1984,Training Camp,63,62,1,55,23,57,1,1,1,70,60,1,1
491,1985,,63,62,1,55,23,57,1,1,1,71,60,1,1
491,1985,Training Camp,63,62,1,55,23,57,1,1,1,71,60,1,1
492,1984,,35,45,1,45,30,45,1,1,1,45,65,1,1
492,1984,Training Camp,35,45,1,45,30,45,1,1,1,45,66,1,1
492,1985,,36,45,1,46,30,45,1,1,1,45,66,1,1
492,1985,Training Camp,36,46,1,46,30,45,1,1,1,45,66,1,1
493,1984,,35,45,1,45,30,45,1,1,1,45,65,1,1
493,1984,Training Camp,35,45,1,45,30,45,1,1,1,45,65,1,1
493,1985,,35,46,1,45,30,45,1,1,1,45,65,1,1
493,1985,Training Camp,35,46,1,45,30,45,1,1,1,47,65,1,1
494,1984,,42,83,1,87,66,47,1,1,1,52,77,1,1
494,1984,Training Camp,42,83,1,87,66,47,1,1,1,52,77,1,1
496,1984,,28,78,1,74,51,44,1,1,1,39,67,1,1
496,1984,Training Camp,28,79,1,74,51,44,1,1,1,39,67,1,1
496,1985,,28,79,1,74,51,45,1,1,1,39,68,1,1
496,1985,Training Camp,30,79,1,74,51,45,1,1,1,39,68,1,1
497,1984,,50,86,1,69,62,52,1,1,1,39,63,1,1
497,1984,Training Camp,50,86,1,69,62,52,1,1,1,42,63,1,1
497,1985,,50,86,1,69,62,53,1,1,1,42,64,1,1
497,1985,Training Camp,50,88,1,69,62,53,1,1,1,42,64,1,1
498,1984,,31,65,1,63,47,52,1,1,1,40,63,1,1
498,1984,Training Camp,31,65,1,63,47,54,1,1,1,43,63,1,1
498,1985,,31,66,1,64,47,54,1,1,1,43,63,1,1
498,1985,Training Camp,31,66,1,64,47,54,1,1,1,43,63,1,1
499,1984,,34,45,1,45,30,45,1,1,1,35,65,1,1
499,1984,Training Camp,34,45,1,45,30,45,1,1,1,35,65,1,1
499,1985,,34,45,1,45,31,45,1,1,1,35,65,1,1
