WeekNumber,GameID,Season,TeamID,Team,PlayerID,G,GS,Championships,ChampionshipYears,MadeBowlGame,MadePlayoffs,Wins,Losses,Ties,WinPct,BowlGame,RegularBowlWins,RegularBowlLosses,RegularBowlWinPct,RoundOf16BowlWins,RoundOf16BowlLosses,RoundOf16BowlWinPct,QuarterFinalBowlWins,QuarterFinalBowlLosses,QuarterFinalBowlWinPct,SemiFinalBowlWins,SemiFinalBowlLosses,SemiFinalBowlWinPct,ChampionshipWins,ChampionshipLosses,ChampionshipWinPct,ConfChampionshipWins,ConfChampionshipLosses,ConfChampionshipWinPct,Prestige,Job,CtA,Tar,RecruitingClassRank,TeamRanking,ELORating,Plays,RushAtt,Catches,PassAtt,PassCmp,PassInt,PassYds,PassYdsAgainst,TotalYdsAgainst,TotalYds,RushYdsAgainst,PassTD,PassRating,PassingAttemptsPerGame,PassingYardsPerAttempt,PassingYardsPerCompletion,SackPct,PassingYdsPerGame,RushYds,RecYds,RushTD,RecTD,RunLong,PassLong,RecLong,PuntLong,KRLong,PRLong,FGLong,Int,IntReturnYds,Fumbles,FumblesLost,FumReturnYds,Pancakes,MissedTackles,DroppedPasses,PassesDefensed,SacksAllowed,MissedBlocks,TeamOwner,Conference,WasSacked,SackedYards,Tackles,TFL,Sacks,Hurries,Knockdowns,Safeties,ForcedFumbles,FumblesRecovered,DefensiveTD,BlockedFG,BlockedPAT,BlockedPunt,Penalties,PenaltyYds,Punts,PuntYds,PuntsInside20,PuntReturns,PuntReturnYds,PuntReturnTD,KickoffReturns,KickoffReturnYds,KickoffReturnTD,FGA_U20,FGA_2029,FGA_3039,FGA_4049,FGA_50,FGM_U20,FGM_2029,FGM_3039,FGM_4049,FGM_50,FGA,FGM,XPA,XPM,POG,POW,RushAvg,PassAvg,PassPct,RecAvg,FGPct,XPPct,PuntAvg,PuntReturnAvg,KickReturnAvg,RushingAttPerGame,RushingYdsPerGame,RushFDPct,CatchesPerGame,ReceivingYdsPerGame,RecFDPct,KickingPoints,Points,PointsFor,PointsAgainst,Rush20,Rush40,RushFD,Pass20,Pass40,PassFD,Rec20,Rec40,RecFD
,0,0,40,TX,34,25,0,0,,1,0,14,11,0,0.56,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,741,2191,0,0,0,0,1028,432,903,432,24,5722,0,0,10260,0,43,111.5,36.1,6.3,13.2,4,228.9,4538,5722,26,43,86,91,91,62,101,80,52,19,304,18,8,20,712,120,83,127,15,115,,,38,284,1295,83,28,96,120,0,20,17,2,0,0,1,179,1549,167,7131,62,82,1197,3,79,1872,1,8,13,19,19,5,6,9,11,11,2,64,39,70,68,29,0,4.4,13.2,47.8,13.2,60.9,97.1,42.7,14.6,23.7,41.1,181.5,23.3,17.3,228.9,49.8,185,635,0,0,27,8,240,70,19,215,70,19,215
,0,0,40,TX,35,25,0,0,,1,0,14,11,0,0.56,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,741,2191,0,0,0,0,1028,432,903,432,24,5722,0,0,10260,0,43,111.5,36.1,6.3,13.2,4,228.9,4538,5722,26,43,86,91,91,62,101,80,52,19,304,18,8,20,712,120,83,127,15,115,,,38,284,1295,83,28,96,120,0,20,17,2,0,0,1,179,1549,167,7131,62,82,1197,3,79,1872,1,8,13,19,19,5,6,9,11,11,2,64,39,70,68,29,0,4.4,13.2,47.8,13.2,60.9,97.1,42.7,14.6,23.7,41.1,181.5,23.3,17.3,228.9,49.8,185,635,0,0,27,8,240,70,19,215,70,19,215
,0,0,40,TX,36,25,0,0,,1,0,14,11,0,0.56,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,741,2191,0,0,0,0,1028,432,903,432,24,5722,0,0,10260,0,43,111.5,36.1,6.3,13.2,4,228.9,4538,5722,26,43,86,91,91,62,101,80,52,19,304,18,8,20,712,120,83,127,15,115,,,38,284,1295,83,28,96,120,0,20,17,2,0,0,1,179,1549,167,7131,62,82,1197,3,79,1872,1,8,13,19,19,5,6,9,11,11,2,64,39,70,68,29,0,4.4,13.2,47.8,13.2,60.9,97.1,42.7,14.6,23.7,41.1,181.5,23.3,17.3,228.9,49.8,185,635,0,0,27,8,240,70,19,215,70,19,215
,0,0,34,MIZZOU,37,25,0,0,,1,0,9,16,0,0.36,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,640,2105,0,0,0,0,967,447,901,447,30,4712,0,0,8211,0,30,97.9,36,5.2,10.5,3.6,188.5,3499,4712,21,30,75,95,95,58,80,49,52,15,376,25,9,24,612,117,64,150,5,79,,,34,279,1213,105,44,126,112,0,13,23,2,0,0,3,209,1715,206,8137,57,79,753,0,88,2079,0,4,11,18,22,3,2,7,11,12,2,58,34,49,47,16,0,3.6,10.5,49.6,10.5,58.6,95.9,39.5,9.5,23.6,38.7,140,18.8,17.9,188.5,44.3,149,467,0,0,20,3,182,43,12,198,43,12,198
,0,0,34,MIZZOU,38,25,0,0,,1,0,9,16,0,0.36,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,640,2105,0,0,0,0,967,447,901,447,30,4712,0,0,8211,0,30,97.9,36,5.2,10.5,3.6,188.5,3499,4712,21,30,75,95,95,58,80,49,52,15,376,25,9,24,612,117,64,150,5,79,,,34,279,1213,105,44,126,112,0,13,23,2,0,0,3,209,1715,206,8137,57,79,753,0,88,2079,0,4,11,18,22,3,2,7,11,12,2,58,34,49,47,16,0,3.6,10.5,49.6,10.5,58.6,95.9,39.5,9.5,23.6,38.7,140,18.8,17.9,188.5,44.3,149,467,0,0,20,3,182,43,12,198,43,12,198
,0,0,35,WVA,39,25,0,0,,1,0,11,14,0,0.44,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,710,2149,0,0,0,0,987,475,897,475,20,4777,0,0,8734,0,28,103.5,35.9,5.3,10.1,3.5,191.1,3957,4777,31,28,83,65,65,58,80,77,52,14,194,22,9,17,611,112,54,137,9,73,,,33,246,1202,111,43,135,112,0,9,16,1,0,0,1,195,1692,192,7516,60,81,979,0,83,2098,0,2,14,14,21,3,2,10,9,15,2,54,38,58,56,21,0,4,10.1,53,10.1,70.4,96.6,39.1,12.1,25.3,39.5,158.3,20.5,19,191.1,45.7,170,530,0,0,24,7,202,39,9,217,39,9,217
,0,0,4,OK,40,25,0,0,,1,0,11,14,0,0.44,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,723,2069,0,0,0,0,923,464,809,464,9,4810,0,0,8562,0,37,120.2,32.4,5.9,10.4,4.1,192.4,3752,4810,31,37,56,54,54,56,104,77,54,20,285,15,8,9,601,134,63,131,9,76,,,35,282,1254,96,40,114,97,1,16,14,3,0,1,1,213,1806,164,6825,51,62,685,0,87,2379,4,3,16,15,18,4,3,12,12,11,3,56,41,74,66,26,0,4.1,10.4,57.4,10.4,73.2,89.2,41.6,11,27.3,36.9,150.1,19.9,18.6,192.4,47.2,189,639,0,0,28,8,184,46,12,219,46,12,219
,0,0,4,OK,41,25,0,0,,1,0,11,14,0,0.44,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,723,2069,0,0,0,0,923,464,809,464,9,4810,0,0,8562,0,37,120.2,32.4,5.9,10.4,4.1,192.4,3752,4810,31,37,56,54,54,56,104,77,54,20,285,15,8,9,601,134,63,131,9,76,,,35,282,1254,96,40,114,97,1,16,14,3,0,1,1,213,1806,164,6825,51,62,685,0,87,2379,4,3,16,15,18,4,3,12,12,11,3,56,41,74,66,26,0,4.1,10.4,57.4,10.4,73.2,89.2,41.6,11,27.3,36.9,150.1,19.9,18.6,192.4,47.2,189,639,0,0,28,8,184,46,12,219,46,12,219
,0,0,4,OK,42,25,0,0,,1,0,11,14,0,0.44,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,723,2069,0,0,0,0,923,464,809,464,9,4810,0,0,8562,0,37,120.2,32.4,5.9,10.4,4.1,192.4,3752,4810,31,37,56,54,54,56,104,77,54,20,285,15,8,9,601,134,63,131,9,76,,,35,282,1254,96,40,114,97,1,16,14,3,0,1,1,213,1806,164,6825,51,62,685,0,87,2379,4,3,16,15,18,4,3,12,12,11,3,56,41,74,66,26,0,4.1,10.4,57.4,10.4,73.2,89.2,41.6,11,27.3,36.9,150.1,19.9,18.6,192.4,47.2,189,639,0,0,28,8,184,46,12,219,46,12,219
,0,0,27,WASH,43,25,0,0,,1,0,13,12,0,0.52,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,709,2145,0,0,0,0,963,481,921,481,20,5049,0,0,8261,0,43,109.3,36.8,5.5,10.5,4.4,202,3212,5049,13,43,75,95,95,56,41,90,53,16,302,35,16,26,545,134,61,144,18,108,,,42,282,1383,125,72,131,115,0,24,32,0,0,0,2,228,1977,207,8823,58,77,1352,4,97,1992,0,5,13,18,12,9,4,10,12,8,3,57,37,56,51,25,0,3.3,10.5,52.2,10.5,64.9,91.1,42.6,17.6,20.5,38.5,128.5,18.2,19.2,202,39.7,162,522,0,0,8,4,175,45,16,191,45,16,191
,0,0,14,BST,44,25,0,0,,1,0,7,18,0,0.28,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,731,2079,0,0,0,0,824,283,830,283,15,3175,0,0,6055,0,19,70.2,33.2,3.8,11.2,7,127,2880,3175,9,19,73,95,95,57,103,90,54,13,245,29,13,16,528,135,88,147,23,121,,,62,452,1398,115,73,134,115,4,19,25,1,0,0,2,208,1822,253,10662,67,93,1428,4,101,2211,1,5,8,14,18,7,5,8,12,14,4,52,43,32,30,19,0,3.5,11.2,34.1,11.2,82.7,93.8,42.1,15.4,21.9,33,115.2,15.5,11.3,127,40.6,159,363,0,0,14,9,128,32,12,115,32,12,115
,0,0,27,WASH,45,25,0,0,,1,0,13,12,0,0.52,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,709,2145,0,0,0,0,963,481,921,481,20,5049,0,0,8261,0,43,109.3,36.8,5.5,10.5,4.4,202,3212,5049,13,43,75,95,95,56,41,90,53,16,302,35,16,26,545,134,61,144,18,108,,,42,282,1383,125,72,131,115,0,24,32,0,0,0,2,228,1977,207,8823,58,77,1352,4,97,1992,0,5,13,18,12,9,4,10,12,8,3,57,37,56,51,25,0,3.3,10.5,52.2,10.5,64.9,91.1,42.6,17.6,20.5,38.5,128.5,18.2,19.2,202,39.7,162,522,0,0,8,4,175,45,16,191,45,16,191
,0,0,39,USC,46,25,0,0,,1,0,14,11,0,0.56,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,742,2157,0,0,0,0,911,397,758,397,19,4147,0,0,7361,0,39,110.3,30.3,5.5,10.4,2.3,165.9,3214,4147,26,39,75,79,79,57,35,78,60,16,296,12,8,92,445,136,45,188,4,66,,,18,116,1329,95,34,144,116,1,22,18,3,0,1,7,175,1596,195,8085,82,81,1457,0,74,1598,0,3,14,13,25,5,2,10,13,18,1,60,44,65,63,30,0,3.5,10.4,52.4,10.4,73.3,96.9,41.5,18,21.6,36.4,128.6,16.9,15.9,165.9,45.6,195,603,0,0,18,11,154,32,12,181,32,12,181
,0,0,5,NTDM,47,25,0,0,,1,0,16,9,0,0.64,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,709,2163,0,0,0,0,834,482,874,482,25,5481,0,0,9438,0,41,117.6,35,6.3,11.4,2.2,219.2,3957,5481,35,41,75,79,79,57,35,69,60,16,327,20,12,37,617,114,47,149,3,71,,,20,149,1281,102,32,135,89,1,23,19,4,0,0,5,156,1461,159,6336,59,57,790,0,76,1567,0,6,14,14,23,6,5,10,13,11,1,63,40,78,74,31,0,4.7,11.4,55.1,11.4,63.5,94.9,39.8,13.9,20.6,33.4,158.3,19.2,19.3,219.2,48.3,194,674,0,0,29,16,160,60,14,233,60,14,233
,0,0,39,USC,48,25,0,0,,1,0,14,11,0,0.56,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,742,2157,0,0,0,0,911,397,758,397,19,4147,0,0,7361,0,39,110.3,30.3,5.5,10.4,2.3,165.9,3214,4147,26,39,75,79,79,57,35,78,60,16,296,12,8,92,445,136,45,188,4,66,,,18,116,1329,95,34,144,116,1,22,18,3,0,1,7,175,1596,195,8085,82,81,1457,0,74,1598,0,3,14,13,25,5,2,10,13,18,1,60,44,65,63,30,0,3.5,10.4,52.4,10.4,73.3,96.9,41.5,18,21.6,36.4,128.6,16.9,15.9,165.9,45.6,195,603,0,0,18,11,154,32,12,181,32,12,181
,0,0,32,UCLA,49,25,0,1,1984,1,0,24,1,0,0.96,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,,649,2207,0,0,0,0,866,596,965,596,19,6928,0,0,9989,0,72,142.8,38.6,7.2,11.6,3.9,277.1,3061,6928,34,72,57,86,86,60,101,73,57,23,242,19,8,69,569,128,57,189,9,107,,,39,216,1291,125,54,151,112,0,31,28,2,1,0,5,156,1302,172,7464,64,95,1075,2,72,1682,1,1,12,16,21,4,1,9,11,14,2,54,37,109,101,37,0,3.5,11.6,61.8,11.6,68.5,92.7,43.4,11.3,23.4,34.6,122.4,18.4,23.8,277.1,41.6,212,878,0,0,10,2,159,66,35,248,66,35,248
,0,0,32,UCLA,50,25,0,1,1984,1,0,24,1,0,0.96,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,,649,2207,0,0,0,0,866,596,965,596,19,6928,0,0,9989,0,72,142.8,38.6,7.2,11.6,3.9,277.1,3061,6928,34,72,57,86,86,60,101,73,57,23,242,19,8,69,569,128,57,189,9,107,,,39,216,1291,125,54,151,112,0,31,28,2,1,0,5,156,1302,172,7464,64,95,1075,2,72,1682,1,1,12,16,21,4,1,9,11,14,2,54,37,109,101,37,0,3.5,11.6,61.8,11.6,68.5,92.7,43.4,11.3,23.4,34.6,122.4,18.4,23.8,277.1,41.6,212,878,0,0,10,2,159,66,35,248,66,35,248
,0,0,32,UCLA,51,25,0,1,1984,1,0,24,1,0,0.96,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,,649,2207,0,0,0,0,866,596,965,596,19,6928,0,0,9989,0,72,142.8,38.6,7.2,11.6,3.9,277.1,3061,6928,34,72,57,86,86,60,101,73,57,23,242,19,8,69,569,128,57,189,9,107,,,39,216,1291,125,54,151,112,0,31,28,2,1,0,5,156,1302,172,7464,64,95,1075,2,72,1682,1,1,12,16,21,4,1,9,11,14,2,54,37,109,101,37,0,3.5,11.6,61.8,11.6,68.5,92.7,43.4,11.3,23.4,34.6,122.4,18.4,23.8,277.1,41.6,212,878,0,0,10,2,159,66,35,248,66,35,248
,0,0,3,STAN,52,25,0,0,,1,0,10,15,0,0.4,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,712,1999,0,0,0,0,967,355,727,355,15,4075,0,0,7394,0,35,107.7,29.1,5.6,11.5,2.9,163,3319,4075,17,35,68,87,87,58,94,78,57,24,505,14,6,39,505,151,63,157,5,120,,,22,145,1350,123,31,143,85,1,29,21,4,0,0,3,166,1575,198,8162,65,87,1400,2,68,1544,1,0,15,13,22,8,0,13,11,17,5,58,46,55,55,24,0,3.4,11.5,48.8,11.5,79.3,100,41.2,16.1,22.7,38.7,132.8,17.4,14.2,163,41.1,193,547,0,0,14,2,168,48,13,146,48,13,146
,0,0,3,STAN,53,25,0,0,,1,0,10,15,0,0.4,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,712,1999,0,0,0,0,967,355,727,355,15,4075,0,0,7394,0,35,107.7,29.1,5.6,11.5,2.9,163,3319,4075,17,35,68,87,87,58,94,78,57,24,505,14,6,39,505,151,63,157,5,120,,,22,145,1350,123,31,143,85,1,29,21,4,0,0,3,166,1575,198,8162,65,87,1400,2,68,1544,1,0,15,13,22,8,0,13,11,17,5,58,46,55,55,24,0,3.4,11.5,48.8,11.5,79.3,100,41.2,16.1,22.7,38.7,132.8,17.4,14.2,163,41.1,193,547,0,0,14,2,168,48,13,146,48,13,146
,0,0,23,ARMY,54,25,0,0,,1,0,10,15,0,0.4,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,687,1842,0,0,0,0,999,291,665,291,9,3831,0,0,7560,0,27,102.8,26.6,5.8,13.2,10.1,153.2,3729,3831,21,27,65,68,68,58,103,78,57,23,450,35,18,46,606,110,51,155,24,116,,,75,592,1330,127,54,135,94,1,26,26,5,0,0,1,161,1510,201,8092,55,83,1104,1,64,1458,2,1,15,11,22,3,1,14,8,16,2,52,41,54,52,21,0,3.7,13.2,43.8,13.2,78.8,96.3,40.3,13.3,22.8,40,149.2,18.9,11.6,153.2,49.5,175,511,0,0,16,4,189,59,9,144,59,9,144
,0,0,25,OR,55,25,0,0,,1,0,10,15,0,0.4,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,759,2157,0,0,0,0,965,454,903,454,19,4598,0,0,8650,0,27,98.7,36.1,5.1,10.1,3.6,183.9,4052,4598,29,27,70,79,79,57,99,69,55,27,437,28,16,3,519,136,71,138,7,104,,,34,249,1376,131,48,111,99,0,27,21,4,0,0,2,228,2062,216,8896,81,74,701,0,80,1889,0,1,13,18,22,4,1,7,12,11,3,58,34,60,57,27,0,4.2,10.1,50.3,10.1,58.6,95,41.2,9.5,23.6,38.6,162.1,18.7,18.2,183.9,44.7,159,519,0,0,28,10,180,37,12,203,37,12,203
,0,0,10,PENNST,56,25,0,0,,1,0,11,14,0,0.44,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,730,2120,0,0,0,0,1007,480,851,480,22,4587,0,0,8249,0,28,107.4,34,5.4,9.6,4.6,183.5,3662,4587,23,28,55,79,79,61,99,57,51,18,357,28,10,19,519,146,57,129,13,111,,,41,293,1301,100,46,103,130,0,33,35,3,0,0,7,210,1785,202,8597,86,77,752,2,80,1858,0,1,21,16,22,4,1,12,13,14,2,64,42,56,53,21,0,3.6,9.6,56.4,9.6,65.6,94.6,42.6,9.8,23.2,40.3,146.5,18.1,19.2,183.5,42.5,179,515,0,0,15,5,182,35,10,204,35,10,204
,0,0,9,NWST,57,25,0,0,,1,0,9,16,0,0.36,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,685,2176,0,0,0,0,878,456,963,456,16,4608,0,0,7798,0,30,94.5,38.5,4.8,10.1,3.9,184.3,3190,4608,17,30,55,86,86,57,99,64,51,18,226,20,10,23,545,135,87,148,13,125,,,39,297,1332,112,42,107,120,0,28,20,2,0,1,5,193,1618,227,9394,78,85,876,1,93,1972,0,1,15,18,14,4,1,10,13,5,1,52,30,48,46,22,0,3.6,10.1,47.4,10.1,57.7,95.8,41.4,10.3,21.2,35.1,127.6,19,18.2,184.3,44.7,136,436,0,0,13,4,167,33,12,204,33,12,204
,0,0,11,MD,58,25,0,0,,1,0,10,15,0,0.4,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,694,2316,0,0,0,0,751,406,1018,406,16,4482,0,0,7078,0,33,84.4,40.7,4.4,11,5.7,179.3,2596,4482,12,33,78,85,85,50,102,69,56,13,153,17,9,90,596,137,112,178,23,200,,,61,443,1421,147,77,144,120,0,44,34,2,0,0,3,180,1543,265,9913,60,85,816,1,85,2123,1,3,15,21,15,6,2,11,11,10,3,60,37,45,42,17,0,3.5,11,39.9,11,61.7,93.3,37.4,9.6,25,30,103.8,15.7,16.2,179.3,42.9,153,447,0,0,15,4,118,44,16,174,44,16,174
,0,0,24,MIST,59,25,0,0,,1,0,13,12,0,0.52,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,691,2196,0,0,0,0,875,502,917,502,21,5997,0,0,8557,0,40,119.5,36.7,6.5,11.9,4.2,239.9,2560,5997,16,40,78,96,96,59,102,69,56,18,210,21,11,68,560,145,74,181,11,115,,,40,279,1369,118,53,144,109,0,30,31,4,0,0,4,163,1419,202,7922,69,83,1060,2,79,1851,1,2,15,22,23,5,2,11,13,18,3,67,47,58,52,24,0,2.9,11.9,54.7,11.9,70.1,89.7,39.2,12.8,23.4,35,102.4,14.5,20.1,239.9,43.8,193,571,0,0,12,4,127,62,29,220,62,29,220
,0,0,17,CAL,60,25,0,0,,1,0,10,15,0,0.4,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,660,2251,0,0,0,0,923,530,1045,530,16,5176,0,0,8709,0,29,98.4,41.8,5,9.8,3.2,207,3533,5176,20,29,78,76,76,50,102,69,56,11,83,19,14,42,624,145,89,183,10,119,,,35,256,1357,122,63,144,132,2,29,20,1,1,1,2,202,1743,235,8937,75,98,995,0,80,1904,1,3,19,19,24,3,3,15,13,11,3,68,45,47,41,17,0,3.8,9.8,50.7,9.8,66.2,87.2,38,10.2,23.8,36.9,141.3,17.7,21.2,207,44,176,482,0,0,19,6,163,42,11,233,42,11,233
,0,0,5,NTDM,61,25,0,0,,1,0,21,4,0,0.84,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,563,2055,0,0,0,0,826,575,918,575,15,6086,0,0,9815,0,42,130.2,36.7,6.6,10.6,2.9,243.4,3729,6086,34,42,84,74,74,50,97,36,56,16,251,38,16,3,688,106,58,144,8,59,,,27,186,1195,98,37,123,100,2,19,29,1,0,0,4,163,1436,156,5823,50,59,480,0,77,1678,0,6,14,18,19,5,4,10,15,6,3,62,38,73,69,31,0,4.5,10.6,62.6,10.6,61.3,94.5,37.3,8.1,21.8,33,149.2,19,23,243.4,47.8,183,645,0,0,26,11,157,62,8,275,62,8,275
,0,0,6,RUT,62,25,0,0,,1,0,17,8,0,0.68,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,575,2020,0,0,0,0,881,529,872,529,19,5748,0,0,9419,0,42,127.6,34.9,6.6,10.9,3.5,229.9,3671,5748,26,42,84,80,80,55,100,72,56,18,237,40,15,35,587,104,73,146,10,84,,,32,233,1195,94,43,113,129,3,25,37,2,1,0,5,166,1400,169,6504,49,74,707,0,85,2045,1,3,18,22,17,6,2,14,17,10,4,66,47,67,66,28,0,4.2,10.9,60.7,10.9,71.2,98.5,38.5,9.6,24.1,35.2,146.8,20.1,21.2,229.9,44.2,207,633,0,0,23,10,177,58,13,234,58,13,234
,0,0,5,NTDM,63,25,0,0,,1,0,21,4,0,0.84,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,563,2055,0,0,0,0,826,575,918,575,15,6086,0,0,9815,0,42,130.2,36.7,6.6,10.6,2.9,243.4,3729,6086,34,42,84,74,74,50,97,36,56,16,251,38,16,3,688,106,58,144,8,59,,,27,186,1195,98,37,123,100,2,19,29,1,0,0,4,163,1436,156,5823,50,59,480,0,77,1678,0,6,14,18,19,5,4,10,15,6,3,62,38,73,69,31,0,4.5,10.6,62.6,10.6,61.3,94.5,37.3,8.1,21.8,33,149.2,19,23,243.4,47.8,183,645,0,0,26,11,157,62,8,275,62,8,275
,0,0,13,NEB,64,24,0,0,,0,0,6,18,0,0.25,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,562,2045,0,0,0,0,795,596,1010,596,21,5654,0,0,8189,0,37,114,42.1,5.6,9.5,3.3,235.6,2535,5654,11,37,70,93,93,52,36,75,52,17,197,28,11,34,566,99,69,126,9,69,,,34,190,1159,91,38,94,86,1,20,24,2,0,0,5,187,1550,186,7252,49,70,505,1,74,1463,0,5,10,22,10,2,1,5,14,4,1,49,25,47,44,25,0,3.2,9.5,59,9.5,51,93.6,39,7.2,19.8,33.1,105.6,17.5,24.8,235.6,43.1,119,425,0,0,11,3,139,34,12,257,34,12,257
,0,0,1,NAVY,65,24,0,0,,0,0,12,12,0,0.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,567,2054,0,0,0,0,857,603,950,603,20,5886,0,0,9587,0,40,125.2,39.6,6.2,9.8,3.6,245.2,3701,5886,33,40,78,76,76,62,95,77,52,14,153,28,12,9,608,100,70,133,5,61,,,35,201,1086,86,38,120,108,1,19,20,0,0,0,2,176,1511,151,6282,51,76,850,2,77,1674,1,5,11,20,20,1,2,8,15,12,1,57,38,64,55,29,0,4.3,9.8,63.5,9.8,66.7,85.9,41.6,11.2,21.7,35.7,154.2,21,25.1,245.2,43,169,625,0,0,24,9,180,44,15,259,44,15,259
,0,0,13,NEB,66,24,0,0,,0,0,6,18,0,0.25,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,562,2045,0,0,0,0,795,596,1010,596,21,5654,0,0,8189,0,37,114,42.1,5.6,9.5,3.3,235.6,2535,5654,11,37,70,93,93,52,36,75,52,17,197,28,11,34,566,99,69,126,9,69,,,34,190,1159,91,38,94,86,1,20,24,2,0,0,5,187,1550,186,7252,49,70,505,1,74,1463,0,5,10,22,10,2,1,5,14,4,1,49,25,47,44,25,0,3.2,9.5,59,9.5,51,93.6,39,7.2,19.8,33.1,105.6,17.5,24.8,235.6,43.1,119,425,0,0,11,3,139,34,12,257,34,12,257
,0,0,28,WIS,67,25,0,0,,1,0,13,12,0,0.52,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,722,2021,0,0,0,0,1011,384,735,384,15,4116,0,0,8263,0,26,106.9,29.4,5.6,10.7,4.5,164.6,4147,4116,33,26,88,77,77,59,108,76,52,18,210,33,18,66,491,107,36,148,5,55,,,35,248,1263,112,45,143,120,0,37,32,1,0,0,2,161,1415,184,7890,76,87,1055,3,73,1736,3,1,19,18,18,2,1,14,11,8,1,58,35,63,61,28,0,4.1,10.7,52.2,10.7,60.3,96.8,42.9,12.1,23.8,40.4,165.9,18.7,15.4,164.6,45.8,166,562,0,0,25,8,189,43,10,176,43,10,176
,0,0,2,CLEM,68,25,0,0,,1,0,7,18,0,0.28,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,790,2163,0,0,0,0,994,359,830,359,15,3304,0,0,7229,0,18,80.2,33.2,4,9.2,3.7,132.2,3925,3304,24,18,88,70,70,58,108,51,52,18,239,30,13,68,528,136,67,133,5,119,,,32,215,1358,119,51,125,122,0,33,34,1,0,0,3,200,1632,225,8980,76,69,703,0,103,2493,4,0,14,18,20,2,0,13,10,13,2,54,38,43,40,19,0,3.9,9.2,43.3,9.2,70.4,93,39.9,10.2,24.2,39.8,157,19.1,14.4,132.2,42.6,154,436,0,0,33,10,190,26,6,153,26,6,153
,0,0,24,MIST,69,25,0,0,,1,0,11,14,0,0.44,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,762,2040,0,0,0,0,959,371,746,371,18,4823,0,0,7828,0,29,112,29.8,6.5,13,4.6,192.9,3005,4823,21,29,88,96,96,59,108,66,52,22,261,24,10,86,485,117,43,154,7,86,,,36,261,1339,107,42,126,103,0,32,32,3,0,0,2,167,1441,189,7978,78,70,878,2,84,2006,3,1,15,15,23,3,1,13,9,15,1,57,39,55,52,27,0,3.1,13,49.7,13,68.4,94.5,42.2,12.5,23.9,38.4,120.2,15.6,14.8,192.9,46.1,169,517,0,0,14,5,150,54,28,171,54,28,171
