RecordType,RecordID,Week,Season,PlayerID,TeamID,VsTeamID,RecordValue
0,19,8,1989,8374,5,12,39
0,18,8,1989,8374,5,12,1
0,23,0,0,8374,0,0,0
0,42,0,0,8374,0,0,0
1,20,0,1989,8374,5,0,14
1,21,0,0,8374,0,0,0
1,25,0,1989,8374,5,0,1
1,22,0,0,8374,0,0,0
1,24,0,0,8374,0,0,0
1,19,0,1989,8374,5,0,39
1,18,0,1989,8374,5,0,1
1,23,0,0,8374,0,0,0
1,42,0,0,8374,0,0,0
2,20,0,1990,8374,5,2,1
2,21,0,0,8374,0,0,0
2,25,0,0,8374,0,0,0
2,22,0,0,8374,0,0,0
2,24,0,0,8374,0,0,0
2,19,0,0,8374,0,0,0
2,18,0,0,8374,0,0,0
2,23,0,0,8374,0,0,0
2,42,0,0,8374,0,0,0
0,8,18,1990,8578,5,8,5
0,9,18,1990,8578,5,8,30
0,10,15,1989,8578,5,4,1
0,11,18,1990,8578,5,8,14
0,12,18,1990,8578,5,8,2
0,13,18,1990,8578,5,8,9
0,14,0,0,8578,0,0,0
0,15,18,1990,8578,5,8,9
1,8,0,1989,8578,5,0,10
1,9,0,1989,8578,5,0,36
1,10,0,1989,8578,5,0,1
1,11,0,1990,8578,5,0,14
1,12,0,1990,8578,5,0,2
1,13,0,1990,8578,5,0,9
1,14,0,0,8578,0,0,0
1,15,0,1990,8578,5,0,9
2,8,0,1990,8578,5,2,2
2,9,0,1990,8578,5,2,8
2,10,0,0,8578,0,0,0
2,11,0,1990,8578,5,2,6
2,12,0,1990,8578,5,2,2
2,13,0,1990,8578,5,2,10
2,14,0,0,8578,0,0,0
2,15,0,1990,8578,5,2,5
0,12,15,1986,2371,9,6,7
0,13,12,1990,2371,5,3,63
0,14,15,1989,2371,5,4,2
0,15,12,1990,2371,5,3,38
0,8,8,1985,2371,9,10,5
0,9,7,1986,2371,9,13,17
0,10,5,1989,2371,5,18,1
0,11,4,1986,2371,9,7,6
1,12,0,1986,2371,9,0,52
1,13,0,1986,2371,9,0,451
1,14,0,1989,2371,5,0,4
1,15,0,1990,2371,5,0,38
1,8,0,1986,2371,9,0,20
1,9,0,1986,2371,9,0,58
1,10,0,1989,2371,5,0,1
1,11,0,1986,2371,9,0,6
2,12,0,1985,2371,9,1,5
2,13,0,1986,2371,9,7,43
2,14,0,1987,2371,10,17,1
2,15,0,1989,2371,5,2,18
2,8,0,1987,2371,10,17,1
2,9,0,1987,2371,10,17,2
2,10,0,0,2371,0,0,0
2,11,0,1987,2371,10,17,2
0,20,12,1989,1885,5,4,10
0,21,1,1987,1885,20,19,1
0,25,6,1990,1885,5,7,1
0,22,14,1988,1885,20,18,3
0,24,10,1986,1885,6,5,1
0,19,6,1990,1885,5,7,41
0,18,18,1988,1885,20,6,2
0,23,10,1986,1885,6,5,1
0,42,2,1990,1885,5,2,1
1,20,0,1988,1885,20,0,105
1,21,0,1990,1885,5,0,4
1,25,0,1990,1885,5,0,1
1,22,0,1988,1885,20,0,4
1,24,0,1986,1885,6,0,1
1,19,0,1990,1885,5,0,44
1,18,0,1988,1885,20,0,3
1,23,0,1990,1885,5,0,2
1,42,0,1990,1885,5,0,1
2,20,0,1989,1885,5,8,7
2,21,0,1988,1885,20,7,1
2,25,0,0,1885,0,0,0
2,22,0,1990,1885,5,2,1
2,24,0,1990,1885,5,2,1
2,19,0,0,1885,0,0,0
2,18,0,0,1885,0,0,0
2,23,0,1990,1885,5,2,1
2,42,0,0,1885,0,0,0
0,0,13,1986,3624,5,4,48
0,1,16,1990,3624,5,12,34
0,2,4,1988,3624,5,8,90.5
0,4,14,1990,3624,5,9,395
0,5,4,1988,3624,5,8,4
0,3,12,1987,3624,5,9,3
0,6,12,1988,3624,5,1,158.3
0,7,11,1990,3624,5,10,75
0,8,17,1988,3624,5,19,20
0,9,13,1988,3624,5,20,175
0,10,5,1987,3624,5,20,4
0,11,2,1988,3624,5,12,49
1,0,0,1986,3624,5,0,473
1,1,0,1990,3624,5,0,299
1,2,0,1990,3624,5,0,71
1,4,0,1990,3624,5,0,3322
1,5,0,1990,3624,5,0,24
1,3,0,1986,3624,5,0,8
1,6,0,1989,3624,5,0,111.2
1,7,0,1990,3624,5,0,75
1,8,0,1988,3624,5,0,189
1,9,0,1988,3624,5,0,1390
1,10,0,1988,3624,5,0,12
1,11,0,1988,3624,5,0,49
2,0,0,1990,3624,5,2,40
2,1,0,1990,3624,5,2,27
2,2,0,1989,3624,5,8,74.2
2,4,0,1990,3624,5,2,289
2,5,0,1988,3624,5,2,2
2,3,0,1987,3624,5,2,1
2,6,0,1989,3624,5,8,118.5
2,7,0,1989,3624,5,2,39
2,8,0,1989,3624,5,8,23
2,9,0,1987,3624,5,2,102
2,10,0,1987,3624,5,2,1
2,11,0,1987,3624,5,2,23
0,12,1,1990,7365,5,13,5
0,13,18,1990,7365,5,8,126
0,14,1,1990,7365,5,13,2
0,15,18,1990,7365,5,8,92
0,8,17,1988,7365,5,19,4
0,9,17,1988,7365,5,19,16
0,10,0,0,7365,0,0,0
0,11,15,1988,7365,5,15,6
1,12,0,1990,7365,5,0,27
1,13,0,1990,7365,5,0,439
1,14,0,1988,7365,5,0,4
1,15,0,1990,7365,5,0,92
1,8,0,1988,7365,5,0,13
1,9,0,1988,7365,5,0,45
1,10,0,0,7365,0,0,0
1,11,0,1988,7365,5,0,6
2,12,0,1989,7365,5,8,7
2,13,0,1989,7365,5,2,71
2,14,0,1989,7365,5,8,1
2,15,0,1989,7365,5,2,39
2,8,0,0,7365,0,0,0
2,9,0,0,7365,0,0,0
2,10,0,0,7365,0,0,0
2,11,0,0,7365,0,0,0
0,35,12,1990,5477,5,3,9
0,36,12,1990,5477,5,3,9
0,38,1,1987,5477,13,6,100
0,32,11,1988,5477,13,3,4
0,33,1,1990,5477,5,13,4
0,37,8,1987,5477,13,1,100
0,34,2,1987,5477,13,11,57
1,35,0,1990,5477,5,0,53
1,36,0,1990,5477,5,0,52
1,38,0,1987,5477,13,0,100
1,32,0,1990,5477,5,0,39
1,33,0,1990,5477,5,0,33
1,37,0,1990,5477,5,0,84.6
1,34,0,1987,5477,13,0,57
2,35,0,1990,5477,5,2,2
2,36,0,1990,5477,5,2,2
2,38,0,1990,5477,5,2,100
2,32,0,1990,5477,5,2,1
2,33,0,0,5477,0,0,0
2,37,0,0,5477,0,0,0
2,34,0,0,5477,0,0,0
0,12,4,1990,3313,5,2,10
0,13,4,1990,3313,5,2,162
0,14,2,1988,3313,14,20,3
0,15,1,1987,3313,18,1,72
0,8,3,1988,3313,14,16,10
0,9,3,1988,3313,14,16,32
0,10,3,1988,3313,14,16,2
0,11,2,1986,3313,18,11,8
1,12,0,1990,3313,5,0,101
1,13,0,1990,3313,5,0,1299
1,14,0,1989,3313,14,0,13
1,15,0,1987,3313,14,0,72
1,8,0,1988,3313,14,0,33
1,9,0,1989,3313,14,0,112
1,10,0,1988,3313,14,0,5
1,11,0,1986,3313,18,0,8
2,12,0,1990,3313,5,2,8
2,13,0,1990,3313,5,2,108
2,14,0,1988,3313,14,17,1
2,15,0,1988,3313,14,17,24
2,8,0,1988,3313,14,17,1
2,9,0,1988,3313,14,17,2
2,10,0,0,3313,0,0,0
2,11,0,1988,3313,14,17,2
0,8,8,1987,5707,5,19,24
0,9,8,1987,5707,5,19,148
0,10,3,1988,5707,5,2,2
0,11,8,1987,5707,5,19,33
0,12,4,1987,5707,5,14,4
0,13,3,1990,5707,5,9,34
0,14,12,1987,5707,5,9,1
0,15,3,1990,5707,5,9,28
1,8,0,1987,5707,5,0,130
1,9,0,1987,5707,5,0,536
1,10,0,1988,5707,5,0,9
1,11,0,1987,5707,5,0,33
1,12,0,1987,5707,5,0,21
1,13,0,1990,5707,5,0,110
1,14,0,1989,5707,5,0,3
1,15,0,1990,5707,5,0,28
2,8,0,1987,5707,5,2,20
2,9,0,1987,5707,5,2,25
2,10,0,0,5707,0,0,0
2,11,0,1987,5707,5,2,7
2,12,0,1987,5707,5,2,2
2,13,0,1987,5707,5,2,21
2,14,0,1988,5707,5,2,1
2,15,0,1987,5707,5,2,13
0,20,8,1990,10036,5,4,12
0,21,3,1990,10036,5,9,2
0,25,0,0,10036,0,0,0
0,22,1,1990,10036,5,13,1
0,24,17,1990,10036,5,20,1
0,19,13,1990,10036,5,20,5
0,18,13,1990,10036,5,20,1
0,23,1,1990,10036,5,13,1
0,42,7,1990,10036,5,17,5
1,20,0,1990,10036,5,0,81
1,21,0,1990,10036,5,0,10
1,25,0,0,10036,0,0,0
1,22,0,1990,10036,5,0,2
1,24,0,1990,10036,5,0,1
1,19,0,1990,10036,5,0,5
1,18,0,1990,10036,5,0,1
1,23,0,1990,10036,5,0,2
1,42,0,1990,10036,5,0,20
2,20,0,1990,10036,5,2,4
2,21,0,1990,10036,5,2,2
2,25,0,0,10036,0,0,0
2,22,0,0,10036,0,0,0
2,24,0,0,10036,0,0,0
2,19,0,0,10036,0,0,0
2,18,0,0,10036,0,0,0
2,23,0,0,10036,0,0,0
2,42,0,1990,10036,5,2,1
0,20,18,1990,10041,5,8,10
0,21,3,1990,10041,5,9,1
0,25,0,0,10041,0,0,0
0,22,0,0,10041,0,0,0
0,24,0,0,10041,0,0,0
0,19,0,0,10041,0,0,0
0,18,0,0,10041,0,0,0
0,23,0,0,10041,0,0,0
0,42,18,1990,10041,5,8,3
1,20,0,1990,10041,5,0,21
1,21,0,1990,10041,5,0,2
1,25,0,0,10041,0,0,0
1,22,0,0,10041,0,0,0
1,24,0,0,10041,0,0,0
1,19,0,0,10041,0,0,0
1,18,0,0,10041,0,0,0
1,23,0,0,10041,0,0,0
1,42,0,1990,10041,5,0,4
2,20,0,0,10041,0,0,0
2,21,0,0,10041,0,0,0
2,25,0,0,10041,0,0,0
2,22,0,0,10041,0,0,0
2,24,0,0,10041,0,0,0
2,19,0,0,10041,0,0,0
2,18,0,0,10041,0,0,0
2,23,0,0,10041,0,0,0
2,42,0,0,10041,0,0,0
0,20,10,1990,10019,5,18,2
0,21,2,1990,10019,5,2,1
0,25,0,0,10019,0,0,0
0,22,0,0,10019,0,0,0
0,24,0,0,10019,0,0,0
0,19,0,0,10019,0,0,0
0,18,0,0,10019,0,0,0
0,23,0,0,10019,0,0,0
0,42,10,1990,10019,5,18,1
1,20,0,1990,10019,5,0,5
1,21,0,1990,10019,5,0,1
1,25,0,0,10019,0,0,0
1,22,0,0,10019,0,0,0
1,24,0,0,10019,0,0,0
1,19,0,0,10019,0,0,0
1,18,0,0,10019,0,0,0
1,23,0,0,10019,0,0,0
1,42,0,1990,10019,5,0,1
2,20,0,0,10019,0,0,0
2,21,0,0,10019,0,0,0
2,25,0,0,10019,0,0,0
2,22,0,0,10019,0,0,0
2,24,0,0,10019,0,0,0
2,19,0,0,10019,0,0,0
2,18,0,0,10019,0,0,0
2,23,0,0,10019,0,0,0
2,42,0,0,10019,0,0,0
0,43,18,1990,9836,5,8,5
0,44,18,1990,9836,5,8,2
1,43,0,1990,9836,5,0,9
1,44,0,1990,9836,5,0,3
2,43,0,0,9836,0,0,0
2,44,0,0,9836,0,0,0
0,0,18,1990,9609,5,8,41
0,1,18,1990,9609,5,8,32
0,2,18,1990,9609,5,8,78
0,4,18,1990,9609,5,8,394
0,5,18,1990,9609,5,8,2
0,3,0,0,9609,0,0,0
0,6,18,1990,9609,5,8,123
0,7,18,1990,9609,5,8,92
0,8,0,0,9609,0,0,0
0,9,0,0,9609,0,0,0
0,10,0,0,9609,0,0,0
0,11,0,0,9609,0,0,0
1,0,0,0,9609,0,0,0
1,1,0,0,9609,0,0,0
1,2,0,0,9609,0,0,0
1,4,0,0,9609,0,0,0
1,5,0,0,9609,0,0,0
1,3,0,0,9609,0,0,0
1,6,0,0,9609,0,0,0
1,7,0,1990,9609,5,0,92
1,8,0,0,9609,0,0,0
1,9,0,0,9609,0,0,0
1,10,0,0,9609,0,0,0
1,11,0,0,9609,0,0,0
2,0,0,0,9609,0,0,0
2,1,0,0,9609,0,0,0
2,2,0,0,9609,0,0,0
2,4,0,0,9609,0,0,0
2,5,0,0,9609,0,0,0
2,3,0,0,9609,0,0,0
2,6,0,0,9609,0,0,0
2,7,0,0,9609,0,0,0
2,8,0,0,9609,0,0,0
2,9,0,0,9609,0,0,0
2,10,0,0,9609,0,0,0
2,11,0,0,9609,0,0,0
0,20,12,1990,10004,5,3,2
0,21,18,1990,10004,5,8,1
0,25,0,0,10004,0,0,0
0,22,0,0,10004,0,0,0
0,24,0,0,10004,0,0,0
0,19,0,0,10004,0,0,0
0,18,0,0,10004,0,0,0
0,23,0,0,10004,0,0,0
0,42,0,0,10004,0,0,0
1,20,0,1990,10004,5,0,5
1,21,0,1990,10004,5,0,1
1,25,0,0,10004,0,0,0
1,22,0,0,10004,0,0,0
1,24,0,0,10004,0,0,0
1,19,0,0,10004,0,0,0
1,18,0,0,10004,0,0,0
1,23,0,0,10004,0,0,0
1,42,0,0,10004,0,0,0
2,20,0,0,10004,0,0,0
2,21,0,0,10004,0,0,0
2,25,0,0,10004,0,0,0
2,22,0,0,10004,0,0,0
2,24,0,0,10004,0,0,0
2,19,0,0,10004,0,0,0
2,18,0,0,10004,0,0,0
2,23,0,0,10004,0,0,0
2,42,0,0,10004,0,0,0
0,20,0,0,10047,0,0,0
0,21,0,0,10047,0,0,0
0,25,0,0,10047,0,0,0
0,22,0,0,10047,0,0,0
0,24,0,0,10047,0,0,0
0,19,0,0,10047,0,0,0
0,18,0,0,10047,0,0,0
0,23,0,0,10047,0,0,0
0,42,0,0,10047,0,0,0
1,20,0,0,10047,0,0,0
1,21,0,0,10047,0,0,0
1,25,0,0,10047,0,0,0
1,22,0,0,10047,0,0,0
1,24,0,0,10047,0,0,0
1,19,0,0,10047,0,0,0
1,18,0,0,10047,0,0,0
1,23,0,0,10047,0,0,0
1,42,0,0,10047,0,0,0
2,20,0,0,10047,0,0,0
2,21,0,0,10047,0,0,0
2,25,0,0,10047,0,0,0
2,22,0,0,10047,0,0,0
2,24,0,0,10047,0,0,0
2,19,0,0,10047,0,0,0
2,18,0,0,10047,0,0,0
2,23,0,0,10047,0,0,0
2,42,0,0,10047,0,0,0
0,0,3,1990,1888,2,18,50
0,1,17,1989,1888,2,4,38
0,2,15,1986,1888,2,4,100
0,4,5,1987,1888,2,11,468
0,5,5,1987,1888,2,11,5
0,3,2,1989,1888,2,1,4
0,6,1,1987,1888,2,11,158.3
0,7,11,1987,1888,2,20,91
0,8,2,1985,1888,2,17,5
0,9,16,1987,1888,2,18,30
0,10,0,0,1888,0,0,0
0,11,16,1987,1888,2,18,34
1,0,0,1990,1888,2,0,593
1,1,0,1990,1888,2,0,406
1,2,0,1987,1888,2,0,69.6
1,4,0,1990,1888,2,0,4626
1,5,0,1987,1888,2,0,39
1,3,0,1989,1888,2,0,14
1,6,0,1987,1888,2,0,123.9
1,7,0,1987,1888,2,0,91
1,8,0,1987,1888,2,0,31
1,9,0,1987,1888,2,0,28
1,10,0,0,1888,0,0,0
1,11,0,1987,1888,2,0,34
2,0,0,1989,1888,2,10,47
2,1,0,1989,1888,2,10,32
2,2,0,1987,1888,2,5,87.5
2,4,0,1989,1888,2,10,339
2,5,0,1990,1888,2,5,5
2,3,0,1990,1888,2,18,2
2,6,0,1989,1888,2,9,158.3
2,7,0,1989,1888,2,5,81
2,8,0,1987,1888,2,5,2
2,9,0,0,1888,0,0,0
2,10,0,0,1888,0,0,0
2,11,0,0,1888,0,0,0
0,12,13,1986,1822,2,16,9
0,13,14,1986,1822,2,3,172
0,14,5,1987,1822,2,11,3
0,15,14,1988,1822,2,1,72
0,8,8,1986,1822,2,1,9
0,9,3,1985,1822,2,8,34
0,10,1,1985,1822,2,18,1
0,11,6,1985,1822,2,1,8
1,12,0,1990,1822,2,0,94
1,13,0,1987,1822,2,0,1492
1,14,0,1987,1822,2,0,14
1,15,0,1988,1822,2,0,72
1,8,0,1985,1822,2,0,44
1,9,0,1985,1822,2,0,139
1,10,0,1986,1822,2,0,2
1,11,0,1985,1822,2,0,8
2,12,0,1987,1822,2,5,7
2,13,0,1987,1822,2,7,114
2,14,0,1989,1822,2,10,1
2,15,0,1990,1822,2,18,58
2,8,0,1988,1822,2,5,5
2,9,0,1988,1822,2,5,18
2,10,0,0,1822,0,0,0
2,11,0,1988,1822,2,5,8
0,8,6,1986,1911,2,17,27
0,9,8,1987,1911,2,18,130
0,10,3,1985,1911,2,8,1
0,11,7,1990,1911,2,1,69
0,12,16,1989,1911,2,7,6
0,13,10,1987,1911,2,12,80
0,14,10,1987,1911,2,12,1
0,15,10,1987,1911,2,12,47
1,8,0,1986,1911,2,0,290
1,9,0,1986,1911,2,0,1062
1,10,0,1985,1911,2,0,8
1,11,0,1990,1911,2,0,69
1,12,0,1989,1911,2,0,38
1,13,0,1989,1911,2,0,282
1,14,0,1987,1911,2,0,2
1,15,0,1987,1911,2,0,47
2,8,0,1987,1911,2,12,22
2,9,0,1989,1911,2,18,74
2,10,0,1987,1911,2,5,1
2,11,0,1989,1911,2,10,22
2,12,0,1989,1911,2,10,7
2,13,0,1989,1911,2,10,44
2,14,0,1988,1911,2,5,1
2,15,0,1989,1911,2,9,30
0,20,8,1987,2152,2,18,8
0,21,15,1985,2152,2,16,1
0,25,2,1985,2152,2,17,1
0,22,8,1987,2152,2,18,2
0,24,4,1988,2152,2,18,1
0,19,18,1989,2152,2,20,93
0,18,18,1989,2152,2,20,3
0,23,1,1985,2152,2,18,1
0,42,10,1986,2152,2,7,1
1,20,0,1988,2152,2,0,71
1,21,0,1989,2152,2,0,3
1,25,0,1985,2152,2,0,1
1,22,0,1986,2152,2,0,4
1,24,0,1988,2152,2,0,1
1,19,0,1989,2152,2,0,154
1,18,0,1986,2152,2,0,5
1,23,0,1985,2152,2,0,1
1,42,0,1986,2152,2,0,1
2,20,0,1989,2152,2,10,9
2,21,0,0,2152,0,0,0
2,25,0,0,2152,0,0,0
2,22,0,1989,2152,2,9,1
2,24,0,1989,2152,2,9,1
2,19,0,0,2152,0,0,0
2,18,0,0,2152,0,0,0
2,23,0,1989,2152,2,9,1
2,42,0,0,2152,0,0,0
0,43,8,1986,2280,2,1,9
0,44,1,1989,2280,2,9,2
1,43,0,1990,2280,2,0,91
1,44,0,1989,2280,2,0,6
2,43,0,1989,2280,2,9,10
2,44,0,1988,2280,2,5,2
0,20,9,1988,3585,2,9,16
0,21,13,1988,3585,2,4,2
0,25,12,1989,3585,2,9,1
0,22,13,1986,3585,2,16,1
0,24,2,1989,3585,2,1,24
0,19,7,1988,3585,2,20,31
0,18,9,1986,3585,2,9,1
0,23,5,1986,3585,2,6,1
0,42,2,1988,3585,2,6,4
1,20,0,1988,3585,2,0,157
1,21,0,1989,3585,2,0,3
1,25,0,1989,3585,2,0,1
1,22,0,1990,3585,2,0,3
1,24,0,1989,3585,2,0,34
1,19,0,1988,3585,2,0,31
1,18,0,1986,3585,2,0,2
1,23,0,1989,3585,2,0,3
1,42,0,1988,3585,2,0,25
2,20,0,1987,3585,2,12,12
2,21,0,1989,3585,2,9,1
2,25,0,0,3585,0,0,0
2,22,0,1989,3585,2,5,2
2,24,0,0,3585,0,0,0
2,19,0,1990,3585,2,5,5
2,18,0,1990,3585,2,5,1
2,23,0,1989,3585,2,5,1
2,42,0,1989,3585,2,5,2
0,20,3,1990,3549,2,18,15
0,21,4,1989,3549,2,14,2
0,25,0,0,3549,0,0,0
0,22,5,1986,3549,2,6,1
0,24,4,1986,3549,2,3,16
0,19,19,1988,3549,2,8,9
0,18,19,1988,3549,2,8,1
0,23,4,1986,3549,2,3,1
0,42,14,1987,3549,2,19,3
1,20,0,1989,3549,2,0,113
1,21,0,1989,3549,2,0,5
1,25,0,0,3549,0,0,0
1,22,0,1988,3549,2,0,4
1,24,0,1986,3549,2,0,16
1,19,0,1989,3549,2,0,14
1,18,0,1989,3549,2,0,2
1,23,0,1988,3549,2,0,2
1,42,0,1986,3549,2,0,11
2,20,0,1990,3549,2,18,13
2,21,0,1989,3549,2,9,1
2,25,0,0,3549,0,0,0
2,22,0,0,3549,0,0,0
2,24,0,0,3549,0,0,0
2,19,0,0,3549,0,0,0
2,18,0,0,3549,0,0,0
2,23,0,0,3549,0,0,0
2,42,0,1987,3549,2,5,1
0,12,3,1990,5425,2,18,8
0,13,2,1987,5425,2,8,90
0,14,2,1987,5425,2,8,1
0,15,2,1987,5425,2,8,55
0,8,3,1987,5425,2,9,7
0,9,1,1987,5425,2,11,15
0,10,3,1987,5425,2,9,1
0,11,1,1987,5425,2,11,6
1,12,0,1989,5425,2,0,62
1,13,0,1987,5425,2,0,631
1,14,0,1987,5425,2,0,4
1,15,0,1987,5425,2,0,55
1,8,0,1987,5425,2,0,23
1,9,0,1987,5425,2,0,63
1,10,0,1987,5425,2,0,1
1,11,0,1987,5425,2,0,6
2,12,0,1989,5425,2,10,5
2,13,0,1989,5425,2,9,78
2,14,0,0,5425,0,0,0
2,15,0,1989,5425,2,9,48
2,8,0,0,5425,0,0,0
2,9,0,0,5425,0,0,0
2,10,0,0,5425,0,0,0
2,11,0,0,5425,0,0,0
0,20,3,1987,6154,2,9,9
0,21,17,1990,6154,2,7,1
0,25,0,0,6154,0,0,0
0,22,2,1989,6154,2,1,1
0,24,6,1988,6154,2,14,7
0,19,14,1988,6154,2,1,13
0,18,11,1989,6154,2,6,2
0,23,6,1988,6154,2,14,1
0,42,10,1990,6154,2,20,1
1,20,0,1989,6154,2,0,73
1,21,0,1990,6154,2,0,1
1,25,0,0,6154,0,0,0
1,22,0,1989,6154,2,0,3
1,24,0,1988,6154,2,0,7
1,19,0,1988,6154,2,0,26
1,18,0,1989,6154,2,0,3
1,23,0,1988,6154,2,0,1
1,42,0,1990,6154,2,0,1
2,20,0,1990,6154,2,18,7
2,21,0,0,6154,0,0,0
2,25,0,1989,6154,2,5,1
2,22,0,0,6154,0,0,0
2,24,0,0,6154,0,0,0
2,19,0,1989,6154,2,5,40
2,18,0,1989,6154,2,5,1
2,23,0,0,6154,0,0,0
2,42,0,0,6154,0,0,0
0,20,8,1989,7231,2,8,6
0,21,1,1989,7231,2,9,1
0,25,7,1990,7231,2,1,1
0,22,17,1990,7231,2,7,1
0,24,17,1990,7231,2,7,1
0,19,7,1990,7231,2,1,38
0,18,4,1989,7231,2,14,1
0,23,17,1990,7231,2,7,1
0,42,0,0,7231,0,0,0
1,20,0,1990,7231,2,0,50
1,21,0,1989,7231,2,0,1
1,25,0,1990,7231,2,0,1
1,22,0,1990,7231,2,0,1
1,24,0,1990,7231,2,0,1
1,19,0,1990,7231,2,0,38
1,18,0,1989,7231,2,0,1
1,23,0,1990,7231,2,0,1
1,42,0,0,7231,0,0,0
2,20,0,1988,7231,2,5,3
2,21,0,0,7231,0,0,0
2,25,0,0,7231,0,0,0
2,22,0,0,7231,0,0,0
2,24,0,0,7231,0,0,0
2,19,0,0,7231,0,0,0
2,18,0,0,7231,0,0,0
2,23,0,0,7231,0,0,0
2,42,0,0,7231,0,0,0
0,20,4,1986,3301,8,4,6
0,21,4,1986,3301,8,4,2
0,25,0,0,3301,0,0,0
0,22,12,1987,3301,8,2,1
0,24,12,1987,3301,8,2,9
0,19,0,0,3301,0,0,0
0,18,0,0,3301,0,0,0
0,23,12,1987,3301,8,2,1
0,42,17,1988,3301,2,9,4
1,20,0,1986,3301,8,0,40
1,21,0,1986,3301,8,0,5
1,25,0,0,3301,0,0,0
1,22,0,1987,3301,8,0,2
1,24,0,1987,3301,8,0,9
1,19,0,0,3301,0,0,0
1,18,0,0,3301,0,0,0
1,23,0,1989,3301,2,0,2
1,42,0,1986,3301,8,0,12
2,20,0,1986,3301,8,4,6
2,21,0,1986,3301,8,4,1
2,25,0,0,3301,0,0,0
2,22,0,0,3301,0,0,0
2,24,0,0,3301,0,0,0
2,19,0,0,3301,0,0,0
2,18,0,0,3301,0,0,0
2,23,0,0,3301,0,0,0
2,42,0,1986,3301,8,4,5
0,20,3,1988,3615,2,5,4
0,21,7,1986,3615,2,4,1
0,25,0,0,3615,0,0,0
0,22,6,1987,3615,2,5,1
0,24,0,0,3615,0,0,0
0,19,0,0,3615,0,0,0
0,18,0,0,3615,0,0,0
0,23,0,0,3615,0,0,0
0,42,1,1986,3615,2,13,1
1,20,0,1988,3615,2,0,13
1,21,0,1988,3615,2,0,2
1,25,0,0,3615,0,0,0
1,22,0,1987,3615,2,0,1
1,24,0,0,3615,0,0,0
1,19,0,0,3615,0,0,0
1,18,0,0,3615,0,0,0
1,23,0,0,3615,0,0,0
1,42,0,1986,3615,2,0,4
2,20,0,1987,3615,2,7,2
2,21,0,1987,3615,2,7,1
2,25,0,0,3615,0,0,0
2,22,0,0,3615,0,0,0
2,24,0,0,3615,0,0,0
2,19,0,0,3615,0,0,0
2,18,0,0,3615,0,0,0
2,23,0,0,3615,0,0,0
2,42,0,1987,3615,2,5,1
0,20,3,1990,8497,2,18,12
0,21,2,1989,8497,2,1,1
0,25,0,0,8497,0,0,0
0,22,2,1989,8497,2,1,1
0,24,0,0,8497,0,0,0
0,19,0,0,8497,0,0,0
0,18,2,1989,8497,2,1,1
0,23,0,0,8497,0,0,0
0,42,3,1990,8497,2,18,5
1,20,0,1989,8497,2,0,69
1,21,0,1989,8497,2,0,5
1,25,0,0,8497,0,0,0
1,22,0,1989,8497,2,0,1
1,24,0,0,8497,0,0,0
1,19,0,0,8497,0,0,0
1,18,0,1989,8497,2,0,1
1,23,0,0,8497,0,0,0
1,42,0,1990,8497,2,0,18
2,20,0,1990,8497,2,5,7
2,21,0,1990,8497,2,18,1
2,25,0,0,8497,0,0,0
2,22,0,0,8497,0,0,0
2,24,0,0,8497,0,0,0
2,19,0,0,8497,0,0,0
2,18,0,0,8497,0,0,0
2,23,0,0,8497,0,0,0
2,42,0,1989,8497,2,18,1
0,43,8,1989,8603,2,8,7
0,44,3,1989,8603,2,5,1
1,43,0,1989,8603,2,0,47
1,44,0,1989,8603,2,0,5
2,43,0,1990,8603,2,5,8
2,44,0,1989,8603,2,5,1
0,12,17,1989,8671,2,4,7
0,13,4,1989,8671,2,14,125
0,14,4,1989,8671,2,14,1
0,15,18,1990,8671,2,17,69
0,8,13,1989,8671,2,18,4
0,9,2,1990,8671,2,5,16
0,10,7,1990,8671,2,1,1
0,11,7,1989,8671,2,11,7
1,12,0,1990,8671,2,0,61
1,13,0,1990,8671,2,0,750
1,14,0,1989,8671,2,0,6
1,15,0,1990,8671,2,0,69
1,8,0,1990,8671,2,0,15
1,9,0,1990,8671,2,0,56
1,10,0,1990,8671,2,0,1
1,11,0,1989,8671,2,0,7
2,12,0,1989,8671,2,10,5
2,13,0,1990,8671,2,5,83
2,14,0,1989,8671,2,9,1
2,15,0,1990,8671,2,5,45
2,8,0,0,8671,0,0,0
2,9,0,0,8671,0,0,0
2,10,0,0,8671,0,0,0
2,11,0,0,8671,0,0,0
0,20,15,1989,8518,2,9,7
0,21,0,0,8518,0,0,0
0,25,0,0,8518,0,0,0
0,22,0,0,8518,0,0,0
0,24,0,0,8518,0,0,0
0,19,0,0,8518,0,0,0
0,18,0,0,8518,0,0,0
0,23,0,0,8518,0,0,0
0,42,0,0,8518,0,0,0
1,20,0,1989,8518,2,0,8
1,21,0,0,8518,0,0,0
1,25,0,0,8518,0,0,0
1,22,0,0,8518,0,0,0
1,24,0,0,8518,0,0,0
1,19,0,0,8518,0,0,0
1,18,0,0,8518,0,0,0
1,23,0,0,8518,0,0,0
1,42,0,0,8518,0,0,0
2,20,0,0,8518,0,0,0
2,21,0,0,8518,0,0,0
2,25,0,0,8518,0,0,0
2,22,0,0,8518,0,0,0
2,24,0,0,8518,0,0,0
2,19,0,0,8518,0,0,0
2,18,0,0,8518,0,0,0
2,23,0,0,8518,0,0,0
