RecordType,RecordID,Week,Season,PlayerID,TeamID,VsTeamID,RecordValue
2,21,0,0,2755,0,0,0
2,25,0,0,2755,0,0,0
2,22,0,0,2755,0,0,0
2,24,0,0,2755,0,0,0
2,19,0,0,2755,0,0,0
2,18,0,0,2755,0,0,0
2,23,0,0,2755,0,0,0
2,42,0,0,2755,0,0,0
0,35,4,1986,2934,9,7,5
0,36,4,1986,2934,9,7,5
0,38,1,1986,2934,9,12,100
0,32,2,1986,2934,9,5,4
0,33,6,1986,2934,9,1,4
0,37,1,1986,2934,9,12,100
0,34,16,1986,2934,9,10,56
1,35,0,1986,2934,9,0,42
1,36,0,1986,2934,9,0,40
1,38,0,1986,2934,9,0,95.2
1,32,0,1986,2934,9,0,37
1,33,0,1986,2934,9,0,27
1,37,0,1986,2934,9,0,73
1,34,0,1986,2934,9,0,56
2,35,0,1986,2934,9,7,2
2,36,0,1986,2934,9,7,2
2,38,0,1986,2934,9,7,100
2,32,0,1986,2934,9,7,1
2,33,0,0,2934,0,0,0
2,37,0,0,2934,0,0,0
2,34,0,0,2934,0,0,0
0,20,1,1986,3360,9,12,1
0,21,0,0,3360,0,0,0
0,25,0,0,3360,0,0,0
0,22,0,0,3360,0,0,0
0,24,0,0,3360,0,0,0
0,19,0,0,3360,0,0,0
0,18,0,0,3360,0,0,0
0,23,0,0,3360,0,0,0
0,42,7,1986,3360,9,13,1
1,20,0,1986,3360,9,0,6
1,21,0,0,3360,0,0,0
1,25,0,0,3360,0,0,0
1,22,0,0,3360,0,0,0
1,24,0,0,3360,0,0,0
1,19,0,0,3360,0,0,0
1,18,0,0,3360,0,0,0
1,23,0,0,3360,0,0,0
1,42,0,1986,3360,9,0,1
2,20,0,0,3360,0,0,0
2,21,0,0,3360,0,0,0
2,25,0,0,3360,0,0,0
2,22,0,0,3360,0,0,0
2,24,0,0,3360,0,0,0
2,19,0,0,3360,0,0,0
2,18,0,0,3360,0,0,0
2,23,0,0,3360,0,0,0
2,42,0,0,3360,0,0,0
0,43,3,1985,2601,15,16,2
0,44,4,1985,2601,15,18,1
1,43,0,1985,2601,15,0,5
1,44,0,1985,2601,15,0,1
2,43,0,0,2601,0,0,0
2,44,0,0,2601,0,0,0
0,20,9,1985,2752,14,15,3
0,21,13,1985,2752,14,16,2
0,25,0,0,2752,0,0,0
0,22,0,0,2752,0,0,0
0,24,0,0,2752,0,0,0
0,19,0,0,2752,0,0,0
0,18,0,0,2752,0,0,0
0,23,0,0,2752,0,0,0
0,42,3,1985,2752,14,13,1
1,20,0,1985,2752,14,0,8
1,21,0,1985,2752,14,0,2
1,25,0,0,2752,0,0,0
1,22,0,0,2752,0,0,0
1,24,0,0,2752,0,0,0
1,19,0,0,2752,0,0,0
1,18,0,0,2752,0,0,0
1,23,0,0,2752,0,0,0
1,42,0,1985,2752,14,0,3
2,20,0,0,2752,0,0,0
2,21,0,0,2752,0,0,0
2,25,0,0,2752,0,0,0
2,22,0,0,2752,0,0,0
2,24,0,0,2752,0,0,0
2,19,0,0,2752,0,0,0
2,18,0,0,2752,0,0,0
2,23,0,0,2752,0,0,0
2,42,0,0,2752,0,0,0
0,20,13,1986,3476,9,7,1
0,21,0,0,3476,0,0,0
0,25,0,0,3476,0,0,0
0,22,0,0,3476,0,0,0
0,24,0,0,3476,0,0,0
0,19,0,0,3476,0,0,0
0,18,0,0,3476,0,0,0
0,23,0,0,3476,0,0,0
0,42,0,0,3476,0,0,0
1,20,0,1986,3476,9,0,1
1,21,0,0,3476,0,0,0
1,25,0,0,3476,0,0,0
1,22,0,0,3476,0,0,0
1,24,0,0,3476,0,0,0
1,19,0,0,3476,0,0,0
1,18,0,0,3476,0,0,0
1,23,0,0,3476,0,0,0
1,42,0,0,3476,0,0,0
2,20,0,0,3476,0,0,0
2,21,0,0,3476,0,0,0
2,25,0,0,3476,0,0,0
2,22,0,0,3476,0,0,0
2,24,0,0,3476,0,0,0
2,19,0,0,3476,0,0,0
2,18,0,0,3476,0,0,0
2,23,0,0,3476,0,0,0
2,42,0,0,3476,0,0,0
0,20,9,1986,1839,10,11,13
0,21,8,1985,1839,10,9,7
0,25,0,0,1839,0,0,0
0,22,8,1985,1839,10,9,2
0,24,0,0,1839,0,0,0
0,19,0,0,1839,0,0,0
0,18,0,0,1839,0,0,0
0,23,10,1986,1839,10,13,1
0,42,10,1986,1839,10,13,10
1,20,0,1986,1839,10,0,100
1,21,0,1985,1839,10,0,26
1,25,0,0,1839,0,0,0
1,22,0,1986,1839,10,0,6
1,24,0,0,1839,0,0,0
1,19,0,0,1839,0,0,0
1,18,0,0,1839,0,0,0
1,23,0,1986,1839,10,0,1
1,42,0,1986,1839,10,0,29
2,20,0,0,1839,0,0,0
2,21,0,0,1839,0,0,0
2,25,0,0,1839,0,0,0
2,22,0,0,1839,0,0,0
2,24,0,0,1839,0,0,0
2,19,0,0,1839,0,0,0
2,18,0,0,1839,0,0,0
2,23,0,0,1839,0,0,0
2,42,0,0,1839,0,0,0
0,20,11,1985,1847,10,11,10
0,21,8,1985,1847,10,9,3
0,25,0,0,1847,0,0,0
0,22,9,1985,1847,10,16,1
0,24,0,0,1847,0,0,0
0,19,0,0,1847,0,0,0
0,18,0,0,1847,0,0,0
0,23,0,0,1847,0,0,0
0,42,4,1986,1847,10,13,5
1,20,0,1986,1847,10,0,43
1,21,0,1985,1847,10,0,12
1,25,0,0,1847,0,0,0
1,22,0,1985,1847,10,0,2
1,24,0,0,1847,0,0,0
1,19,0,0,1847,0,0,0
1,18,0,0,1847,0,0,0
1,23,0,0,1847,0,0,0
1,42,0,1986,1847,10,0,11
2,20,0,0,1847,0,0,0
2,21,0,0,1847,0,0,0
2,25,0,0,1847,0,0,0
2,22,0,0,1847,0,0,0
2,24,0,0,1847,0,0,0
2,19,0,0,1847,0,0,0
2,18,0,0,1847,0,0,0
2,23,0,0,1847,0,0,0
2,42,0,0,1847,0,0,0
0,8,13,1985,1854,10,17,31
0,9,10,1986,1854,10,13,153
0,10,14,1986,1854,10,14,2
0,11,14,1986,1854,10,14,47
0,12,16,1986,1854,10,9,3
0,13,15,1986,1854,10,15,24
0,14,0,0,1854,0,0,0
0,15,10,1986,1854,10,13,18
1,8,0,1986,1854,10,0,425
1,9,0,1986,1854,10,0,1621
1,10,0,1986,1854,10,0,5
1,11,0,1986,1854,10,0,47
1,12,0,1986,1854,10,0,20
1,13,0,1986,1854,10,0,134
1,14,0,0,1854,0,0,0
1,15,0,1986,1854,10,0,18
2,8,0,0,1854,0,0,0
2,9,0,0,1854,0,0,0
2,10,0,0,1854,0,0,0
2,11,0,0,1854,0,0,0
2,12,0,0,1854,0,0,0
2,13,0,0,1854,0,0,0
2,14,0,0,1854,0,0,0
2,15,0,0,1854,0,0,0
0,43,15,1985,1884,10,12,8
0,44,1,1985,1884,10,6,1
1,43,0,1985,1884,10,0,67
1,44,0,1985,1884,10,0,3
2,43,0,0,1884,0,0,0
2,44,0,0,1884,0,0,0
0,0,2,1985,1895,10,18,34
0,1,15,1986,1895,10,15,24
0,2,16,1985,1895,10,7,78.9
0,4,15,1986,1895,10,15,274
0,5,10,1985,1895,10,11,3
0,3,11,1985,1895,10,11,3
0,6,14,1985,1895,10,13,130.4
0,7,1,1986,1895,10,8,63
0,8,10,1985,1895,10,11,2
0,9,0,0,1895,0,0,0
0,10,0,0,1895,0,0,0
0,11,0,0,1895,0,0,0
1,0,0,1986,1895,10,0,353
1,1,0,1986,1895,10,0,198
1,2,0,1985,1895,10,0,65.8
1,4,0,1986,1895,10,0,2104
1,5,0,1986,1895,10,0,15
1,3,0,1986,1895,10,0,12
1,6,0,1985,1895,10,0,80.5
1,7,0,1986,1895,10,0,63
1,8,0,1985,1895,10,0,3
1,9,0,0,1895,0,0,0
1,10,0,0,1895,0,0,0
1,11,0,0,1895,0,0,0
2,0,0,0,1895,0,0,0
2,1,0,0,1895,0,0,0
2,2,0,0,1895,0,0,0
2,4,0,0,1895,0,0,0
2,5,0,0,1895,0,0,0
2,3,0,0,1895,0,0,0
2,6,0,0,1895,0,0,0
2,7,0,0,1895,0,0,0
2,8,0,0,1895,0,0,0
2,9,0,0,1895,0,0,0
2,10,0,0,1895,0,0,0
2,11,0,0,1895,0,0,0
0,20,2,1985,1937,10,18,12
0,21,5,1985,1937,10,15,1
0,25,0,0,1937,0,0,0
0,22,3,1985,1937,10,12,1
0,24,0,0,1937,0,0,0
0,19,0,0,1937,0,0,0
0,18,0,0,1937,0,0,0
0,23,12,1985,1937,10,13,1
0,42,4,1985,1937,10,5,3
1,20,0,1985,1937,10,0,96
1,21,0,1985,1937,10,0,4
1,25,0,0,1937,0,0,0
1,22,0,1985,1937,10,0,3
1,24,0,0,1937,0,0,0
1,19,0,0,1937,0,0,0
1,18,0,0,1937,0,0,0
1,23,0,1985,1937,10,0,1
1,42,0,1985,1937,10,0,14
2,20,0,0,1937,0,0,0
2,21,0,0,1937,0,0,0
2,25,0,0,1937,0,0,0
2,22,0,0,1937,0,0,0
2,24,0,0,1937,0,0,0
2,19,0,0,1937,0,0,0
2,18,0,0,1937,0,0,0
2,23,0,0,1937,0,0,0
2,42,0,0,1937,0,0,0
0,12,11,1985,1983,10,11,8
0,13,6,1985,1983,10,8,118
0,14,7,1986,1983,10,11,3
0,15,6,1985,1983,10,8,45
0,8,0,0,1983,0,0,0
0,9,0,0,1983,0,0,0
0,10,0,0,1983,0,0,0
0,11,0,0,1983,0,0,0
1,12,0,1985,1983,10,0,75
1,13,0,1985,1983,10,0,884
1,14,0,1986,1983,10,0,7
1,15,0,1985,1983,10,0,45
1,8,0,0,1983,0,0,0
1,9,0,0,1983,0,0,0
1,10,0,0,1983,0,0,0
1,11,0,0,1983,0,0,0
2,12,0,0,1983,0,0,0
2,13,0,0,1983,0,0,0
2,14,0,0,1983,0,0,0
2,15,0,0,1983,0,0,0
2,8,0,0,1983,0,0,0
2,9,0,0,1983,0,0,0
2,10,0,0,1983,0,0,0
2,11,0,0,1983,0,0,0
0,20,16,1985,1960,10,7,10
0,21,0,0,1960,0,0,0
0,25,0,0,1960,0,0,0
0,22,2,1985,1960,10,18,1
0,24,16,1985,1960,10,7,1
0,19,0,0,1960,0,0,0
0,18,0,0,1960,0,0,0
0,23,16,1985,1960,10,7,1
0,42,0,0,1960,0,0,0
1,20,0,1986,1960,10,0,77
1,21,0,0,1960,0,0,0
1,25,0,0,1960,0,0,0
1,22,0,1985,1960,10,0,3
1,24,0,1985,1960,10,0,1
1,19,0,0,1960,0,0,0
1,18,0,0,1960,0,0,0
1,23,0,1985,1960,10,0,1
1,42,0,0,1960,0,0,0
2,20,0,0,1960,0,0,0
2,21,0,0,1960,0,0,0
2,25,0,0,1960,0,0,0
2,22,0,0,1960,0,0,0
2,24,0,0,1960,0,0,0
2,19,0,0,1960,0,0,0
2,18,0,0,1960,0,0,0
2,23,0,0,1960,0,0,0
2,42,0,0,1960,0,0,0
0,12,15,1986,2106,10,15,9
0,13,15,1986,2106,10,15,131
0,14,12,1985,2106,10,13,3
0,15,14,1985,2106,10,13,60
0,8,0,0,2106,0,0,0
0,9,0,0,2106,0,0,0
0,10,0,0,2106,0,0,0
0,11,0,0,2106,0,0,0
1,12,0,1985,2106,10,0,66
1,13,0,1985,2106,10,0,803
1,14,0,1985,2106,10,0,6
1,15,0,1985,2106,10,0,60
1,8,0,0,2106,0,0,0
1,9,0,0,2106,0,0,0
1,10,0,0,2106,0,0,0
1,11,0,0,2106,0,0,0
2,12,0,0,2106,0,0,0
2,13,0,0,2106,0,0,0
2,14,0,0,2106,0,0,0
2,15,0,0,2106,0,0,0
2,8,0,0,2106,0,0,0
2,9,0,0,2106,0,0,0
2,10,0,0,2106,0,0,0
2,11,0,0,2106,0,0,0
0,20,11,1985,2018,10,11,5
0,21,6,1985,2018,10,8,1
0,25,0,0,2018,0,0,0
0,22,6,1985,2018,10,8,1
0,24,6,1985,2018,10,8,33
0,19,0,0,2018,0,0,0
0,18,0,0,2018,0,0,0
0,23,6,1985,2018,10,8,1
0,42,2,1985,2018,10,18,1
1,20,0,1985,2018,10,0,22
1,21,0,1985,2018,10,0,1
1,25,0,0,2018,0,0,0
1,22,0,1985,2018,10,0,2
1,24,0,1985,2018,10,0,33
1,19,0,0,2018,0,0,0
1,18,0,0,2018,0,0,0
1,23,0,1985,2018,10,0,1
1,42,0,1985,2018,10,0,3
2,20,0,0,2018,0,0,0
2,21,0,0,2018,0,0,0
2,25,0,0,2018,0,0,0
2,22,0,0,2018,0,0,0
2,24,0,0,2018,0,0,0
2,19,0,0,2018,0,0,0
2,18,0,0,2018,0,0,0
2,23,0,0,2018,0,0,0
2,42,0,0,2018,0,0,0
0,43,14,1986,2046,10,14,6
0,44,2,1986,2046,10,12,1
1,43,0,1986,2046,10,0,44
1,44,0,1986,2046,10,0,2
2,43,0,0,2046,0,0,0
2,44,0,0,2046,0,0,0
0,20,11,1985,2022,10,11,10
0,21,10,1985,2022,10,11,1
0,25,0,0,2022,0,0,0
0,22,11,1985,2022,10,11,1
0,24,15,1986,2022,10,15,12
0,19,12,1986,2022,10,6,5
0,18,10,1985,2022,10,11,1
0,23,15,1986,2022,10,15,1
0,42,4,1985,2022,10,5,1
1,20,0,1986,2022,10,0,93
1,21,0,1986,2022,10,0,4
1,25,0,0,2022,0,0,0
1,22,0,1986,2022,10,0,2
1,24,0,1986,2022,10,0,12
1,19,0,1986,2022,10,0,5
1,18,0,1985,2022,10,0,1
1,23,0,1986,2022,10,0,1
1,42,0,1985,2022,10,0,2
2,20,0,0,2022,0,0,0
2,21,0,0,2022,0,0,0
2,25,0,0,2022,0,0,0
2,22,0,0,2022,0,0,0
2,24,0,0,2022,0,0,0
2,19,0,0,2022,0,0,0
2,18,0,0,2022,0,0,0
2,23,0,0,2022,0,0,0
2,42,0,0,2022,0,0,0
0,43,10,1986,2009,10,13,7
0,44,0,0,2009,0,0,0
1,43,0,1986,2009,10,0,59
1,44,0,0,2009,0,0,0
2,43,0,0,2009,0,0,0
2,44,0,0,2009,0,0,0
0,20,8,1986,2098,10,7,9
0,21,3,1985,2098,10,12,1
0,25,0,0,2098,0,0,0
0,22,4,1985,2098,10,5,1
0,24,8,1985,2098,10,9,3
0,19,9,1985,2098,10,16,9
0,18,9,1985,2098,10,16,1
0,23,4,1985,2098,10,5,1
0,42,0,0,2098,0,0,0
1,20,0,1986,2098,10,0,70
1,21,0,1985,2098,10,0,2
1,25,0,0,2098,0,0,0
1,22,0,1985,2098,10,0,1
1,24,0,1985,2098,10,0,5
1,19,0,1985,2098,10,0,9
1,18,0,1985,2098,10,0,1
1,23,0,1985,2098,10,0,2
1,42,0,0,2098,0,0,0
2,20,0,0,2098,0,0,0
2,21,0,0,2098,0,0,0
2,25,0,0,2098,0,0,0
2,22,0,0,2098,0,0,0
2,24,0,0,2098,0,0,0
2,19,0,0,2098,0,0,0
2,18,0,0,2098,0,0,0
2,23,0,0,2098,0,0,0
2,42,0,0,2098,0,0,0
0,43,7,1985,2083,10,14,7
0,44,1,1985,2083,10,6,1
1,43,0,1985,2083,10,0,43
1,44,0,1985,2083,10,0,4
2,43,0,0,2083,0,0,0
2,44,0,0,2083,0,0,0
0,8,5,1986,2078,10,16,6
0,9,7,1986,2078,10,11,40
0,10,12,1986,2078,10,6,1
0,11,7,1986,2078,10,11,28
0,12,2,1985,2078,10,18,1
0,13,9,1985,2078,10,16,7
0,14,0,0,2078,0,0,0
0,15,9,1985,2078,10,16,7
1,8,0,1986,2078,10,0,40
1,9,0,1986,2078,10,0,174
1,10,0,1986,2078,10,0,1
1,11,0,1986,2078,10,0,28
1,12,0,1985,2078,10,0,3
1,13,0,1985,2078,10,0,14
1,14,0,0,2078,0,0,0
1,15,0,1985,2078,10,0,7
2,8,0,0,2078,0,0,0
2,9,0,0,2078,0,0,0
2,10,0,0,2078,0,0,0
2,11,0,0,2078,0,0,0
2,12,0,0,2078,0,0,0
2,13,0,0,2078,0,0,0
2,14,0,0,2078,0,0,0
2,15,0,0,2078,0,0,0
0,20,6,1985,2353,10,8,9
0,21,5,1986,2353,10,16,1
0,25,0,0,2353,0,0,0
0,22,4,1985,2353,10,5,1
0,24,4,1985,2353,10,5,13
0,19,1,1985,2353,10,6,37
0,18,1,1985,2353,10,6,2
0,23,4,1985,2353,10,5,1
0,42,0,0,2353,0,0,0
1,20,0,1985,2353,10,0,61
1,21,0,1986,2353,10,0,2
1,25,0,0,2353,0,0,0
1,22,0,1985,2353,10,0,2
1,24,0,1985,2353,10,0,20
1,19,0,1985,2353,10,0,49
1,18,0,1985,2353,10,0,4
1,23,0,1985,2353,10,0,2
1,42,0,0,2353,0,0,0
2,20,0,0,2353,0,0,0
2,21,0,0,2353,0,0,0
2,25,0,0,2353,0,0,0
2,22,0,0,2353,0,0,0
2,24,0,0,2353,0,0,0
2,19,0,0,2353,0,0,0
2,18,0,0,2353,0,0,0
2,23,0,0,2353,0,0,0
2,42,0,0,2353,0,0,0
0,43,8,1985,2127,10,9,2
0,44,0,0,2127,0,0,0
1,43,0,1985,2127,10,0,2
1,44,0,0,2127,0,0,0
2,43,0,0,2127,0,0,0
2,44,0,0,2127,0,0,0
0,12,2,1985,2301,10,18,4
0,13,4,1986,2301,10,13,59
0,14,10,1985,2301,10,11,1
0,15,4,1986,2301,10,13,24
0,8,2,1986,2301,10,12,1
0,9,2,1986,2301,10,12,1
0,10,0,0,2301,0,0,0
0,11,2,1986,2301,10,12,1
1,12,0,1985,2301,10,0,25
1,13,0,1985,2301,10,0,191
1,14,0,1985,2301,10,0,1
1,15,0,1986,2301,10,0,24
1,8,0,1986,2301,10,0,1
1,9,0,1986,2301,10,0,1
1,10,0,0,2301,0,0,0
1,11,0,1986,2301,10,0,1
2,12,0,0,2301,0,0,0
2,13,0,0,2301,0,0,0
2,14,0,0,2301,0,0,0
2,15,0,0,2301,0,0,0
2,8,0,0,2301,0,0,0
2,9,0,0,2301,0,0,0
2,10,0,0,2301,0,0,0
2,11,0,0,2301,0,0,0
0,12,15,1985,2238,10,12,5
0,13,1,1986,2238,10,8,63
0,14,1,1985,2238,10,6,1
0,15,1,1986,2238,10,8,63
0,8,0,0,2238,0,0,0
0,9,0,0,2238,0,0,0
0,10,0,0,2238,0,0,0
0,11,0,0,2238,0,0,0
1,12,0,1985,2238,10,0,35
1,13,0,1985,2238,10,0,298
1,14,0,1985,2238,10,0,4
1,15,0,1986,2238,10,0,63
1,8,0,0,2238,0,0,0
1,9,0,0,2238,0,0,0
1,10,0,0,2238,0,0,0
1,11,0,0,2238,0,0,0
2,12,0,0,2238,0,0,0
2,13,0,0,2238,0,0,0
2,14,0,0,2238,0,0,0
2,15,0,0,2238,0,0,0
2,8,0,0,2238,0,0,0
2,9,0,0,2238,0,0,0
2,10,0,0,2238,0,0,0
2,11,0,0,2238,0,0,0
0,43,2,1986,2188,10,12,9
0,44,4,1985,2188,10,5,1
1,43,0,1986,2188,10,0,45
1,44,0,1985,2188,10,0,3
2,43,0,0,2188,0,0,0
2,44,0,0,2188,0,0,0
0,20,7,1985,2342,10,14,2
0,21,11,1985,2342,10,11,1
0,25,0,0,2342,0,0,0
0,22,0,0,2342,0,0,0
0,24,0,0,2342,0,0,0
0,19,0,0,2342,0,0,0
0,18,0,0,2342,0,0,0
0,23,0,0,2342,0,0,0
0,42,0,0,2342,0,0,0
1,20,0,1985,2342,10,0,8
1,21,0,1985,2342,10,0,2
1,25,0,0,2342,0,0,0
1,22,0,0,2342,0,0,0
1,24,0,0,2342,0,0,0
1,19,0,0,2342,0,0,0
1,18,0,0,2342,0,0,0
1,23,0,0,2342,0,0,0
1,42,0,0,2342,0,0,0
2,20,0,0,2342,0,0,0
2,21,0,0,2342,0,0,0
2,25,0,0,2342,0,0,0
2,22,0,0,2342,0,0,0
2,24,0,0,2342,0,0,0
2,19,0,0,2342,0,0,0
2,18,0,0,2342,0,0,0
2,23,0,0,2342,0,0,0
2,42,0,0,2342,0,0,0
0,20,7,1986,2200,10,11,12
0,21,3,1985,2200,10,12,1
0,25,0,0,2200,0,0,0
0,22,11,1985,2200,10,11,1
0,24,0,0,2200,0,0,0
0,19,0,0,2200,0,0,0
0,18,4,1986,2200,10,13,1
0,23,0,0,2200,0,0,0
0,42,14,1986,2200,10,14,4
1,20,0,1985,2200,10,0,64
1,21,0,1986,2200,10,0,2
1,25,0,0,2200,0,0,0
1,22,0,1985,2200,10,0,1
1,24,0,0,2200,0,0,0
1,19,0,0,2200,0,0,0
1,18,0,1986,2200,10,0,1
1,23,0,0,2200,0,0,0
1,42,0,1986,2200,10,0,13
2,20,0,0,2200,0,0,0
2,21,0,0,2200,0,0,0
2,25,0,0,2200,0,0,0
2,22,0,0,2200,0,0,0
2,24,0,0,2200,0,0,0
2,19,0,0,2200,0,0,0
2,18,0,0,2200,0,0,0
2,23,0,0,2200,0,0,0
2,42,0,0,2200,0,0,0
0,35,11,1985,2567,10,11,5
0,36,11,1985,2567,10,11,5
0,38,1,1985,2567,10,6,100
0,32,7,1985,2567,10,14,3
0,33,13,1985,2567,10,17,3
0,37,3,1985,2567,10,12,100
0,34,12,1986,2567,10,6,57
1,35,0,1985,2567,10,0,36
1,36,0,1985,2567,10,0,35
1,38,0,1985,2567,10,0,97.2
1,32,0,1985,2567,10,0,26
1,33,0,1985,2567,10,0,19
1,37,0,1985,2567,10,0,73.1
1,34,0,1986,2567,10,0,57
2,35,0,0,2567,0,0,0
2,36,0,0,2567,0,0,0
2,38,0,0,2567,0,0,0
2,32,0,0,2567,0,0,0
2,33,0,0,2567,0,0,0
2,37,0,0,2567,0,0,0
2,34,0,0,2567,0,0,0
0,8,8,1985,1947,10,9,29
0,9,11,1985,1947,10,11,189
0,10,16,1985,1947,10,7,3
0,11,5,1985,1947,10,15,60
0,12,5,1985,1947,10,15,2
0,13,9,1986,1947,10,11,33
0,14,0,0,1947,0,0,0
0,15,9,1986,1947,10,11,30
1,8,0,1985,1947,10,0,261
1,9,0,1985,1947,10,0,1091
1,10,0,1985,1947,10,0,13
1,11,0,1985,1947,10,0,60
1,12,0,1986,1947,10,0,11
1,13,0,1986,1947,10,0,117
1,14,0,0,1947,0,0,0
1,15,0,1986,1947,10,0,30
2,8,0,0,1947,0,0,0
2,9,0,0,1947,0,0,0
2,10,0,0,1947,0,0,0
2,11,0,0,1947,0,0,0
2,12,0,0,1947,0,0,0
2,13,0,0,1947,0,0,0
2,14,0,0,1947,0,0,0
2,15,0,0,1947,0,0,0
0,20,13,1985,2477,10,17,5
0,21,0,0,2477,0,0,0
0,25,11,1985,2477,10,11,1
0,22,0,0,2477,0,0,0
0,24,0,0,2477,0,0,0
0,19,11,1985,2477,10,11,48
0,18,10,1985,2477,10,11,1
0,23,0,0,2477,0,0,0
0,42,13,1986,2477,10,12,1
1,20,0,1985,2477,10,0,29
1,21,0,0,2477,0,0,0
1,25,0,1985,2477,10,0,1
1,22,0,0,2477,0,0,0
1,24,0,0,2477,0,0,0
1,19,0,1985,2477,10,0,68
1,18,0,1985,2477,10,0,2
1,23,0,0,2477,0,0,0
1,42,0,1986,2477,10,0,1
2,20,0,0,2477,0,0,0
2,21,0,0,2477,0,0,0
2,25,0,0,2477,0,0,0
2,22,0,0,2477,0,0,0
2,24,0,0,2477,0,0,0
2,19,0,0,2477,0,0,0
2,18,0,0,2477,0,0,0
2,23,0,0,2477,0,0,0
2,42,0,0,2477,0,0,0
0,20,4,1985,2868,10,5,3
0,21,9,1985,2868,10,16,1
0,25,0,0,2868,0,0,0
0,22,0,0,2868,0,0,0
0,24,0,0,2868,0,0,0
0,19,0,0,2868,0,0,0
0,18,0,0,2868,0,0,0
0,23,0,0,2868,0,0,0
0,42,2,1985,2868,10,18,1
1,20,0,1985,2868,10,0,17
1,21,0,1985,2868,10,0,1
1,25,0,0,2868,0,0,0
1,22,0,0,2868,0,0,0
1,24,0,0,2868,0,0,0
1,19,0,0,2868,0,0,0
1,18,0,0,2868,0,0,0
1,23,0,0,2868,0,0,0
1,42,0,1985,2868,10,0,2
2,20,0,0,2868,0,0,0
2,21,0,0,2868,0,0,0
2,25,0,0,2868,0,0,0
2,22,0,0,2868,0,0,0
2,24,0,0,2868,0,0,0
2,19,0,0,2868,0,0,0
2,18,0,0,2868,0,0,0
2,23,0,0,2868,0,0,0
2,42,0,0,2868,0,0,0
0,12,13,1986,2440,10,12,4
0,13,13,1986,2440,10,12,63
0,14,0,0,2440,0,0,0
0,15,13,1986,2440,10,12,26
0,8,0,0,2440,0,0,0
0,9,0,0,2440,0,0,0
0,10,0,0,2440,0,0,0
0,11,0,0,2440,0,0,0
1,12,0,1986,2440,10,0,15
1,13,0,1986,2440,10,0,148
1,14,0,0,2440,0,0,0
1,15,0,1986,2440,10,0,26
1,8,0,0,2440,0,0,0
1,9,0,0,2440,0,0,0
1,10,0,0,2440,0,0,0
1,11,0,0,2440,0,0,0
2,12,0,0,2440,0,0,0
2,13,0,0,2440,0,0,0
2,14,0,0,2440,0,0,0
2,15,0,0,2440,0,0,0
2,8,0,0,2440,0,0,0
2,9,0,0,2440,0,0,0
2,10,0,0,2440,0,0,0
2,11,0,0,2440,0,0,0
0,43,14,1985,2312,10,13,4
0,44,0,0,2312,0,0,0
1,43,0,1985,2312,10,0,14
1,44,0,0,2312,0,0,0
2,43,0,0,2312,0,0,0
2,44,0,0,2312,0,0,0
0,20,6,1985,2864,10,8,2
0,21,0,0,2864,0,0,0
0,25,0,0,2864,0,0,0
0,22,0,0,2864,0,0,0
0,24,0,0,2864,0,0,0
0,19,0,0,2864,0,0,0
0,18,0,0,2864,0,0,0
0,23,0,0,2864,0,0,0
0,42,6,1985,2864,10,8,1
1,20,0,1985,2864,10,0,10
1,21,0,0,2864,0,0,0
1,25,0,0,2864,0,0,0
1,22,0,0,2864,0,0,0
1,24,0,0,2864,0,0,0
1,19,0,0,2864,0,0,0
1,18,0,0,2864,0,0,0
1,23,0,0,2864,0,0,0
1,42,0,1985,2864,10,0,1
2,20,0,0,2864,0,0,0
2,21,0,0,2864,0,0,0
2,25,0,0,2864,0,0,0
2,22,0,0,2864,0,0,0
2,24,0,0,2864,0,0,0
2,19,0,0,2864,0,0,0
2,18,0,0,2864,0,0,0
2,23,0,0,2864,0,0,0
2,42,0,0,2864,0,0,0
0,20,12,1986,2393,10,6,8
0,21,11,1986,2393,10,17,1
0,25,0,0,2393,0,0,0
0,22,0,0,2393,0,0,0
0,24,0,0,2393,0,0,0
0,19,0,0,2393,0,0,0
0,18,0,0,2393,0,0,0
0,23,0,0,2393,0,0,0
0,42,12,1986,2393,10,6,5
1,20,0,1986,2393,10,0,26
1,21,0,1986,2393,10,0,1
1,25,0,0,2393,0,0,0
1,22,0,0,2393,0,0,0
1,24,0,0,2393,0,0,0
1,19,0,0,2393,0,0,0
1,18,0,0,2393,0,0,0
1,23,0,0,2393,0,0,0
1,42,0,1986,2393,10,0,10
2,20,0,0,2393,0,0,0
2,21,0,0,2393,0,0,0
2,25,0,0,2393,0,0,0
2,22,0,0,2393,0,0,0
2,24,0,0,2393,0,0,0
2,19,0,0,2393,0,0,0
2,18,0,0,2393,0,0,0
2,23,0,0,2393,0,0,0
2,42,0,0,2393,0,0,0
0,43,0,0,2376,0,0,0
0,44,0,0,2376,0,0,0
1,43,0,0,2376,0,0,0
1,44,0,0,2376,0,0,0
2,43,0,0,2376,0,0,0
2,44,0,0,2376,0,0,0
0,39,3,1986,2994,10,8,55
0,40,1,1985,2994,10,6,371
0,41,2,1985,2994,10,18,61
1,39,0,1985,2994,10,0,44.4
1,40,0,1985,2994,10,0,4348
1,41,0,1985,2994,10,0,61
2,39,0,0,2994,0,0,0
2,40,0,0,2994,0,0,0
2,41,0,0,2994,0,0,0
0,20,2,1986,2714,10,12,1
